chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
X	+	21839636	21885424	ENSG00000012174.11	MBTPS2	26.2134	0.951632	-0.180002	-0.0627433
X	-	49175264	49186528	ENSG00000012211.12	PRICKLE3	14.5549	0.897152	-0.485334	-0.0841446
3	-	46435645	46485234	ENSG00000012223.12	LTF	0.377799	1	-0.826035	-0.0601783
8	+	28600469	28755599	ENSG00000012232.8	EXTL3	31.4733	0.977858	-0.399374	-0.00837625
12	+	100473708	100564413	ENSG00000012504.13	NR1H4	0.365359	0.868724	-1.57445	0.0604689
6	-	53267398	53349179	ENSG00000012660.13	ELOVL5	203.018	0.943544	-0.324914	-0.00945974
10	+	45374176	45446119	ENSG00000012779.10	ALOX5	77.0865	0.716217	-0.892194	-0.0540449
12	-	53708517	53727745	ENSG00000012822.15	CALCOCO1	34.618	0.885129	-0.129992	-0.0696815
14	+	93207056	93229215	ENSG00000012963.14	UBR7	80.52	0.916391	-0.206302	-0.11882
14	-	50418501	50561126	ENSG00000012983.11	MAP4K5	0.548027	0.010481	-0.839298	-0.256347
2	+	31234337	31269447	ENSG00000013016.15	EHD3	0.542917	0.875445	-0.360194	0.0219997
19	+	39971005	39981441	ENSG00000013275.7	PSMC4	103.551	0.938645	-0.436259	-0.0437424
4	+	6575175	6623362	ENSG00000013288.8	MAN2B2	17.571	0.568124	-0.276697	-0.239
3	-	170459584	170586074	ENSG00000013293.5	SLC7A14	0.13981	1	0.248677	0
17	-	44319625	44324870	ENSG00000013306.15	SLC25A39	118.422	0.88294	-0.388228	-0.0756946
16	+	29820394	29848039	ENSG00000013364.18	MVP	152.192	0.809223	-0.448098	-0.130014
7	+	151341699	151378449	ENSG00000013374.15	NUB1	116.502	0.873311	-0.454361	-0.073273
6	-	83161150	83193936	ENSG00000013375.15	PGM3	23.5942	0.809211	-0.225529	-0.272097
6	+	83193379	83198932	ENSG00000013392.7	RWDD2A	4.76621	0.396499	-0.145949	-0.216177
2	-	200853009	200864744	ENSG00000013441.15	CLK1	27.2764	0.734434	-0.440429	-0.0861544
12	+	106357658	106510198	ENSG00000013503.9	POLR3B	11.3106	0.848518	-0.413765	-0.0425374
14	-	76786178	76826246	ENSG00000013523.9	ANGEL1	26.4733	0.915293	-0.12897	-0.0621108
5	+	141958328	141990291	ENSG00000013561.17	RNF14	32.9468	0.927252	-0.0645184	-0.0168204
X	-	154401238	154412112	ENSG00000013563.13	DNASE1L1	18.9998	0.782188	-0.259134	-0.116965
12	+	31073845	31104791	ENSG00000013573.16	DDX11	21.9539	0.437336	-0.285649	-0.119744
12	-	12974864	13000273	ENSG00000013583.8	HEBP1	0.612553	0.999216	-0.486343	-0.0111612
12	+	12890782	12917937	ENSG00000013588.6	GPRC5A	1.37307	1	-0.168873	0
11	+	60971680	61020377	ENSG00000013725.14	CD6	1.26492	0.382508	-0.762654	-0.197535
4	+	1721490	1745176	ENSG00000013810.18	TACC3	92.3358	0.810623	-0.324204	-0.0505925
6	+	96521595	96555276	ENSG00000014123.9	UFL1	53.9236	0.711305	-0.149509	-0.223417
11	+	65261762	65305589	ENSG00000014138.8	POLA2	20.3662	0.912864	-0.206485	-0.0863471
8	-	143437655	143541453	ENSG00000014164.6	ZC3H3	16.1941	0.65716	-0.167661	-0.169338
11	+	65180566	65212006	ENSG00000014216.15	CAPN1	145.038	0.858862	-0.283014	-0.0739075
3	+	132317367	132368298	ENSG00000014257.15	ACPP	1.1049	1	-0.480314	-0.0394445
2	+	63588609	63607197	ENSG00000014641.17	MDH1	218.96	0.981798	-0.0658894	-0.0186369
4	+	41990472	42090457	ENSG00000014824.13	SLC30A9	46.9893	0.877316	-0.207463	-0.134637
1	-	149928651	149936898	ENSG00000014914.19	MTMR11	0.445982	1	-1.65895	-0.0652154
10	-	99711844	99732100	ENSG00000014919.12	COX15	49.3036	0.763284	-0.15007	-0.238168
14	-	91271323	91417844	ENSG00000015133.18	CCDC88C	28.1382	0.514995	0.106847	0.0166764
12	-	42157104	42238349	ENSG00000015153.14	YAF2	19.9414	0.822753	-0.196665	-0.0211929
10	+	134465	254637	ENSG00000015171.18	ZMYND11	22.677	0.826943	-0.253664	-0.272506
X	+	48676596	48691427	ENSG00000015285.10	WAS	76.7052	0.738859	-0.297558	-0.103081
22	-	17734138	17774770	ENSG00000015475.18	BID	140.993	0.958485	-0.45217	0.00190767
5	+	139293648	139331359	ENSG00000015479.17	MATR3	321.067	0.86378	-0.169824	-0.0591408
7	-	44512535	44541315	ENSG00000015520.14	NPC1L1	0.0926678	1	-1.01143	0
17	+	50346092	50363138	ENSG00000015532.9	XYLT2	11.5508	0.620178	-0.209294	-0.252836
2	+	109792758	109857695	ENSG00000015568.12	RGPD5	4.81246	0.745214	-1.84694	0.12587
8	-	27235323	27258420	ENSG00000015592.16	STMN4	0.693036	0.35613	-1.05341	0.440686
7	-	44379121	44490880	ENSG00000015676.17	NUDCD3	14.9185	0.7202	-0.297649	-0.0659548
3	-	53812335	53846390	ENSG00000016391.10	CHDH	88.379	0.568696	-1.57791	-0.275575
6	-	136999971	137045180	ENSG00000016402.13	IL20RA	0.0495564	1	-0.774928	0
3	-	52694485	52706083	ENSG00000016864.17	GLT8D1	23.7057	0.937727	-0.184321	-0.246254
3	+	130850595	131016712	ENSG00000017260.19	ATP2C1	137.691	0.83178	-0.168177	-0.0973354
12	-	102395867	102480645	ENSG00000017427.15	IGF1	3.03513	1	-0.122891	-0.0103013
X	-	48458537	48470256	ENSG00000017483.14	SLC38A5	33.6514	0.569787	-0.497141	-0.128209
18	+	9475009	9538116	ENSG00000017797.11	RALBP1	112.849	0.933281	-0.165931	-0.0220803
4	+	70704204	70807315	ENSG00000018189.12	RUFY3	11.5903	0.806061	-0.219266	-0.0520463
2	+	218382029	218396894	ENSG00000018280.16	SLC11A1	0.581963	1	-0.0737609	-0.0602183
3	-	149517235	149736714	ENSG00000018408.14	WWTR1	2.29135	1	-0.514953	-0.00794624
2	+	177392644	177559299	ENSG00000018510.13	AGPS	81.421	0.93327	-0.323641	-0.0566407
X	-	119538149	119565408	ENSG00000018610.13	CXorf56	22.3059	0.963875	-0.114182	-0.00242749
1	+	160115759	160143591	ENSG00000018625.14	ATP1A2	0.0528393	0.570201	1.04225	0.240743
2	+	32628032	32821051	ENSG00000018699.11	TTC27	26.9342	0.906968	-0.14118	-0.0642318
19	-	56375846	56393545	ENSG00000018869.16	ZNF582	1.34507	1	-0.500442	-0.0214515
11	-	124747472	124752238	ENSG00000019102.11	VSIG2	0.598776	1	-0.878478	-0.105331
11	+	118606440	118658038	ENSG00000019144.17	PHLDB1	0.0612655	1	0.0459339	0
2	+	118942166	118994660	ENSG00000019169.10	MARCO	0.0982186	1	-1.0343	0
20	-	54153449	54173973	ENSG00000019186.9	CYP24A1	0.0427698	1	-0.722385	0
11	+	45095806	45235124	ENSG00000019485.12	PRDM11	0.231825	1	0.34633	-0.00450981
8	-	48917690	48921740	ENSG00000019549.8	SNAI2	0.0285132	1	0.0910699	0
10	+	124942123	124988189	ENSG00000019995.6	ZRANB1	27.4796	0.748411	-0.0480699	-0.0168168
1	+	35557473	35567274	ENSG00000020129.15	NCDN	25.9709	0.742306	-0.306955	-0.193001
8	+	37784191	37844896	ENSG00000020181.17	ADGRA2	0.0972634	1	0.234709	0
20	-	52051663	52204308	ENSG00000020256.19	ZFP64	26.6394	0.814008	-0.0491309	0.0394079
14	+	60734742	60969953	ENSG00000020426.10	MNAT1	32.3198	0.997569	-0.269935	-0.00152911
14	+	54567097	54793315	ENSG00000020577.13	SAMD4A	11.8152	0.955059	-0.256275	-0.0783648
1	-	24899511	24965121	ENSG00000020633.18	RUNX3	307.962	0.881073	-0.303149	-0.0322774
11	-	94415578	94493908	ENSG00000020922.12	MRE11A	67.1717	0.903658	-0.210609	-0.192734
11	+	73646178	73662819	ENSG00000021300.13	PLEKHB1	2.73392	1	-0.829407	0
6	-	2832332	2842006	ENSG00000021355.12	SERPINB1	11.8305	0.846523	-0.338761	-0.0790004
7	+	99828013	99866102	ENSG00000021461.16	CYP3A43	0.0356415	1	-0.401653	0
19	-	32830509	32869766	ENSG00000021488.12	SLC7A9	0.0570264	1	-0.826246	0
2	+	32063611	32157637	ENSG00000021574.11	SPAST	13.4264	0.51895	-0.0427963	-0.026178
14	+	78170373	79868290	ENSG00000021645.18	NRXN3	0.339795	0.909132	-0.105097	0.0393279
15	-	34851782	34969839	ENSG00000021776.10	AQR	30.3562	0.760168	-0.762744	-0.472822
2	+	210477682	210679107	ENSG00000021826.14	CPS1	8.83008	0.979806	-1.25527	-0.0213238
X	+	136146702	136211359	ENSG00000022267.16	FHL1	1.3608	1	0.210494	-0.0576801
20	+	56468585	56519449	ENSG00000022277.12	RTFDC1	94.7168	0.804234	-0.464321	-0.373312
19	+	54953130	55001142	ENSG00000022556.15	NLRP2	55.6763	0.747272	-2.24482	-0.0141307
8	-	141207166	141308305	ENSG00000022567.9	SLC45A4	3.43313	0.679297	0.05308	-0.0183224
12	+	120533480	120577594	ENSG00000022840.15	RNF10	100.631	0.915155	-0.0228472	-0.0413878
14	+	102317377	102342702	ENSG00000022976.15	ZNF839	10.855	0.885089	-0.106037	-0.278282
10	-	112424428	112446917	ENSG00000023041.11	ZDHHC6	25.6666	0.555285	-0.310121	-0.324329
11	+	123358428	123627774	ENSG00000023171.15	GRAMD1B	20.861	0.902297	-0.975239	-0.0753603
11	-	494512	507300	ENSG00000023191.16	RNH1	117.935	0.794547	-0.242012	0.00258822
2	-	206114817	206159603	ENSG00000023228.13	NDUFS1	115.649	0.867733	-0.243581	-0.0750955
8	-	52622456	52745843	ENSG00000023287.12	RB1CC1	28.4632	0.653539	-0.260018	-0.341122
9	-	99979179	100099040	ENSG00000023318.7	ERP44	111.733	0.979724	-0.104593	-0.00677685
3	+	52198086	52214327	ENSG00000023330.14	ALAS1	140.001	0.891885	-0.443358	-0.0736689
11	+	102317450	102339403	ENSG00000023445.13	BIRC3	325.917	0.687628	-0.339565	-0.0180421
13	+	42272153	42323267	ENSG00000023516.8	AKAP11	37.7763	0.385642	-0.293206	-0.579577
1	-	193096468	193106114	ENSG00000023572.8	GLRX2	11.1958	0.989672	-0.458366	-0.0512803
14	+	61762357	61796428	ENSG00000023608.4	SNAPC1	25.3813	0.959291	-0.408636	-0.0686615
12	+	15911172	16037282	ENSG00000023697.12	DERA	34.5322	0.95009	-0.227943	-0.0604966
12	+	15882391	15903478	ENSG00000023734.10	STRAP	122.858	0.955203	-0.125577	-0.0231528
6	+	35297852	35321771	ENSG00000023892.10	DEF6	33.41	0.660394	-0.137273	-0.142227
1	+	150149183	150164720	ENSG00000023902.13	PLEKHO1	85.0028	0.958405	-0.274188	-0.0211221
1	-	93885205	93909456	ENSG00000023909.9	GCLM	16.1717	0.943614	-0.248225	-0.0516247
6	+	42564062	42693504	ENSG00000024048.10	UBR2	30.1793	0.485628	-0.429536	-0.621073
19	+	47713343	47743134	ENSG00000024422.11	EHD2	0.301022	1	0.285935	0
1	-	68474152	68497221	ENSG00000024526.16	DEPDC1	25.9169	0.787321	-0.376358	-0.0827699
6	+	138773509	138793319	ENSG00000024862.17	CCDC28A	19.5416	0.90302	-0.0499637	-4.07952e-05
6	-	89364636	89412270	ENSG00000025039.14	RRAGD	103.041	0.960086	-0.804987	-0.00834539
6	+	122399546	122433119	ENSG00000025156.12	HSF2	26.9625	0.874153	-0.319524	-0.215822
20	+	35771974	35950381	ENSG00000025293.16	PHF20	70.4505	0.845269	-0.54943	-0.263882
12	+	56752161	56787790	ENSG00000025423.11	HSD17B6	1.26186	0.695607	-0.479475	0.141647
11	+	47248300	47269032	ENSG00000025434.18	NR1H3	1.82072	0.61041	-0.0178514	0.0534923
22	-	50525752	50530056	ENSG00000025708.13	TYMP	9.40399	0.37224	-0.402467	-0.0893363
22	+	50508216	50523472	ENSG00000025770.18	NCAPH2	33.201	0.572792	-0.257624	-0.165784
20	-	44942130	44960486	ENSG00000025772.7	TOMM34	55.7524	0.871258	-0.31261	-0.101607
6	-	107867756	107958189	ENSG00000025796.13	SEC63	83.2849	0.929584	-0.218187	-0.07967
1	+	32108038	32176568	ENSG00000025800.13	KPNA6	73.0416	0.763949	-0.0479176	-0.0779928
10	+	17228259	17237593	ENSG00000026025.14	VIM	75.4203	0.844821	-0.0438282	-0.00247114
10	+	88990582	89015785	ENSG00000026103.20	FAS	85.6387	0.812776	-0.0837858	0.0237074
6	-	166929504	166957191	ENSG00000026297.15	RNASET2	146.279	0.757688	-0.474617	-0.408375
11	+	35138870	35232402	ENSG00000026508.16	CD44	150.344	0.955617	-0.565292	0.00343367
20	-	51003656	51023129	ENSG00000026559.13	KCNG1	0.145748	1	-1.19242	0
6	-	161129979	161274061	ENSG00000026652.13	AGPAT4	5.40216	0.649301	-0.971939	-0.914942
1	+	160739057	160754821	ENSG00000026751.16	SLAMF7	570.403	0.929392	-0.496713	-0.115216
6	+	26402237	26415216	ENSG00000026950.16	BTN3A1	26.0355	0.538943	-0.215343	-0.322264
13	-	23730189	23889419	ENSG00000027001.9	MIPEP	20.8965	0.877148	-0.295942	-0.0811944
14	+	61187559	61550976	ENSG00000027075.13	PRKCH	35.3916	0.941492	-1.76506	-0.0397094
1	-	156840063	156859018	ENSG00000027644.4	INSRR	0.0498981	1	-0.777413	0
6	-	137197484	137219449	ENSG00000027697.13	IFNGR1	143.832	0.841919	-0.648246	-0.130736
5	+	177600100	177610347	ENSG00000027847.13	B4GALT7	11.659	0.822498	-0.0262012	-0.0133129
1	-	156806243	156816862	ENSG00000027869.11	SH2D2A	6.05543	0.742996	-0.573385	-0.368137
2	+	57907651	58159920	ENSG00000028116.16	VRK2	68.2476	0.83357	-0.443849	-0.226223
1	+	12166943	12209228	ENSG00000028137.17	TNFRSF1B	135.212	0.842062	-0.793332	-0.0162043
12	+	95217746	95302790	ENSG00000028203.17	VEZT	23.7396	0.791359	-0.44982	-0.235695
19	-	42086110	42196585	ENSG00000028277.21	POU2F2	192.031	0.756764	-0.298165	-0.022144
5	-	850291	892824	ENSG00000028310.17	BRD9	9.62879	0.511097	-0.604292	-0.240311
15	+	64094123	64146090	ENSG00000028528.14	SNX1	116.393	0.922753	-0.251716	-0.0638867
6	+	133952170	133990432	ENSG00000028839.9	TBPL1	31.3319	0.93008	-0.373523	-0.0679283
12	+	27332854	27425289	ENSG00000029153.14	ARNTL2	75.1972	0.583202	-0.53523	-0.444911
6	-	136256863	136289851	ENSG00000029363.15	BCLAF1	217.436	0.848972	-0.475893	-0.290462
14	+	69398015	69462388	ENSG00000029364.11	SLC39A9	82.4988	0.86966	-0.0653233	-0.088176
8	-	41653220	41896762	ENSG00000029534.19	ANK1	23.8633	0.357619	-1.12013	-0.0335774
6	-	155257509	155314493	ENSG00000029639.10	TFB1M	22.2277	0.866348	-0.202605	-0.0644305
17	+	5282265	5385812	ENSG00000029725.16	RABEP1	144.106	0.70657	-0.246693	-0.0776436
X	+	150980509	150990775	ENSG00000029993.14	HMGB3	53.841	0.960592	-0.388194	-0.0223019
11	-	47778087	47848555	ENSG00000030066.13	NUP160	57.6716	0.700001	-0.267781	-0.25323
6	-	33572547	33580293	ENSG00000030110.12	BAK1	32.1796	0.435105	-0.0412491	0.136058
2	-	212999691	213152427	ENSG00000030419.16	IKZF2	240.804	0.911333	-0.268581	-0.051199
17	+	44345086	44353102	ENSG00000030582.16	GRN	271.543	0.779205	-0.405668	-0.0492164
5	-	137937960	138051961	ENSG00000031003.10	FAM13B	27.0078	0.667124	0.0356416	-0.236262
3	+	119294373	119420714	ENSG00000031081.10	ARHGAP31	72.7884	0.932794	-0.355567	-0.0670177
6	+	49463378	49493107	ENSG00000031691.6	CENPQ	11.8046	0.651207	-3.07242	-1.82034
1	+	109213918	109238169	ENSG00000031698.12	SARS	180.097	0.939456	-0.240308	-0.0321358
19	-	5916139	5978142	ENSG00000031823.14	RANBP3	69.5487	0.833404	-0.352432	-0.225836
14	+	58298385	58373887	ENSG00000032219.18	ARID4A	22.0549	0.628563	-0.168186	-0.228099
2	-	3188925	3377882	ENSG00000032389.12	TSSC1	48.1016	0.945931	-0.196086	0.000775896
19	+	7534004	7561764	ENSG00000032444.15	PNPLA6	36.0853	0.514362	-0.224077	-0.186843
13	+	20567069	20691437	ENSG00000032742.17	IFT88	7.43583	0.804964	-0.238852	-0.0581126
16	+	5033960	5087379	ENSG00000033011.11	ALG1	16.6993	0.873126	-0.458149	-0.222155
12	-	122471600	122501073	ENSG00000033030.13	ZCCHC8	44.632	0.943979	-0.213784	-0.110623
7	-	151207837	151227230	ENSG00000033050.7	ABCF2	85.0386	0.811331	-0.331695	-0.0724505
7	+	151232489	151238827	ENSG00000033100.15	CHPF2	47.4457	0.781248	-0.208659	-0.11825
1	+	69568398	70151945	ENSG00000033122.18	LRRC7	0.0498981	1	-0.777413	0
14	+	65410592	65744121	ENSG00000033170.16	FUT8	8.95277	0.198283	0.116813	0.131215
4	-	67612652	67701179	ENSG00000033178.12	UBA6	73.2522	0.659245	-0.228674	-0.22734
11	-	78215297	78418348	ENSG00000033327.12	GAB2	23.5099	0.990002	-0.653686	-0.417322
17	+	42458844	42522611	ENSG00000033627.15	ATP6V0A1	74.1925	0.673876	-0.485084	-0.00542256
15	+	68054179	68198603	ENSG00000033800.13	PIAS1	65.7423	0.721168	-0.023161	-0.0246543
3	-	27372721	27484420	ENSG00000033867.16	SLC4A7	40.9119	0.817953	-0.27458	-0.102832
15	+	28884483	29118315	ENSG00000034053.14	APBA2	0.220977	1	-1.36357	0
17	+	21284672	21315240	ENSG00000034152.18	MAP2K3	60.569	0.817907	-0.296324	0.000422566
8	-	48710789	48735311	ENSG00000034239.10	EFCAB1	0.121181	1	-0.413876	0
2	+	84905625	84906675	ENSG00000034510.5	TMSB10	949.147	0.979664	-0.27437	-0.00735244
3	-	131013875	131027649	ENSG00000034533.11	ASTE1	2.69358	0.357615	-0.177268	-0.213159
8	-	100257060	100336218	ENSG00000034677.12	RNF19A	130.57	0.838505	-0.137214	-0.19594
6	+	143450807	143490010	ENSG00000034693.14	PEX3	22.1595	0.948345	-0.299173	-0.270828
16	+	75566351	75577881	ENSG00000034713.7	GABARAPL2	101.977	0.995555	-0.146234	-0.00695153
2	-	217730	266398	ENSG00000035115.21	SH3YL1	6.88172	0.928243	0.0772977	-0.0217294
2	-	70295975	70302090	ENSG00000035141.7	FAM136A	68.8599	0.993571	-0.395476	-0.00550211
10	+	73995193	74121363	ENSG00000035403.16	VCL	41.8747	0.53871	-0.517364	0.116894
5	-	60596912	60700190	ENSG00000035499.12	DEPDC1B	28.9314	0.926828	-0.296598	-0.121716
15	-	63907036	64072033	ENSG00000035664.11	DAPK2	2.5106	0.51907	-0.145326	0.198343
8	-	58583504	58659844	ENSG00000035681.7	NSMAF	57.4933	0.691697	-0.146488	-0.0753286
1	-	244408494	244452134	ENSG00000035687.9	ADSS	79.2702	0.919954	-0.299096	-0.120575
4	+	67558728	67607337	ENSG00000035720.7	STAP1	64.1926	0.964477	-0.436593	-0.0750498
17	-	78852977	78925387	ENSG00000035862.12	TIMP2	0.108339	1	1.12887	-0.00194305
4	-	39287456	39366375	ENSG00000035928.14	RFC1	107.991	0.800024	-0.322287	-0.15472
3	+	100261000	100325251	ENSG00000036054.12	TBC1D23	20.709	0.862328	-0.300777	-0.306201
2	-	224470150	224585397	ENSG00000036257.12	CUL3	118.447	0.913896	-0.129931	-0.0261032
1	-	77562416	77683419	ENSG00000036549.12	ZZZ3	14.753	0.363901	-0.392896	-0.382652
8	-	20144855	20183206	ENSG00000036565.14	SLC18A1	0.00712711	1	-0.233684	0
11	-	119355215	119381726	ENSG00000036672.15	USP2	0.506109	1	-0.944093	0
3	+	122184334	122286497	ENSG00000036828.14	CASR	0.749255	0.281919	-1.25334	0.501627
17	+	42659305	42667006	ENSG00000037042.8	TUBG2	1.86194	0.11413	-0.0506097	-0.148132
5	+	172958729	172969771	ENSG00000037241.7	RPL26L1	41.1348	0.986501	-0.344126	-0.00372719
5	-	180601506	180649624	ENSG00000037280.15	FLT4	0.400734	0.702773	-0.0605391	0.15137
5	-	6599239	6633291	ENSG00000037474.14	NSUN2	111.972	0.71086	-0.538859	-0.267598
1	-	16246839	16352454	ENSG00000037637.10	FBXO42	32.5965	0.694532	-0.12245	-0.117893
5	+	154038906	154220478	ENSG00000037749.11	MFAP3	11.6601	0.935825	-0.176888	0.0285106
19	+	13764532	13774282	ENSG00000037757.13	MRI1	12.8463	0.474786	0.100689	0.209525
12	-	57768471	57772793	ENSG00000037897.16	METTL1	10.7304	0.887633	-0.288883	-0.06548
12	+	54009106	54012362	ENSG00000037965.5	HOXC8	0.24949	1	-1.41412	0
4	-	177430770	177442503	ENSG00000038002.8	AGA	10.3495	0.85346	-0.255446	-0.182935
4	+	25233975	25279092	ENSG00000038210.12	PI4K2B	128.793	0.808765	-0.321215	-0.093933
4	-	13568738	13627723	ENSG00000038219.12	BOD1L1	64.8822	0.638527	-0.147282	-0.190744
5	+	163503114	163519336	ENSG00000038274.16	MAT2B	141.523	0.901243	-0.17125	0.0103393
16	+	67873023	67884503	ENSG00000038358.14	EDC4	23.6246	0.473735	-0.4544	-0.211737
5	+	14143702	14532128	ENSG00000038382.17	TRIO	42.6104	0.340918	-0.0558082	-0.204894
5	+	83471465	83582303	ENSG00000038427.15	VCAN	47.2671	0.891595	-1.63781	-0.00869021
16	+	10944488	11182189	ENSG00000038532.14	CLEC16A	66.0495	0.789485	-0.193175	-0.0240398
8	-	16107878	16567490	ENSG00000038945.14	MSR1	0.393325	1	-0.370817	0
16	+	68737225	68835548	ENSG00000039068.18	CDH1	4.53782	0.957274	-0.642488	-0.0790304
5	+	55307760	55425581	ENSG00000039123.15	SKIV2L2	44.898	0.945062	-0.233288	-0.0547727
5	+	80408013	80479350	ENSG00000039319.16	ZFYVE16	13.3975	0.625424	-0.617353	-0.13733
16	+	67518418	67546788	ENSG00000039523.18	FAM65A	25.62	0.605098	-0.43932	-0.229142
5	-	41142234	41261438	ENSG00000039537.13	C6	0.0855395	1	-0.980183	0
5	+	34656237	34832627	ENSG00000039560.13	RAI14	0.377799	1	-0.224016	-0.00920228
5	-	157625679	157671480	ENSG00000039600.10	SOX30	0.171079	1	-1.25787	0
19	-	49859882	49878351	ENSG00000039650.10	PNKP	19.006	0.762251	-0.440792	-0.169393
19	+	12751702	12758458	ENSG00000039987.6	BEST2	0.128309	1	0.0938991	0
16	-	71637835	71724701	ENSG00000040199.18	PHLPP2	14.4286	0.571593	0.0637742	0.0830295
5	+	169583634	169604778	ENSG00000040275.16	SPDL1	40.4225	0.849519	-0.379037	-0.0777967
8	-	73420369	73747708	ENSG00000040341.17	STAU2	40.8632	0.966687	-0.22732	-0.00671228
1	+	19312326	19329300	ENSG00000040487.12	PQLC2	10.3861	0.843147	-0.267611	-0.166647
17	+	3636468	3661542	ENSG00000040531.14	CTNS	5.01722	0.448775	-0.231035	-0.310329
22	-	20241415	20283246	ENSG00000040608.13	RTN4R	1.48269	1	-0.902838	0
17	-	7235028	7239722	ENSG00000040633.12	PHF23	41.309	0.788971	-0.293585	-0.0434639
2	+	98444854	98594390	ENSG00000040933.15	INPP4A	3.7325	0.0549473	0.303245	0.131518
15	+	78540405	78552419	ENSG00000041357.15	PSMA4	181.332	0.981702	-0.338351	-0.0049721
13	+	108596152	109208007	ENSG00000041515.15	MYO16	0.228426	0.999573	-0.602991	0.000183646
3	-	194640788	194672477	ENSG00000041802.10	LSG1	56.3992	0.97876	-0.333064	-0.198392
3	+	51942345	51948867	ENSG00000041880.14	PARP3	11.239	0.324398	0.0407744	0.174544
9	-	115019578	115118257	ENSG00000041982.15	TNC	1.18192	0.930744	-0.40584	0.00875373
1	+	6624866	6635586	ENSG00000041988.15	THAP3	19.3064	0.950731	-0.313238	-0.0554275
14	+	89954939	90044768	ENSG00000042088.13	TDP1	50.632	0.877177	-0.059123	0.00641918
10	-	70098223	70132934	ENSG00000042286.14	AIFM2	46.6921	0.883742	-0.316662	-0.04047
2	-	227610090	227633320	ENSG00000042304.10	C2orf83	0.0498981	1	0.225644	0
14	+	88384924	88470350	ENSG00000042317.16	SPATA7	2.51202	0.782227	-0.329557	-0.0828037
11	+	93784227	93814695	ENSG00000042429.10	MED17	21.2432	0.895144	-0.160588	-0.0420296
2	-	85342088	85354620	ENSG00000042445.13	RETSAT	13.9329	0.53477	-0.532448	-0.498922
2	-	85394748	85418432	ENSG00000042493.15	CAPG	176.059	0.855356	-1.04544	-0.0113005
19	-	46838136	46850992	ENSG00000042753.11	AP2S1	59.5986	0.962387	-0.168476	0.00399613
7	-	49850421	50121329	ENSG00000042813.7	ZPBP	0.0213849	0.166667	-0.496721	0.757166
8	+	24294040	24359018	ENSG00000042980.12	ADAM28	0.178207	1	-0.00737269	-0.0227042
11	+	129375940	129452279	ENSG00000043039.6	BARX2	0.0071283	1	-0.233714	0
3	-	182938074	182985953	ENSG00000043093.13	DCUN1D1	50.8716	0.910067	-0.236296	-0.0144623
5	+	134524312	134583230	ENSG00000043143.20	JADE2	112.626	0.814281	-0.358514	-0.0981569
13	+	99981772	99986773	ENSG00000043355.11	ZIC2	0.0071283	1	-0.233714	0
5	-	170246237	170298227	ENSG00000043462.11	LCP2	31.6105	0.899331	-0.354816	-0.0770687
1	-	39841022	39883511	ENSG00000043514.15	TRIT1	37.5135	0.766376	-0.662678	-0.44755
10	+	114044056	114046908	ENSG00000043591.5	ADRB1	1.05652	1	-0.682205	0
6	-	43037617	43053945	ENSG00000044090.8	CUL7	3.08413	0.0568097	-0.547211	-0.502898
5	+	138610967	138935034	ENSG00000044115.20	CTNNA1	218.921	0.980145	-0.385573	-0.0192587
X	-	18892300	18984598	ENSG00000044446.11	PHKA2	27.014	0.764349	-0.38363	-0.356445
9	+	17134982	17503923	ENSG00000044459.14	CNTLN	11.668	0.553862	-1.20195	0.127732
9	-	125234853	125241330	ENSG00000044574.7	HSPA5	624.379	0.796114	-0.395954	-0.0416335
18	+	31498043	31549008	ENSG00000046604.12	DSG2	81.9634	0.928267	-1.71312	-0.0788092
X	-	14008279	14029893	ENSG00000046647.13	GEMIN8	15.2615	0.959742	0.0282296	-0.017366
X	+	13734745	13769353	ENSG00000046651.14	OFD1	19.1511	0.525753	-0.575038	-0.536491
X	-	13771031	13938638	ENSG00000046653.14	GPM6B	0.658061	1	0.0505283	-0.783624
