chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
3	-	46435645	46485234	ENSG00000012223.12	LTF	0.491961	0.753991	-0.938099	0.0610548
8	+	28600469	28755599	ENSG00000012232.8	EXTL3	22.4149	0.993317	-0.252024	-0.0151199
12	+	100473708	100564413	ENSG00000012504.13	NR1H4	0.059316	1	-0.840833	0
6	-	53267398	53349179	ENSG00000012660.13	ELOVL5	142.619	0.953393	-0.171566	-0.0139225
10	+	45374176	45446119	ENSG00000012779.10	ALOX5	93.7141	0.768832	-0.977011	-0.0844223
12	-	53708517	53727745	ENSG00000012822.15	CALCOCO1	54.4853	0.852964	-0.326924	-0.0537886
14	+	93207056	93229215	ENSG00000012963.14	UBR7	88.1396	0.847465	-0.245565	-0.0852417
14	-	50418501	50561126	ENSG00000012983.11	MAP4K5	2.07762	0.0335424	-1.41229	-0.583908
2	+	31234337	31269447	ENSG00000013016.15	EHD3	1.97865	0.76503	-0.916092	0.0798428
19	+	39971005	39981441	ENSG00000013275.7	PSMC4	67.4658	0.935362	-0.250211	-0.0422368
4	+	6575175	6623362	ENSG00000013288.8	MAN2B2	30.3408	0.695141	-0.513823	-0.325255
3	-	170459584	170586074	ENSG00000013293.5	SLC7A14	0.296028	1	-0.0615432	0
3	+	170418865	170860380	ENSG00000013297.10	CLDN11	0.42192	1	-0.638571	0
17	-	44319625	44324870	ENSG00000013306.15	SLC25A39	97.6632	0.866587	-0.304534	-0.0676674
16	+	29820394	29848039	ENSG00000013364.18	MVP	93.2703	0.751046	-0.235467	-0.0980227
7	+	151341699	151378449	ENSG00000013374.15	NUB1	84.4067	0.885632	-0.314419	-0.079289
6	-	83161150	83193936	ENSG00000013375.15	PGM3	23.8124	0.76141	-0.229526	-0.245987
6	+	83193379	83198932	ENSG00000013392.7	RWDD2A	4.39343	0.309136	-0.110657	-0.111093
2	-	200853009	200864744	ENSG00000013441.15	CLK1	40.7104	0.788757	-0.614295	-0.116743
12	+	106357658	106510198	ENSG00000013503.9	POLR3B	9.17432	0.870322	-0.322942	-0.0534295
14	-	76786178	76826246	ENSG00000013523.9	ANGEL1	34.5117	0.95048	-0.24409	-0.0783199
5	+	141958328	141990291	ENSG00000013561.17	RNF14	27.2826	0.908566	0.0173817	-0.00807442
X	-	154401238	154412112	ENSG00000013563.13	DNASE1L1	23.04	0.812809	-0.342827	-0.133436
12	+	31073845	31104791	ENSG00000013573.16	DDX11	15.4472	0.372446	-0.13307	-0.0516803
12	-	12974864	13000273	ENSG00000013583.8	HEBP1	1.1344	0.999768	-0.750744	-0.0113986
12	+	12890782	12917937	ENSG00000013588.6	GPRC5A	0.709347	1	0.115033	0
X	+	150361422	150514178	ENSG00000013619.13	MAMLD1	0.0354724	1	-0.657748	0
11	+	60971680	61020377	ENSG00000013725.14	CD6	0.730109	1	-0.526467	-0.608008
4	+	1721490	1745176	ENSG00000013810.18	TACC3	86.4948	0.893731	-0.295827	-0.092488
6	+	96521595	96555276	ENSG00000014123.9	UFL1	64.9681	0.725824	-0.230416	-0.232072
11	+	65261762	65305589	ENSG00000014138.8	POLA2	19.9352	0.877288	-0.1972	-0.069274
8	-	143437655	143541453	ENSG00000014164.6	ZC3H3	32.6498	0.808449	-0.472049	-0.2581
11	+	65180566	65212006	ENSG00000014216.15	CAPN1	125.176	0.838043	-0.219058	-0.0633746
3	+	132317367	132368298	ENSG00000014257.15	ACPP	1.09324	1	-0.475748	-0.0394445
2	+	63588609	63607197	ENSG00000014641.17	MDH1	189.019	0.985981	-0.00203326	-0.0204648
4	+	41990472	42090457	ENSG00000014824.13	SLC30A9	39.1865	0.940252	-0.128619	-0.164398
1	-	149928651	149936898	ENSG00000014914.19	MTMR11	0.293267	1	-1.48183	-0.0652154
10	-	99711844	99732100	ENSG00000014919.12	COX15	40.7745	0.595447	-0.0675983	-0.131905
14	-	91271323	91417844	ENSG00000015133.18	CCDC88C	48.6826	0.526011	-0.131165	0.0076579
12	-	42157104	42238349	ENSG00000015153.14	YAF2	13.2139	0.851544	-0.0180507	-0.0359542
10	+	134465	254637	ENSG00000015171.18	ZMYND11	26.5596	0.800123	-0.322272	-0.258361
X	+	48676596	48691427	ENSG00000015285.10	WAS	79.1578	0.74174	-0.311226	-0.104749
22	-	17734138	17774770	ENSG00000015475.18	BID	94.3979	0.98653	-0.27795	-0.0104898
5	+	139293648	139331359	ENSG00000015479.17	MATR3	216.243	0.582906	0.00182325	0.109275
7	-	44512535	44541315	ENSG00000015520.14	NPC1L1	0.389791	1	-1.60183	0
17	+	50346092	50363138	ENSG00000015532.9	XYLT2	16.8281	0.552904	-0.3726	-0.203807
2	+	109792758	109857695	ENSG00000015568.12	RGPD5	9.70372	0.992537	-2.15105	0.00283995
8	-	27235323	27258420	ENSG00000015592.16	STMN4	0.0423686	1	0.074501	0
7	-	44379121	44490880	ENSG00000015676.17	NUDCD3	15.3271	0.73319	-0.309376	-0.0736129
3	-	53812335	53846390	ENSG00000016391.10	CHDH	8.11408	0.812373	-0.541287	-0.428193
3	-	52694485	52706083	ENSG00000016864.17	GLT8D1	25.4989	0.80283	-0.215977	-0.17957
3	+	130850595	131016712	ENSG00000017260.19	ATP2C1	98.3416	0.76806	-0.0220214	-0.0631499
12	-	102395867	102480645	ENSG00000017427.15	IGF1	2.56038	0.999465	-0.0492821	-0.0100712
X	-	48458537	48470256	ENSG00000017483.14	SLC38A5	29.1392	0.628778	-0.434636	-0.17029
18	+	9475009	9538116	ENSG00000017797.11	RALBP1	127.381	0.907266	-0.218533	-0.00993447
4	+	70704204	70807315	ENSG00000018189.12	RUFY3	9.09624	0.837051	-0.114136	-0.0682332
2	+	218382029	218396894	ENSG00000018280.16	SLC11A1	0.36037	1	0.129898	-0.0602183
3	-	149517235	149736714	ENSG00000018408.14	WWTR1	8.12356	0.999899	-1.06325	-0.00790281
2	+	177392644	177559299	ENSG00000018510.13	AGPS	68.1093	0.942951	-0.246121	-0.0610752
X	-	119538149	119565408	ENSG00000018610.13	CXorf56	22.088	0.986396	-0.10992	-0.0123563
1	+	160115759	160143591	ENSG00000018625.14	ATP1A2	0.0134321	1	1.47067	0
2	+	32628032	32821051	ENSG00000018699.11	TTC27	14.755	0.620877	0.120052	0.0981777
19	-	56375846	56393545	ENSG00000018869.16	ZNF582	0.801783	1	-0.27792	-0.0214515
11	-	124747472	124752238	ENSG00000019102.11	VSIG2	0.0338949	1	0.263566	-0.105331
11	+	118606440	118658038	ENSG00000019144.17	PHLDB1	0.983998	1	-1.09857	0
11	+	45095806	45235124	ENSG00000019485.12	PRDM11	1.94948	0.965435	-0.562309	0.0106132
11	-	45240301	45286319	ENSG00000019505.7	SYT13	0.0423747	1	-0.719122	0
8	-	48917690	48921740	ENSG00000019549.8	SNAI2	0.0508423	1	-0.107526	0
7	-	81699006	81770438	ENSG00000019991.15	HGF	0.0338949	1	0.104703	-0.0549672
10	+	124942123	124988189	ENSG00000019995.6	ZRANB1	36.2864	0.65034	-0.168765	0.0433202
1	+	35557473	35567274	ENSG00000020129.15	NCDN	21.4199	0.68587	-0.223321	-0.159134
8	+	37784191	37844896	ENSG00000020181.17	ADGRA2	1.15998	1	-0.803018	0
20	-	52051663	52204308	ENSG00000020256.19	ZFP64	31.0488	0.88783	-0.115628	0.00214524
14	+	60734742	60969953	ENSG00000020426.10	MNAT1	24.4839	0.97971	-0.14939	0.00623773
14	+	54567097	54793315	ENSG00000020577.13	SAMD4A	9.66729	0.852731	-0.169221	-0.0296864
1	-	24899511	24965121	ENSG00000020633.18	RUNX3	304.44	0.879892	-0.298154	-0.0317014
11	-	94415578	94493908	ENSG00000020922.12	MRE11A	72.3503	0.842658	-0.242858	-0.162725
11	+	73646178	73662819	ENSG00000021300.13	PLEKHB1	2.093	1	-0.713875	0
6	-	2832332	2842006	ENSG00000021355.12	SERPINB1	3.74632	0.793703	0.159846	-0.0513569
7	+	99828013	99866102	ENSG00000021461.16	CYP3A43	0.0937286	1	-0.758191	0
19	-	32830509	32869766	ENSG00000021488.12	SLC7A9	0.104464	1	-1.05867	0
2	+	32063611	32157637	ENSG00000021574.11	SPAST	23.3297	0.791811	-0.282609	-0.206835
14	+	78170373	79868290	ENSG00000021645.18	NRXN3	0.297092	1	-0.0485522	-0.00161559
11	-	3087116	3166739	ENSG00000021762.19	OSBPL5	0.0520062	1	-0.792435	0
15	-	34851782	34969839	ENSG00000021776.10	AQR	43.4765	0.893208	-0.918708	-0.542024
2	+	210477682	210679107	ENSG00000021826.14	CPS1	1.35476	0.996329	-0.443869	-0.0285137
X	+	136146702	136211359	ENSG00000022267.16	FHL1	2.09934	1	0.0233213	-0.0576801
20	+	56468585	56519449	ENSG00000022277.12	RTFDC1	87.74	0.83897	-0.431095	-0.391455
19	+	54953130	55001142	ENSG00000022556.15	NLRP2	1.23617	0.780226	-0.594649	-0.0326301
8	-	141207166	141308305	ENSG00000022567.9	SLC45A4	6.74006	0.713983	-0.239274	-0.0396444
12	+	120533480	120577594	ENSG00000022840.15	RNF10	120.826	0.910016	-0.102269	-0.0389687
14	+	102317377	102342702	ENSG00000022976.15	ZNF839	10.3196	0.591223	-0.0840904	-0.105452
10	-	112424428	112446917	ENSG00000023041.11	ZDHHC6	27.4445	0.549309	-0.339197	-0.319713
11	+	123358428	123627774	ENSG00000023171.15	GRAMD1B	17.2262	0.787213	-0.892137	-0.0167984
11	-	494512	507300	ENSG00000023191.16	RNH1	123.78	0.779106	-0.263018	0.0110043
2	-	206114817	206159603	ENSG00000023228.13	NDUFS1	82.5712	0.830379	-0.0972825	-0.0562083
8	-	52622456	52745843	ENSG00000023287.12	RB1CC1	37.9408	0.738499	-0.384803	-0.393447
9	-	99979179	100099040	ENSG00000023318.7	ERP44	128.826	0.985352	-0.16641	-0.00923944
3	+	52198086	52214327	ENSG00000023330.14	ALAS1	87.3305	0.856054	-0.238411	-0.0560627
11	+	102317450	102339403	ENSG00000023445.13	BIRC3	158.628	0.663833	-0.0268516	-0.00297044
13	+	42272153	42323267	ENSG00000023516.8	AKAP11	28.7615	0.248205	-0.174834	-0.394239
1	-	193096468	193106114	ENSG00000023572.8	GLRX2	5.65074	0.960886	-0.161796	-0.038591
14	+	61762357	61796428	ENSG00000023608.4	SNAPC1	23.4508	0.903227	-0.374294	-0.0427861
12	+	15911172	16037282	ENSG00000023697.12	DERA	19.5358	0.950457	0.0193534	-0.0606626
12	+	15882391	15903478	ENSG00000023734.10	STRAP	82.4425	0.964337	0.0476578	-0.0272434
10	+	99782732	99852192	ENSG00000023839.10	ABCC2	0.420236	0.177355	0.100159	0.717113
6	+	35297852	35321771	ENSG00000023892.10	DEF6	41.2078	0.578664	-0.228352	-0.0857645
1	+	150149183	150164720	ENSG00000023902.13	PLEKHO1	76.6319	0.939278	-0.22917	-0.0124585
1	-	93885205	93909456	ENSG00000023909.9	GCLM	15.6391	0.948475	-0.233691	-0.0538328
6	+	42564062	42693504	ENSG00000024048.10	UBR2	22.6349	0.296075	-0.304654	-0.411745
19	+	47713343	47743134	ENSG00000024422.11	EHD2	0.488908	1	0.0807054	0
1	-	68474152	68497221	ENSG00000024526.16	DEPDC1	22.5985	0.906305	-0.316879	-0.143177
6	+	138773509	138793319	ENSG00000024862.17	CCDC28A	25.0654	0.944448	-0.158029	-0.0193128
6	-	89364636	89412270	ENSG00000025039.14	RRAGD	123.309	0.958025	-0.882965	-0.00742173
6	+	122399546	122433119	ENSG00000025156.12	HSF2	18.6033	0.806844	-0.158426	-0.181434
20	+	35771974	35950381	ENSG00000025293.16	PHF20	84.0883	0.82487	-0.626272	-0.253399
12	+	56752161	56787790	ENSG00000025423.11	HSD17B6	0.920124	0.798424	-0.343577	0.0825703
11	+	47248300	47269032	ENSG00000025434.18	NR1H3	0.867424	0.337735	0.301561	0.304923
22	-	50525752	50530056	ENSG00000025708.13	TYMP	5.02615	0.274425	-0.130792	0.039032
22	+	50508216	50523472	ENSG00000025770.18	NCAPH2	25.5674	0.359282	-0.144198	0.0323718
20	-	44942130	44960486	ENSG00000025772.7	TOMM34	57.9921	0.904063	-0.329712	-0.11748
6	-	107867756	107958189	ENSG00000025796.13	SEC63	96.7554	0.89108	-0.283288	-0.0614977
1	+	32108038	32176568	ENSG00000025800.13	KPNA6	48.6977	0.591593	0.128115	0.0314168
10	+	17228259	17237593	ENSG00000026025.14	VIM	186.004	0.869228	-0.435828	-0.0146975
10	+	88990582	89015785	ENSG00000026103.20	FAS	89.6691	0.907962	-0.103756	-0.0238357
6	-	166929504	166957191	ENSG00000026297.15	RNASET2	135.055	0.628616	-0.439948	-0.32843
11	+	35138870	35232402	ENSG00000026508.16	CD44	191.348	0.994591	-0.670024	-0.0137507
20	-	51003656	51023129	ENSG00000026559.13	KCNG1	0.0508423	1	-0.784206	0
6	-	161129979	161274061	ENSG00000026652.13	AGPAT4	1.58236	0.197071	-0.44061	-0.411978
1	+	160739057	160754821	ENSG00000026751.16	SLAMF7	595.963	0.909714	-0.51575	-0.106022
6	+	26402237	26415216	ENSG00000026950.16	BTN3A1	28.3149	0.459298	-0.251779	-0.254186
13	-	23730189	23889419	ENSG00000027001.9	MIPEP	17.7151	0.783797	-0.224249	-0.0329078
14	+	61187559	61550976	ENSG00000027075.13	PRKCH	25.8388	0.951869	-1.62848	-0.0444202
1	-	156840063	156859018	ENSG00000027644.4	INSRR	0.118632	1	-1.10935	0
6	-	137197484	137219449	ENSG00000027697.13	IFNGR1	96.651	0.793825	-0.475611	-0.105499
5	+	177600100	177610347	ENSG00000027847.13	B4GALT7	16.1397	0.961983	-0.167332	-0.0805884
1	-	156806243	156816862	ENSG00000027869.11	SH2D2A	10.2031	0.58817	-0.799681	-0.268169
2	+	57907651	58159920	ENSG00000028116.16	VRK2	41.7062	0.74818	-0.230003	-0.179874
1	+	12166943	12209228	ENSG00000028137.17	TNFRSF1B	126.531	0.792126	-0.764515	0.0100243
12	+	95217746	95302790	ENSG00000028203.17	VEZT	20.0382	0.667471	-0.376239	-0.162759
19	-	42086110	42196585	ENSG00000028277.21	POU2F2	152.378	0.708835	-0.197722	0.00588847
5	-	850291	892824	ENSG00000028310.17	BRD9	10.7931	0.560074	-0.653818	-0.279323
15	+	64094123	64146090	ENSG00000028528.14	SNX1	99.6188	0.892586	-0.184137	-0.0496086
6	+	133952170	133990432	ENSG00000028839.9	TBPL1	25.7186	0.957276	-0.287814	-0.0803139
12	+	27332854	27425289	ENSG00000029153.14	ARNTL2	35.9897	0.409115	-0.215269	-0.294042
6	-	136256863	136289851	ENSG00000029363.15	BCLAF1	177.787	0.808786	-0.388466	-0.269654
14	+	69398015	69462388	ENSG00000029364.11	SLC39A9	61.7114	0.831763	0.0607412	-0.069051
8	-	41653220	41896762	ENSG00000029534.19	ANK1	2.34238	0.724004	-0.113721	-0.333878
6	-	155257509	155314493	ENSG00000029639.10	TFB1M	15.2209	0.802546	-0.038241	-0.0316018
17	+	5282265	5385812	ENSG00000029725.16	RABEP1	154.661	0.663052	-0.277389	-0.0504336
X	+	150980509	150990775	ENSG00000029993.14	HMGB3	30.0556	0.929974	-0.13507	-0.008381
11	-	47778087	47848555	ENSG00000030066.13	NUP160	55.2841	0.636173	-0.249422	-0.21232
6	-	33572547	33580293	ENSG00000030110.12	BAK1	33.9098	0.484755	-0.0639868	0.0901305
2	-	212999691	213152427	ENSG00000030419.16	IKZF2	234.258	0.880275	-0.256612	-0.0363066
17	+	44345086	44353102	ENSG00000030582.16	GRN	202.498	0.77719	-0.278256	-0.0481062
5	-	137937960	138051961	ENSG00000031003.10	FAM13B	29.8426	0.54808	-0.00769056	-0.15229
3	+	119294373	119420714	ENSG00000031081.10	ARHGAP31	77.45	0.854728	-0.382523	-0.0294804
6	+	49463378	49493107	ENSG00000031691.6	CENPQ	17.4226	0.917479	-3.24136	-1.9673
1	+	109213918	109238169	ENSG00000031698.12	SARS	152.443	0.89996	-0.167914	-0.0136833
19	-	5916139	5978142	ENSG00000031823.14	RANBP3	48.0915	0.752339	-0.19224	-0.181949
14	+	58298385	58373887	ENSG00000032219.18	ARID4A	27.4808	0.59275	-0.263671	-0.203032
2	-	3188925	3377882	ENSG00000032389.12	TSSC1	32.4231	0.863086	-0.0248251	0.0401454
19	+	7534004	7561764	ENSG00000032444.15	PNPLA6	42.5838	0.523623	-0.295973	-0.194447
13	+	20567069	20691437	ENSG00000032742.17	IFT88	5.81277	0.835736	-0.132069	-0.074209
16	+	5033960	5087379	ENSG00000033011.11	ALG1	10.0195	0.634377	-0.23647	-0.0852721
12	-	122471600	122501073	ENSG00000033030.13	ZCCHC8	50.0956	0.883468	-0.263927	-0.0821631
7	-	151207837	151227230	ENSG00000033050.7	ABCF2	73.1986	0.839609	-0.26659	-0.0871514
7	+	151232489	151238827	ENSG00000033100.15	CHPF2	49.7826	0.786551	-0.229535	-0.121151
1	+	69568398	70151945	ENSG00000033122.18	LRRC7	0.0338949	1	-0.642414	0
14	+	65410592	65744121	ENSG00000033170.16	FUT8	15.8419	0.288773	-0.130826	-0.0254729
4	-	67612652	67701179	ENSG00000033178.12	UBA6	56.7583	0.747156	-0.1179	-0.280941
11	-	78215297	78418348	ENSG00000033327.12	GAB2	32.2788	0.829261	-0.791303	-0.341218
17	+	42458844	42522611	ENSG00000033627.15	ATP6V0A1	79.759	0.736739	-0.5165	-0.043614
15	+	68054179	68198603	ENSG00000033800.13	PIAS1	90.3461	0.872587	-0.161207	-0.106395
3	-	27372721	27484420	ENSG00000033867.16	SLC4A7	38.1545	0.912955	-0.244283	-0.150007
15	+	28884483	29118315	ENSG00000034053.14	APBA2	0.118632	1	-1.10935	0
17	+	21284672	21315240	ENSG00000034152.18	MAP2K3	43.1497	0.855375	-0.149081	-0.0188002
8	-	48710789	48735311	ENSG00000034239.10	EFCAB1	0.00847371	1	0.437441	0
2	+	84905625	84906675	ENSG00000034510.5	TMSB10	994.916	0.978841	-0.294823	-0.00699113
3	-	131013875	131027649	ENSG00000034533.11	ASTE1	4.2841	0.512079	-0.378201	-0.365502
8	-	100257060	100336218	ENSG00000034677.12	RNF19A	138.696	0.777524	-0.163433	-0.163549
6	+	143450807	143490010	ENSG00000034693.14	PEX3	16.062	0.865924	-0.159487	-0.231773
16	+	75566351	75577881	ENSG00000034713.7	GABARAPL2	109.273	0.991652	-0.176242	-0.00526257
2	-	217730	266398	ENSG00000035115.21	SH3YL1	9.92957	0.975492	-0.0817423	-0.0430672
2	-	70295975	70302090	ENSG00000035141.7	FAM136A	67.9436	0.994648	-0.389659	-0.00596793
10	+	73995193	74121363	ENSG00000035403.16	VCL	45.7264	0.870342	-0.555571	-0.0884149
5	-	60596912	60700190	ENSG00000035499.12	DEPDC1B	12.4749	0.614179	0.0685365	0.0546349
15	-	63907036	64072033	ENSG00000035664.11	DAPK2	10.8924	0.588066	-0.781344	0.145107
8	-	58583504	58659844	ENSG00000035681.7	NSMAF	58.6384	0.673034	-0.155051	-0.0636213
1	-	244408494	244452134	ENSG00000035687.9	ADSS	78.0401	0.936633	-0.292305	-0.128295
4	+	67558728	67607337	ENSG00000035720.7	STAP1	48.9243	0.979416	-0.318653	-0.0816571
17	-	78852977	78925387	ENSG00000035862.12	TIMP2	2.04989	0.998587	-0.11185	-0.00133504
4	-	39287456	39366375	ENSG00000035928.14	RFC1	121.918	0.791135	-0.374963	-0.149928
3	+	100261000	100325251	ENSG00000036054.12	TBC1D23	23.3724	0.858426	-0.353297	-0.304254
2	-	224470150	224585397	ENSG00000036257.12	CUL3	38.5309	0.250564	0.357708	0.523605
8	+	2045040	2165552	ENSG00000036448.9	MYOM2	0.144242	1	-0.389122	-0.151899
1	-	77562416	77683419	ENSG00000036549.12	ZZZ3	13.3347	0.29768	-0.34903	-0.297995
11	-	119355215	119381726	ENSG00000036672.15	USP2	0.584686	1	-1.00564	0
3	+	122184334	122286497	ENSG00000036828.14	CASR	0.885732	0.988631	-1.32513	-0.0325154
17	+	42659305	42667006	ENSG00000037042.8	TUBG2	1.77019	0.0854214	-0.0287842	-0.0339014
5	+	172958729	172969771	ENSG00000037241.7	RPL26L1	26.743	0.986809	-0.157184	-0.0038614
5	-	180601506	180649624	ENSG00000037280.15	FLT4	0.254211	1	0.131071	0
5	-	6599239	6633291	ENSG00000037474.14	NSUN2	105.357	0.731673	-0.512415	-0.279959
1	-	16246839	16352454	ENSG00000037637.10	FBXO42	24.3788	0.477576	0.00366363	0.0419658
5	+	154038906	154220478	ENSG00000037749.11	MFAP3	8.28313	0.761317	-0.0285322	0.117088
19	+	13764532	13774282	ENSG00000037757.13	MRI1	18.8877	0.802831	-0.0666042	-0.0149254
12	-	57768471	57772793	ENSG00000037897.16	METTL1	13.8286	0.928894	-0.398954	-0.0849977
12	+	54009106	54012362	ENSG00000037965.5	HOXC8	0.144053	1	-1.18767	0
4	-	177430770	177442503	ENSG00000038002.8	AGA	7.56099	0.873797	-0.119259	-0.193045
4	+	25233975	25279092	ENSG00000038210.12	PI4K2B	90.7628	0.751867	-0.169245	-0.0626529
4	-	13568738	13627723	ENSG00000038219.12	BOD1L1	81.0741	0.699882	-0.244025	-0.230003
5	+	163503114	163519336	ENSG00000038274.16	MAT2B	145.089	0.94782	-0.182057	-0.0113104
16	+	67873023	67884503	ENSG00000038358.14	EDC4	19.9976	0.321565	-0.382047	-0.0476978
5	+	14143702	14532128	ENSG00000038382.17	TRIO	23.891	0.186086	0.195393	0.0478648
5	+	83471465	83582303	ENSG00000038427.15	VCAN	6.70659	0.950249	-0.790304	-0.0360626
16	+	10944488	11182189	ENSG00000038532.14	CLEC16A	38.9904	0.670087	0.0356912	0.046206
8	-	16107878	16567490	ENSG00000038945.14	MSR1	0.215631	1	-0.118561	0
16	+	68737225	68835548	ENSG00000039068.18	CDH1	0.575169	0.144544	0.248033	0.717467
5	+	55307760	55425581	ENSG00000039123.15	SKIV2L2	43.5123	0.866123	-0.219676	-0.0173063
5	+	80408013	80479350	ENSG00000039319.16	ZFYVE16	18.1499	0.789708	-0.749118	-0.237197
16	+	67518418	67546788	ENSG00000039523.18	FAM65A	12.7456	0.292664	-0.136272	0.078842
5	+	34656237	34832627	ENSG00000039560.13	RAI14	0.836335	0.704981	-0.562952	0.140825
5	-	157625679	157671480	ENSG00000039600.10	SOX30	1.42022	0.99764	-2.1554	0.00101597
19	-	49859882	49878351	ENSG00000039650.10	PNKP	6.15847	0.412503	0.0481497	0.0925354
19	+	12751702	12758458	ENSG00000039987.6	BEST2	0.110166	1	0.154968	0
16	-	71637835	71724701	ENSG00000040199.18	PHLPP2	19.6152	0.633652	-0.0695148	0.0389976
5	+	169583634	169604778	ENSG00000040275.16	SPDL1	39.7279	0.961913	-0.371511	-0.131169
8	-	73420369	73747708	ENSG00000040341.17	STAU2	38.4719	0.961575	-0.201138	-0.0044332
1	+	19312326	19329300	ENSG00000040487.12	PQLC2	5.18595	0.758178	0.0335943	-0.121085
17	+	3636468	3661542	ENSG00000040531.14	CTNS	5.89773	0.492588	-0.301128	-0.349942
22	-	20241415	20283246	ENSG00000040608.13	RTN4R	1.09311	1	-0.771487	0
17	-	7235028	7239722	ENSG00000040633.12	PHF23	33.2024	0.819428	-0.198736	-0.0597115
2	+	98444854	98594390	ENSG00000040933.15	INPP4A	14.3587	0.155072	-0.28101	-0.273594
15	+	78540405	78552419	ENSG00000041357.15	PSMA4	104.405	0.982265	-0.0986153	-0.00521859
13	+	108596152	109208007	ENSG00000041515.15	MYO16	0.037081	0.974764	0.101517	0.0109892
3	-	194640788	194672477	ENSG00000041802.10	LSG1	46.5431	0.85837	-0.249662	-0.142006
3	+	51942345	51948867	ENSG00000041880.14	PARP3	16.8343	0.368085	-0.134565	0.121218
9	-	115019578	115118257	ENSG00000041982.15	TNC	2.84907	0.830126	-0.785818	0.0578808
1	+	6624866	6635586	ENSG00000041988.15	THAP3	16.9275	0.841791	-0.256161	-0.0031587
20	-	50586108	50691528	ENSG00000042062.11	FAM65C	0.126146	1	-1.134	0
14	+	89954939	90044768	ENSG00000042088.13	TDP1	57.2298	0.859788	-0.11231	0.015016
10	-	70098223	70132934	ENSG00000042286.14	AIFM2	41.5953	0.830284	-0.266474	-0.013684
2	-	227610090	227633320	ENSG00000042304.10	C2orf83	0.00849024	1	0.736114	0
14	+	88384924	88470350	ENSG00000042317.16	SPATA7	2.55161	0.682537	-0.336321	-0.0243971
11	+	93784227	93814695	ENSG00000042429.10	MED17	19.8714	0.843552	-0.131611	-0.0165419
2	-	85342088	85354620	ENSG00000042445.13	RETSAT	9.37981	0.386959	-0.360752	-0.361455
2	-	85394748	85418432	ENSG00000042493.15	CAPG	81.9537	0.846095	-0.713383	-0.00662768
19	-	46838136	46850992	ENSG00000042753.11	AP2S1	41.0176	0.983319	-0.00624297	-0.00525347
7	-	49850421	50121329	ENSG00000042813.7	ZPBP	0.0508423	1	-0.784206	0
8	+	132866958	133134903	ENSG00000042832.11	TG	0.00847371	1	-0.266554	-0.0622019
8	+	24294040	24359018	ENSG00000042980.12	ADAM28	0.161	1	0.034267	-0.0227042
3	-	182938074	182985953	ENSG00000043093.13	DCUN1D1	50.5998	0.980957	-0.23397	-0.0466976
5	+	134524312	134583230	ENSG00000043143.20	JADE2	72.9661	0.725174	-0.170018	-0.0484717
5	-	170246237	170298227	ENSG00000043462.11	LCP2	87.7273	0.937307	-0.798032	-0.0948374
1	-	39841022	39883511	ENSG00000043514.15	TRIT1	19.9943	0.646366	-0.389498	-0.374624
10	+	114044056	114046908	ENSG00000043591.5	ADRB1	0.665492	1	-0.483856	0
6	-	43037617	43053945	ENSG00000044090.8	CUL7	2.1851	0.0260738	-0.398127	-0.23525
5	+	138610967	138935034	ENSG00000044115.20	CTNNA1	145.266	0.933997	-0.20746	0.00146945
X	-	18892300	18984598	ENSG00000044446.11	PHKA2	31.7469	0.596466	-0.453719	-0.250315
9	+	17134982	17503923	ENSG00000044459.14	CNTLN	5.68632	0.395316	-0.890173	0.271111
3	+	89107524	89482134	ENSG00000044524.10	EPHA3	0.00853837	1	0.204369	0
9	-	125234853	125241330	ENSG00000044574.7	HSPA5	624.914	0.813385	-0.396326	-0.05084
18	+	31498043	31549008	ENSG00000046604.12	DSG2	48.0113	0.834785	-1.48088	-0.033229
X	-	14008279	14029893	ENSG00000046647.13	GEMIN8	13.6106	0.984278	0.0779151	-0.0282176
X	+	13734745	13769353	ENSG00000046651.14	OFD1	13.1239	0.33777	-0.411011	-0.348819
X	-	13771031	13938638	ENSG00000046653.14	GPM6B	0.826395	1	-0.047067	-0.783624
