chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
X	-	152166234	152451358	ENSG00000011677.12	GABRA3	0.00981537	1	-0.297002	0
17	-	43044295	43170245	ENSG00000012048.20	BRCA1	8.58581	0.932355	-0.139748	-0.124001
19	-	45407333	45478828	ENSG00000012061.15	ERCC1	68.0118	0.958918	-0.138031	-0.0184525
19	+	35319261	35347355	ENSG00000012124.15	CD22	0.0520777	1	-0.792936	0
3	+	50267558	50277546	ENSG00000012171.18	SEMA3B	5.97902	0.944772	-0.444139	-0.167088
X	+	21839636	21885424	ENSG00000012174.11	MBTPS2	43.1208	0.970878	-0.168018	-0.0752867
X	-	49175264	49186528	ENSG00000012211.12	PRICKLE3	4.02614	0.952671	-0.185538	-0.11085
8	+	28600469	28755599	ENSG00000012232.8	EXTL3	45.9642	0.9737	-0.140921	-0.00039162
6	-	53267398	53349179	ENSG00000012660.13	ELOVL5	158.033	0.98507	-0.328921	-0.00806806
12	-	53708517	53727745	ENSG00000012822.15	CALCOCO1	116.619	0.930564	-0.51724	-0.0384637
14	+	93207056	93229215	ENSG00000012963.14	UBR7	34.7212	0.941545	-0.334899	-0.0650279
14	-	50418501	50561126	ENSG00000012983.11	MAP4K5	0.654939	0.00546929	-0.922702	-0.149228
2	+	31234337	31269447	ENSG00000013016.15	EHD3	18.4981	0.984321	-0.130311	-0.0435039
19	+	39971005	39981441	ENSG00000013275.7	PSMC4	53.1139	0.94839	-0.262394	-0.0422499
4	+	6575175	6623362	ENSG00000013288.8	MAN2B2	115.763	0.865794	-0.494884	-0.11381
3	-	170459584	170586074	ENSG00000013293.5	SLC7A14	2.38382	0.981812	-0.884543	0.00396154
3	+	170418865	170860380	ENSG00000013297.10	CLDN11	329.253	0.989248	-0.805608	-1.4221e-05
17	-	44319625	44324870	ENSG00000013306.15	SLC25A39	33.7911	0.898337	-0.0170163	-0.087278
16	+	29820394	29848039	ENSG00000013364.18	MVP	202.428	0.854826	-0.109003	-0.0578436
7	+	151341699	151378449	ENSG00000013374.15	NUB1	71.6535	0.878639	-0.334423	-0.0566378
6	-	83161150	83193936	ENSG00000013375.15	PGM3	75.952	0.912742	-0.228586	-0.0537456
6	+	83193379	83198932	ENSG00000013392.7	RWDD2A	3.99303	0.359345	-2.60239	-1.56743
2	-	200853009	200864744	ENSG00000013441.15	CLK1	5.29077	0.92403	-0.036538	-0.177811
12	+	106357658	106510198	ENSG00000013503.9	POLR3B	12.878	0.886502	-0.141405	-0.0900222
14	-	76786178	76826246	ENSG00000013523.9	ANGEL1	14.8619	0.958074	-0.0408773	-0.0563206
5	+	141958328	141990291	ENSG00000013561.17	RNF14	34.7702	0.965497	-0.0647533	-0.0247277
X	-	154401238	154412112	ENSG00000013563.13	DNASE1L1	5.67783	0.865264	-0.147262	-0.129765
12	+	31073845	31104791	ENSG00000013573.16	DDX11	3.93201	0.591879	-0.0387787	-0.0212892
12	-	12974864	13000273	ENSG00000013583.8	HEBP1	51.5648	0.947456	-0.138575	-0.0116685
12	+	12890782	12917937	ENSG00000013588.6	GPRC5A	8.14183	0.926524	-0.158631	0.0328025
X	+	150361422	150514178	ENSG00000013619.13	MAMLD1	45.9518	0.79828	-0.946969	-0.0162916
4	+	1721490	1745176	ENSG00000013810.18	TACC3	10.0166	0.956673	-0.601589	-0.126348
6	+	96521595	96555276	ENSG00000014123.9	UFL1	42.2675	0.821691	-0.201772	-0.153731
11	+	65261762	65305589	ENSG00000014138.8	POLA2	4.89311	0.987071	-0.266351	-0.234152
8	-	143437655	143541453	ENSG00000014164.6	ZC3H3	11.3946	0.745116	-0.120658	-0.165713
11	+	65180566	65212006	ENSG00000014216.15	CAPN1	94.5188	0.847841	-0.235471	-0.0407416
3	+	132317367	132368298	ENSG00000014257.15	ACPP	0.157051	1	0.0788405	-0.0142089
2	+	63588609	63607197	ENSG00000014641.17	MDH1	56.7387	0.926529	0.106431	0.0103497
4	+	41990472	42090457	ENSG00000014824.13	SLC30A9	21.3805	0.967733	0.080171	-0.0653702
1	-	149928651	149936898	ENSG00000014914.19	MTMR11	2.75519	0.512906	-0.37261	-0.32827
10	-	99711844	99732100	ENSG00000014919.12	COX15	12.3462	0.601417	0.00371648	-0.386302
14	-	91271323	91417844	ENSG00000015133.18	CCDC88C	0.107969	1	-0.468197	0
12	-	42157104	42238349	ENSG00000015153.14	YAF2	8.28491	0.751413	-0.068602	0.000353583
10	+	134465	254637	ENSG00000015171.18	ZMYND11	125.714	0.946687	-0.294842	-0.07847
X	+	48676596	48691427	ENSG00000015285.10	WAS	0.255292	1	-0.470038	0
16	+	89613308	89638456	ENSG00000015413.9	DPEP1	0.176677	1	-1.27109	-0.157606
22	-	17734138	17774770	ENSG00000015475.18	BID	16.2181	0.990324	-0.0162662	-0.0119662
5	+	139293648	139331359	ENSG00000015479.17	MATR3	202.918	0.910286	-0.165238	-0.0120887
7	-	44512535	44541315	ENSG00000015520.14	NPC1L1	0.1276	1	-1.13862	0
17	+	50346092	50363138	ENSG00000015532.9	XYLT2	19.2823	0.714293	-0.397032	-0.32392
2	+	109792758	109857695	ENSG00000015568.12	RGPD5	0.904027	0.108505	-0.221032	0.930585
8	-	27235323	27258420	ENSG00000015592.16	STMN4	0.00981537	1	-0.297002	0
7	-	44379121	44490880	ENSG00000015676.17	NUDCD3	16.6307	0.988657	-0.604081	-0.0367973
6	-	136999971	137045180	ENSG00000016402.13	IL20RA	1.28624	0.992752	-1.51589	0.00312784
1	+	86547078	86580754	ENSG00000016602.9	CLCA4	0.0196307	1	-0.471742	0
3	-	52694485	52706083	ENSG00000016864.17	GLT8D1	69.0764	0.929683	-0.547352	-0.168109
3	+	130850595	131016712	ENSG00000017260.19	ATP2C1	67.2016	0.856263	0.0805572	-0.0130821
12	-	102395867	102480645	ENSG00000017427.15	IGF1	1.98926	0.99484	-2.30087	0.00174907
X	-	48458537	48470256	ENSG00000017483.14	SLC38A5	8.41998	0.857489	-0.112678	-0.225095
18	+	9475009	9538116	ENSG00000017797.11	RALBP1	109.389	0.956298	-0.199348	-0.0279512
4	+	70704204	70807315	ENSG00000018189.12	RUFY3	22.5522	0.964817	-0.155675	-0.0829077
12	+	40692442	41072418	ENSG00000018236.14	CNTN1	0.228767	1	-0.0590843	-0.00536988
2	+	218382029	218396894	ENSG00000018280.16	SLC11A1	0.294461	1	-0.236042	0
3	-	149517235	149736714	ENSG00000018408.14	WWTR1	233.494	0.993053	-0.660557	-0.00142055
2	+	177392644	177559299	ENSG00000018510.13	AGPS	40.4152	0.733604	-0.00926203	0.0541324
X	-	119538149	119565408	ENSG00000018610.13	CXorf56	13.7002	0.989086	-0.136048	-0.00998297
1	+	160115759	160143591	ENSG00000018625.14	ATP1A2	0.327085	1	-0.0665792	0
2	+	32628032	32821051	ENSG00000018699.11	TTC27	13.6426	0.967729	-0.0697471	-0.117354
19	-	56375846	56393545	ENSG00000018869.16	ZNF582	1.73277	1	-0.128349	-0.0370107
11	+	118606440	118658038	ENSG00000019144.17	PHLDB1	20.2204	0.386404	0.0820606	-0.0225498
2	+	118942166	118994660	ENSG00000019169.10	MARCO	0.0294461	1	-0.596004	0
20	-	54153449	54173973	ENSG00000019186.9	CYP24A1	0.242258	1	-1.40184	0
11	+	45095806	45235124	ENSG00000019485.12	PRDM11	9.22756	0.922793	-0.626832	-0.041259
8	-	48917690	48921740	ENSG00000019549.8	SNAI2	76.7946	0.948582	0.0131924	-0.0846813
5	-	150401637	150412929	ENSG00000019582.14	CD74	0.461516	0.996977	0.538647	-0.0217143
7	-	81699006	81770438	ENSG00000019991.15	HGF	18.1359	0.971854	-0.761299	-0.0777831
10	+	124942123	124988189	ENSG00000019995.6	ZRANB1	35.0637	0.804051	-0.113234	-0.0279808
1	+	35557473	35567274	ENSG00000020129.15	NCDN	25.2361	0.746966	-0.0161664	-0.068871
8	+	37784191	37844896	ENSG00000020181.17	ADGRA2	308.633	0.639266	-0.806267	-0.10154
20	-	52051663	52204308	ENSG00000020256.19	ZFP64	23.4544	0.964278	-0.299094	-0.0405127
14	+	60734742	60969953	ENSG00000020426.10	MNAT1	14.257	0.946017	-0.124487	0.0227394
14	+	54567097	54793315	ENSG00000020577.13	SAMD4A	62.6969	0.870351	-0.283259	-0.0233317
1	-	24899511	24965121	ENSG00000020633.18	RUNX3	5.56759	0.991761	-0.866901	-0.010251
11	-	94415578	94493908	ENSG00000020922.12	MRE11A	20.0194	0.94858	-0.173949	-0.232808
11	+	73646178	73662819	ENSG00000021300.13	PLEKHB1	0.265015	1	-0.58762	0
6	-	2832332	2842006	ENSG00000021355.12	SERPINB1	13.5098	0.887004	-0.00207688	-0.103841
7	+	99828013	99866102	ENSG00000021461.16	CYP3A43	0.0619675	1	-0.857136	0
19	-	32830509	32869766	ENSG00000021488.12	SLC7A9	0.0245593	1	-0.538565	0
2	+	32063611	32157637	ENSG00000021574.11	SPAST	19.4298	0.771304	-0.342946	-0.178479
14	+	78170373	79868290	ENSG00000021645.18	NRXN3	0.10355	1	0.214156	0
11	-	3087116	3166739	ENSG00000021762.19	OSBPL5	29.1969	0.730044	-0.619338	-0.250829
15	-	34851782	34969839	ENSG00000021776.10	AQR	34.5054	0.917091	-0.575101	-0.368511
2	+	210477682	210679107	ENSG00000021826.14	CPS1	7.03392	0.886911	0.26882	-0.0158254
1	-	56929210	56966140	ENSG00000021852.12	C8B	0.0392615	1	-0.692508	0
X	+	136146702	136211359	ENSG00000022267.16	FHL1	163.381	0.960277	-0.641297	-0.0156106
20	+	56468585	56519449	ENSG00000022277.12	RTFDC1	96.4186	0.944957	-0.450195	-0.403715
19	+	54953130	55001142	ENSG00000022556.15	NLRP2	0.00982107	1	-0.0785579	0
8	-	141207166	141308305	ENSG00000022567.9	SLC45A4	8.1431	0.905516	-0.357008	-0.0316765
12	+	120533480	120577594	ENSG00000022840.15	RNF10	126.901	0.921309	-0.0956319	-0.0197116
14	+	102317377	102342702	ENSG00000022976.15	ZNF839	4.42565	0.664172	0.0424957	0.0171819
10	-	112424428	112446917	ENSG00000023041.11	ZDHHC6	23.1039	0.715272	-0.0621166	-0.21942
11	+	123358428	123627774	ENSG00000023171.15	GRAMD1B	5.8334	0.839424	-0.504646	0.00506514
11	-	494512	507300	ENSG00000023191.16	RNH1	147.901	0.809635	0.052803	0.00870928
2	-	206114817	206159603	ENSG00000023228.13	NDUFS1	62.9012	0.887214	-0.079198	-0.071569
8	-	52622456	52745843	ENSG00000023287.12	RB1CC1	66.0252	0.724699	-0.364008	-0.153231
9	-	99979179	100099040	ENSG00000023318.7	ERP44	96.6863	0.993395	-0.218367	-0.0103661
3	+	52198086	52214327	ENSG00000023330.14	ALAS1	28.9746	0.909977	-0.0973335	-0.0491253
11	+	102317450	102339403	ENSG00000023445.13	BIRC3	0.712232	0.375325	0.0826908	0.21315
13	+	42272153	42323267	ENSG00000023516.8	AKAP11	32.9585	0.49864	0.0770166	-0.103611
1	-	193096468	193106114	ENSG00000023572.8	GLRX2	5.51292	0.990586	-0.0435436	-0.0238669
14	+	61762357	61796428	ENSG00000023608.4	SNAPC1	23.2229	0.951262	-0.137057	-0.0184706
12	+	15911172	16037282	ENSG00000023697.12	DERA	16.9719	0.950908	-0.0546599	-0.0532768
12	+	15882391	15903478	ENSG00000023734.10	STRAP	84.5484	0.982052	0.028783	-0.0201965
10	+	99782732	99852192	ENSG00000023839.10	ABCC2	0.732609	0.91023	-0.101711	-0.281639
6	+	35297852	35321771	ENSG00000023892.10	DEF6	0.304277	1	0.10652	-0.0476224
1	+	150149183	150164720	ENSG00000023902.13	PLEKHO1	33.7343	0.974137	-0.419587	-0.0392393
1	-	93885205	93909456	ENSG00000023909.9	GCLM	37.7951	0.92712	-0.38908	-0.0210281
6	+	42564062	42693504	ENSG00000024048.10	UBR2	27.8828	0.621739	-0.152762	-0.246528
19	+	47713343	47743134	ENSG00000024422.11	EHD2	363.855	0.947955	-0.00234911	-0.0105037
1	-	68474152	68497221	ENSG00000024526.16	DEPDC1	2.26237	0.82614	-1.10594	-0.000897418
6	+	138773509	138793319	ENSG00000024862.17	CCDC28A	9.1965	0.888946	-0.215693	-0.0662863
6	-	89364636	89412270	ENSG00000025039.14	RRAGD	0.921348	0.9904	-0.785107	0.00237515
6	+	122399546	122433119	ENSG00000025156.12	HSF2	12.5595	0.869275	-0.187359	-0.141617
20	+	35771974	35950381	ENSG00000025293.16	PHF20	47.2502	0.865672	-0.163746	-0.0956277
12	+	56752161	56787790	ENSG00000025423.11	HSD17B6	0.367102	0.984229	-0.338775	-0.00172138
11	+	47248300	47269032	ENSG00000025434.18	NR1H3	3.05276	0.626671	0.186545	0.0448879
22	-	50525752	50530056	ENSG00000025708.13	TYMP	4.85893	0.452892	-0.375097	-0.104945
22	+	50508216	50523472	ENSG00000025770.18	NCAPH2	12.226	0.621376	-0.197803	-0.160107
20	-	44942130	44960486	ENSG00000025772.7	TOMM34	18.4544	0.943377	-0.0464928	-0.146933
6	-	107867756	107958189	ENSG00000025796.13	SEC63	173.295	0.906224	-0.276238	-0.0267172
1	+	32108038	32176568	ENSG00000025800.13	KPNA6	68.0868	0.897106	-0.0216577	-0.077232
10	+	88990582	89015785	ENSG00000026103.20	FAS	23.7605	0.868225	0.0751461	-0.0192695
6	-	166929504	166957191	ENSG00000026297.15	RNASET2	22.6443	0.973996	-0.422832	0.00150473
11	+	35138870	35232402	ENSG00000026508.16	CD44	330.552	0.998823	-0.14663	-0.0158733
20	-	51003656	51023129	ENSG00000026559.13	KCNG1	14.7547	0.96008	-0.5222	-0.0018924
6	-	161129979	161274061	ENSG00000026652.13	AGPAT4	13.575	0.697416	-0.62005	-0.320142
6	+	26402237	26415216	ENSG00000026950.16	BTN3A1	18.7293	0.773119	-0.520103	-0.258528
13	-	23730189	23889419	ENSG00000027001.9	MIPEP	7.93789	0.949443	-0.00895617	-0.0912216
14	+	61187559	61550976	ENSG00000027075.13	PRKCH	0.0704846	0.0825269	-0.905713	-0.966268
1	-	156840063	156859018	ENSG00000027644.4	INSRR	0.310953	0.125715	-1.50644	0.871694
6	-	137197484	137219449	ENSG00000027697.13	IFNGR1	46.0325	0.939772	-0.068144	-0.0533133
5	+	177600100	177610347	ENSG00000027847.13	B4GALT7	22.0001	0.982336	-0.0799934	-0.0413204
1	-	156806243	156816862	ENSG00000027869.11	SH2D2A	0.0590201	0.73913	-0.838976	0.129764
2	+	57907651	58159920	ENSG00000028116.16	VRK2	13.8191	0.883174	-0.246148	-0.140317
1	+	12166943	12209228	ENSG00000028137.17	TNFRSF1B	4.18197	0.981176	-0.164714	-0.0798256
12	+	95217746	95302790	ENSG00000028203.17	VEZT	9.80813	0.839658	-0.294835	-0.180433
19	-	42086110	42196585	ENSG00000028277.21	POU2F2	16.1151	0.769878	-1.17964	-0.0664671
5	-	850291	892824	ENSG00000028310.17	BRD9	14.8338	0.821699	-0.718367	-0.27521
15	+	64094123	64146090	ENSG00000028528.14	SNX1	79.0617	0.907384	-0.178794	-0.027202
6	+	133952170	133990432	ENSG00000028839.9	TBPL1	11.7068	0.915512	-0.134023	-0.0602522
12	+	27332854	27425289	ENSG00000029153.14	ARNTL2	1.58038	0.152473	0.360775	0.713185
6	-	136256863	136289851	ENSG00000029363.15	BCLAF1	110.758	0.927177	-0.834976	-0.23197
14	+	69398015	69462388	ENSG00000029364.11	SLC39A9	48.5299	0.954903	0.0190816	-0.0306015
8	-	41653220	41896762	ENSG00000029534.19	ANK1	0.329936	1	-0.108126	0
6	-	155257509	155314493	ENSG00000029639.10	TFB1M	4.8081	0.915466	-0.0305008	-0.0612594
17	+	5282265	5385812	ENSG00000029725.16	RABEP1	86.5909	0.945486	-0.234431	-0.0835692
X	+	150980509	150990775	ENSG00000029993.14	HMGB3	27.5646	0.883673	-0.420769	0.0119019
11	-	47778087	47848555	ENSG00000030066.13	NUP160	23.7508	0.700682	-0.04701	-0.166347
6	-	33572547	33580293	ENSG00000030110.12	BAK1	16.1326	0.773598	-0.289831	-0.146319
9	+	110668771	110801620	ENSG00000030304.13	MUSK	0.112037	0.878031	0.474321	-0.263981
2	-	212999691	213152427	ENSG00000030419.16	IKZF2	5.28846	0.999527	-0.150138	-0.0223019
17	+	44345086	44353102	ENSG00000030582.16	GRN	215.966	0.788863	-0.151442	-0.00867119
5	-	137937960	138051961	ENSG00000031003.10	FAM13B	32.3435	0.841556	-0.227461	-0.0944665
3	+	119294373	119420714	ENSG00000031081.10	ARHGAP31	54.5306	0.906451	-0.536034	-0.118199
6	+	49463378	49493107	ENSG00000031691.6	CENPQ	4.52358	0.777179	-2.65644	-1.89607
1	+	109213918	109238169	ENSG00000031698.12	SARS	273.88	0.888284	-0.394974	-0.0191309
19	-	5916139	5978142	ENSG00000031823.14	RANBP3	34.761	0.751533	-0.0480889	-0.0385073
14	+	58298385	58373887	ENSG00000032219.18	ARID4A	23.2131	0.895257	-0.33329	-0.143627
2	-	3188925	3377882	ENSG00000032389.12	TSSC1	12.2703	0.984613	-0.0154842	-0.014758
19	+	7534004	7561764	ENSG00000032444.15	PNPLA6	17.587	0.44606	0.0433514	-0.0390929
13	+	20567069	20691437	ENSG00000032742.17	IFT88	12.1677	0.928477	-0.451192	-0.134256
16	+	5033960	5087379	ENSG00000033011.11	ALG1	21.7199	0.912098	0.00249292	-0.0688628
12	-	122471600	122501073	ENSG00000033030.13	ZCCHC8	26.1617	0.890925	-0.458092	-0.109321
7	-	151207837	151227230	ENSG00000033050.7	ABCF2	58.002	0.839918	-0.0447199	-0.097418
7	+	151232489	151238827	ENSG00000033100.15	CHPF2	89.1382	0.88873	-0.0926557	-0.0548375
1	+	69568398	70151945	ENSG00000033122.18	LRRC7	0.343288	0.999271	-0.998081	0.000313579
14	+	65410592	65744121	ENSG00000033170.16	FUT8	35.1864	0.8608	-0.479513	0.0240197
4	-	67612652	67701179	ENSG00000033178.12	UBA6	30.9056	0.924375	-0.161934	-0.188716
11	-	78215297	78418348	ENSG00000033327.12	GAB2	31.4338	0.909544	-1.17378	-0.846301
17	+	42458844	42522611	ENSG00000033627.15	ATP6V0A1	29.1255	0.897506	-0.599492	-0.0431019
15	+	68054179	68198603	ENSG00000033800.13	PIAS1	30.9698	0.973304	-0.0662688	-0.0603706
3	-	27372721	27484420	ENSG00000033867.16	SLC4A7	19.4641	0.779517	0.11086	-0.143621
15	+	28884483	29118315	ENSG00000034053.14	APBA2	0.924298	0.998397	-0.462507	-0.0317912
17	+	21284672	21315240	ENSG00000034152.18	MAP2K3	30.6514	0.935143	0.166409	-0.0237508
8	-	48710789	48735311	ENSG00000034239.10	EFCAB1	0.206957	1	-0.298565	0
3	-	131013875	131027649	ENSG00000034533.11	ASTE1	4.10963	0.746978	-0.970712	-0.853406
8	-	100257060	100336218	ENSG00000034677.12	RNF19A	34.6383	0.954071	-0.176982	-0.0871947
6	+	143450807	143490010	ENSG00000034693.14	PEX3	9.72105	0.933251	-0.0663585	-0.11182
16	+	75566351	75577881	ENSG00000034713.7	GABARAPL2	59.1544	0.993452	-0.100975	-0.00124367
1	-	171635417	171652683	ENSG00000034971.15	MYOC	0.0481703	0.981528	-0.130173	0.00801639
2	-	217730	266398	ENSG00000035115.21	SH3YL1	8.07983	0.921913	-0.0175904	-0.0758446
2	-	70295975	70302090	ENSG00000035141.7	FAM136A	29.32	0.998838	-0.283361	-0.00411199
10	+	73995193	74121363	ENSG00000035403.16	VCL	103.241	0.202628	0.0108594	0.0177792
5	-	60596912	60700190	ENSG00000035499.12	DEPDC1B	0.618311	0.887241	-0.284479	-0.108916
15	-	63907036	64072033	ENSG00000035664.11	DAPK2	7.86986	0.920322	-1.02962	-0.0470608
8	-	58583504	58659844	ENSG00000035681.7	NSMAF	62.1307	0.87275	-0.39408	-0.184977
1	-	244408494	244452134	ENSG00000035687.9	ADSS	44.0881	0.958561	-0.145566	-0.0522138
4	-	39287456	39366375	ENSG00000035928.14	RFC1	57.8645	0.837648	-0.331511	-0.15529
3	+	100261000	100325251	ENSG00000036054.12	TBC1D23	38.1755	0.925799	-0.283315	-0.0852606
2	-	224470150	224585397	ENSG00000036257.12	CUL3	72.1967	0.934802	-0.203857	-0.170581
8	+	2045040	2165552	ENSG00000036448.9	MYOM2	0.0650878	1	-0.875569	-0.102433
14	+	99684304	99727301	ENSG00000036530.8	CYP46A1	0.0432875	1	-0.726625	0
1	-	77562416	77683419	ENSG00000036549.12	ZZZ3	25.0557	0.472778	-0.394332	-0.155898
11	-	119355215	119381726	ENSG00000036672.15	USP2	1.39697	0.974823	-0.821261	0.0109632
17	+	42659305	42667006	ENSG00000037042.8	TUBG2	6.06618	0.31208	-0.418866	-0.417518
5	+	172958729	172969771	ENSG00000037241.7	RPL26L1	21.1792	0.966757	-0.113515	-0.00468597
5	-	180601506	180649624	ENSG00000037280.15	FLT4	0.0294461	1	0.654986	0
5	-	6599239	6633291	ENSG00000037474.14	NSUN2	34.2346	0.701798	-0.187772	-0.185765
1	-	16246839	16352454	ENSG00000037637.10	FBXO42	14.936	0.423905	-0.651798	-0.429933
5	+	154038906	154220478	ENSG00000037749.11	MFAP3	7.11289	0.308388	0.132388	0.465503
19	+	13764532	13774282	ENSG00000037757.13	MRI1	10.7919	0.613355	-0.00547203	0.0850275
12	-	57768471	57772793	ENSG00000037897.16	METTL1	6.5342	0.800709	-0.0785018	0.00865316
12	+	54009106	54012362	ENSG00000037965.5	HOXC8	84.8024	0.989775	-0.611601	-0.0388302
4	-	177430770	177442503	ENSG00000038002.8	AGA	15.3282	0.910673	-0.590864	-0.12017
4	+	25233975	25279092	ENSG00000038210.12	PI4K2B	18.8218	0.864359	-0.383072	-0.0644742
4	-	13568738	13627723	ENSG00000038219.12	BOD1L1	70.9484	0.809651	-0.239462	-0.193364
5	+	163503114	163519336	ENSG00000038274.16	MAT2B	73.9633	0.969267	-0.166007	-0.0214703
4	+	165873258	166103895	ENSG00000038295.7	TLL1	2.16812	0.985792	-1.29694	-0.00581963
16	+	67873023	67884503	ENSG00000038358.14	EDC4	12.3517	0.535827	-0.297706	-0.154859
5	+	14143702	14532128	ENSG00000038382.17	TRIO	73.098	0.360984	-0.0650044	0.0015337
5	+	83471465	83582303	ENSG00000038427.15	VCAN	1009.26	0.90159	-1.05263	0.00763501
16	+	10944488	11182189	ENSG00000038532.14	CLEC16A	22.3472	0.847758	-0.117516	0.0317663
8	-	16107878	16567490	ENSG00000038945.14	MSR1	0.216167	1	-0.401884	0
16	+	68737225	68835548	ENSG00000039068.18	CDH1	0.0566883	1	-0.66691	0
5	+	55307760	55425581	ENSG00000039123.15	SKIV2L2	44.3814	0.95278	-0.325811	-0.0292878
5	+	80408013	80479350	ENSG00000039319.16	ZFYVE16	61.3891	0.924359	-0.872673	-0.152309
16	+	67518418	67546788	ENSG00000039523.18	FAM65A	36.9821	0.674685	-0.14345	-0.131565
5	+	34656237	34832627	ENSG00000039560.13	RAI14	291.405	0.886788	-0.39934	-0.12738
5	-	157625679	157671480	ENSG00000039600.10	SOX30	0.147231	1	-0.622115	0
19	-	49859882	49878351	ENSG00000039650.10	PNKP	9.55309	0.905112	-0.328505	-0.302166
19	+	12751702	12758458	ENSG00000039987.6	BEST2	0.233786	1	-0.60331	0
16	-	71637835	71724701	ENSG00000040199.18	PHLPP2	17.4473	0.880101	-0.040238	-0.0792487
5	+	169583634	169604778	ENSG00000040275.16	SPDL1	22.7624	0.922056	-0.332115	-0.130461
8	-	73420369	73747708	ENSG00000040341.17	STAU2	22.2806	0.995841	-0.156113	-0.00843374
1	+	19312326	19329300	ENSG00000040487.12	PQLC2	7.77	0.783822	-0.00811968	-0.123575
17	+	3636468	3661542	ENSG00000040531.14	CTNS	20.5615	0.842078	-1.17905	-1.00338
22	-	20241415	20283246	ENSG00000040608.13	RTN4R	0.0417556	1	-0.0565676	0
17	-	7235028	7239722	ENSG00000040633.12	PHF23	32.4907	0.686423	-0.0399087	0.0350003
5	-	24487100	24644978	ENSG00000040731.10	CDH10	8.70585	0.856553	-2.94031	0.0622837
2	+	98444854	98594390	ENSG00000040933.15	INPP4A	4.86928	0.151231	0.561989	0.640364
18	+	54717860	54895516	ENSG00000041353.9	RAB27B	0.451507	1	0.259012	-0.0494206
15	+	78540405	78552419	ENSG00000041357.15	PSMA4	56.6543	0.986937	-0.106594	-0.00849451
13	+	108596152	109208007	ENSG00000041515.15	MYO16	1.00557	0.864476	-0.836918	-0.197372
3	-	194640788	194672477	ENSG00000041802.10	LSG1	29.5132	0.979252	-0.277149	-0.230846
3	+	51942345	51948867	ENSG00000041880.14	PARP3	7.76558	0.559743	0.175116	0.0249203
9	-	115019578	115118257	ENSG00000041982.15	TNC	2725.05	0.781866	-2.0195	-0.0162077
1	+	6624866	6635586	ENSG00000041988.15	THAP3	9.18234	0.921363	-0.0707304	-0.0859776
20	-	50586108	50691528	ENSG00000042062.11	FAM65C	4.47071	0.403662	-1.25359	-0.510769
14	+	89954939	90044768	ENSG00000042088.13	TDP1	7.70378	0.86042	-0.0435829	0.014476
10	-	70098223	70132934	ENSG00000042286.14	AIFM2	22.9643	0.923192	-0.14783	-0.0543689
14	+	88384924	88470350	ENSG00000042317.16	SPATA7	3.9207	0.60496	-0.387983	-0.0655119
11	+	93784227	93814695	ENSG00000042429.10	MED17	17.5162	0.939623	-0.165509	-0.0263236
2	-	85342088	85354620	ENSG00000042445.13	RETSAT	31.033	0.748002	-0.364193	-0.228211
2	-	85394748	85418432	ENSG00000042493.15	CAPG	24.1821	0.907875	-0.230358	-0.0225679
19	-	46838136	46850992	ENSG00000042753.11	AP2S1	91.9095	0.970882	-0.112274	0.00105548
1	-	215622894	216423396	ENSG00000042781.12	USH2A	0.215938	1	-0.466219	0
8	+	132866958	133134903	ENSG00000042832.11	TG	0.17796	0.0564169	0.575573	0.976185
8	+	24294040	24359018	ENSG00000042980.12	ADAM28	0.379723	0.935738	-0.444495	0.0285505
3	-	182938074	182985953	ENSG00000043093.13	DCUN1D1	37.1399	0.956636	-0.179871	-0.0288055
5	+	134524312	134583230	ENSG00000043143.20	JADE2	18.6837	0.926831	0.0955228	-0.00683938
13	+	99981772	99986773	ENSG00000043355.11	ZIC2	0.0490769	1	-0.771418	0
1	-	39841022	39883511	ENSG00000043514.15	TRIT1	7.94401	0.838583	-0.215553	-0.365084
10	+	114044056	114046908	ENSG00000043591.5	ADRB1	0.107969	1	-1.07177	0
6	-	43037617	43053945	ENSG00000044090.8	CUL7	12.9142	0.197094	-1.13843	-0.90195
