chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
X	-	49175264	49186528	ENSG00000012211.12	PRICKLE3	14.852	0.891026	-0.494104	-0.0812019
3	-	46435645	46485234	ENSG00000012223.12	LTF	0.0992965	1	-0.276035	-0.0601783
8	+	28600469	28755599	ENSG00000012232.8	EXTL3	25.6155	0.888007	-0.309966	0.0330386
6	-	53267398	53349179	ENSG00000012660.13	ELOVL5	173.869	0.946001	-0.257605	-0.0105773
10	+	45374176	45446119	ENSG00000012779.10	ALOX5	76.0353	0.769943	-0.886232	-0.0850413
12	-	53708517	53727745	ENSG00000012822.15	CALCOCO1	32.0447	0.940142	-0.0964562	-0.0955844
14	+	93207056	93229215	ENSG00000012963.14	UBR7	78.5934	0.916462	-0.195786	-0.118853
14	-	50418501	50561126	ENSG00000012983.11	MAP4K5	0.705721	0.0176094	-0.947387	-0.386052
2	+	31234337	31269447	ENSG00000013016.15	EHD3	1.13316	0.995671	-0.675641	-0.0332946
19	+	39971005	39981441	ENSG00000013275.7	PSMC4	83.8258	0.909679	-0.344492	-0.0302749
4	+	6575175	6623362	ENSG00000013288.8	MAN2B2	26.869	0.737213	-0.461066	-0.350424
3	-	170459584	170586074	ENSG00000013293.5	SLC7A14	0.275992	1	-0.0321359	0
3	+	170418865	170860380	ENSG00000013297.10	CLDN11	0.107243	1	-0.0722547	0
17	-	44319625	44324870	ENSG00000013306.15	SLC25A39	105.264	0.873336	-0.33708	-0.0709983
16	+	29820394	29848039	ENSG00000013364.18	MVP	123.606	0.837495	-0.357752	-0.144749
7	+	151341699	151378449	ENSG00000013374.15	NUB1	105.115	0.868354	-0.409696	-0.0708289
6	-	83161150	83193936	ENSG00000013375.15	PGM3	22.722	0.657704	-0.209178	-0.183285
6	+	83193379	83198932	ENSG00000013392.7	RWDD2A	5.64983	0.461851	-0.219669	-0.280922
2	-	200853009	200864744	ENSG00000013441.15	CLK1	23.4357	0.837782	-0.374546	-0.142612
12	+	106357658	106510198	ENSG00000013503.9	POLR3B	10.3097	0.779389	-0.373562	-0.00607906
14	-	76786178	76826246	ENSG00000013523.9	ANGEL1	32.849	0.918376	-0.222652	-0.0635555
5	+	141958328	141990291	ENSG00000013561.17	RNF14	30.536	0.885813	-0.0315278	0.00281858
X	-	154401238	154412112	ENSG00000013563.13	DNASE1L1	18.8676	0.694707	-0.256103	-0.0661451
12	+	31073845	31104791	ENSG00000013573.16	DDX11	25.1943	0.564102	-0.345414	-0.228099
12	-	12974864	13000273	ENSG00000013583.8	HEBP1	0.106935	1	0.239889	-0.0114984
12	+	12890782	12917937	ENSG00000013588.6	GPRC5A	1.19484	1	-0.108958	0
4	+	1721490	1745176	ENSG00000013810.18	TACC3	69.5851	0.768437	-0.201365	-0.0276723
6	+	96521595	96555276	ENSG00000014123.9	UFL1	55.291	0.659675	-0.160382	-0.191162
11	+	65261762	65305589	ENSG00000014138.8	POLA2	20.734	0.905643	-0.214254	-0.0829355
8	-	143437655	143541453	ENSG00000014164.6	ZC3H3	12.5817	0.416277	-0.0581202	0.0251998
11	+	65180566	65212006	ENSG00000014216.15	CAPN1	134.129	0.830309	-0.249057	-0.0593958
3	+	132317367	132368298	ENSG00000014257.15	ACPP	1.28314	1	-0.544724	-0.0394445
2	+	63588609	63607197	ENSG00000014641.17	MDH1	196.799	0.975333	-0.0195498	-0.0157967
4	+	41990472	42090457	ENSG00000014824.13	SLC30A9	33.4888	0.878215	-0.0604011	-0.135077
10	-	99711844	99732100	ENSG00000014919.12	COX15	57.8892	0.814024	-0.219776	-0.265769
14	-	91271323	91417844	ENSG00000015133.18	CCDC88C	48.5936	0.664389	-0.130371	-0.0920789
12	-	42157104	42238349	ENSG00000015153.14	YAF2	14.7211	0.786236	-0.0649264	-0.00171852
10	+	134465	254637	ENSG00000015171.18	ZMYND11	27.7851	0.773053	-0.341855	-0.243601
X	+	48676596	48691427	ENSG00000015285.10	WAS	76.3577	0.775451	-0.295587	-0.1238
22	-	17734138	17774770	ENSG00000015475.18	BID	98.0452	0.984627	-0.294413	-0.00965967
5	+	139293648	139331359	ENSG00000015479.17	MATR3	316.082	0.833817	-0.163028	-0.0439869
7	-	44512535	44541315	ENSG00000015520.14	NPC1L1	0.221508	1	-1.36457	0
17	+	50346092	50363138	ENSG00000015532.9	XYLT2	13.6148	0.727862	-0.280637	-0.321348
2	+	109792758	109857695	ENSG00000015568.12	RGPD5	0.214368	0.0168799	-0.514629	1.57451
8	-	27235323	27258420	ENSG00000015592.16	STMN4	0.21419	0.966966	-0.557044	0.0144419
7	-	44379121	44490880	ENSG00000015676.17	NUDCD3	16.1264	0.607753	-0.33144	0.00667212
3	-	53812335	53846390	ENSG00000016391.10	CHDH	67.2114	0.560329	-1.45902	-0.26925
6	-	136999971	137045180	ENSG00000016402.13	IL20RA	0.0611055	1	-0.851903	0
1	+	86468368	86500289	ENSG00000016490.15	CLCA1	0.0305528	1	-0.608021	0
3	-	52694485	52706083	ENSG00000016864.17	GLT8D1	30.9281	0.8345	-0.299779	-0.19617
3	+	130850595	131016712	ENSG00000017260.19	ATP2C1	105.626	0.768842	-0.0530519	-0.0635862
12	-	102395867	102480645	ENSG00000017427.15	IGF1	10.6295	0.970225	-0.666206	0.00269426
X	-	48458537	48470256	ENSG00000017483.14	SLC38A5	10.9212	0.162131	-0.00867704	0.399201
18	+	9475009	9538116	ENSG00000017797.11	RALBP1	127.309	0.939754	-0.218288	-0.0250503
4	+	70704204	70807315	ENSG00000018189.12	RUFY3	10.2817	0.873076	-0.167284	-0.0863217
2	+	218382029	218396894	ENSG00000018280.16	SLC11A1	0.453967	1	0.0320466	-0.0602183
3	-	149517235	149736714	ENSG00000018408.14	WWTR1	0.344155	1	0.297836	-0.00794624
2	+	177392644	177559299	ENSG00000018510.13	AGPS	70.1746	0.832113	-0.259093	-0.00737503
X	-	119538149	119565408	ENSG00000018610.13	CXorf56	24.3268	0.951068	-0.151831	0.00332161
1	+	160115759	160143591	ENSG00000018625.14	ATP1A2	0.0824749	1	0.874461	0
2	+	32628032	32821051	ENSG00000018699.11	TTC27	27.2333	0.846287	-0.145974	-0.034497
19	-	56375846	56393545	ENSG00000018869.16	ZNF582	1.98593	1	-0.668626	-0.0214515
11	-	124747472	124752238	ENSG00000019102.11	VSIG2	0.294719	0.602889	-0.57792	0.111609
11	+	118606440	118658038	ENSG00000019144.17	PHLDB1	0.288267	1	-0.575792	0
2	+	118942166	118994660	ENSG00000019169.10	MARCO	0.343617	1	-1.54853	0
11	+	45095806	45235124	ENSG00000019485.12	PRDM11	0.373703	1	0.145836	-0.00450981
11	-	45240301	45286319	ENSG00000019505.7	SYT13	0.00764232	1	-0.246556	0
8	-	48917690	48921740	ENSG00000019549.8	SNAI2	0.0152764	1	0.273964	0
7	-	81699006	81770438	ENSG00000019991.15	HGF	0.0305528	1	0.139096	-0.0549672
10	+	124942123	124988189	ENSG00000019995.6	ZRANB1	27.4181	0.656492	-0.0470972	0.0392929
1	+	35557473	35567274	ENSG00000020129.15	NCDN	30.0929	0.667075	-0.370909	-0.147243
8	+	37784191	37844896	ENSG00000020181.17	ADGRA2	0.36162	1	-0.304938	0
20	-	52051663	52204308	ENSG00000020256.19	ZFP64	34.2694	0.909569	-0.158477	-0.00824496
14	+	60734742	60969953	ENSG00000020426.10	MNAT1	24.1108	0.974945	-0.142724	0.00833371
14	+	54567097	54793315	ENSG00000020577.13	SAMD4A	13.4551	0.88908	-0.312676	-0.0476093
1	-	24899511	24965121	ENSG00000020633.18	RUNX3	270.12	0.921889	-0.246211	-0.0517283
11	-	94415578	94493908	ENSG00000020922.12	MRE11A	49.7914	0.807006	-0.0805994	-0.144175
11	+	73646178	73662819	ENSG00000021300.13	PLEKHB1	2.67435	1	-0.819875	0
6	-	2832332	2842006	ENSG00000021355.12	SERPINB1	7.15442	0.837129	-0.120572	-0.0742109
19	-	32830509	32869766	ENSG00000021488.12	SLC7A9	0.101962	1	-1.04907	0
2	+	32063611	32157637	ENSG00000021574.11	SPAST	10.2294	0.400543	0.0752122	0.083878
14	+	78170373	79868290	ENSG00000021645.18	NRXN3	0.169135	1	0.185536	-0.00161559
15	-	34851782	34969839	ENSG00000021776.10	AQR	37.4232	0.900497	-0.85361	-0.545515
2	+	210477682	210679107	ENSG00000021826.14	CPS1	3.66685	0.930755	-0.874288	0.000749728
X	+	136146702	136211359	ENSG00000022267.16	FHL1	8.05762	1	-0.559278	-0.0576801
20	+	56468585	56519449	ENSG00000022277.12	RTFDC1	97.4113	0.850801	-0.476502	-0.397466
5	+	161847063	161899981	ENSG00000022355.16	GABRA1	0.0992965	1	-1.03861	0
19	+	54953130	55001142	ENSG00000022556.15	NLRP2	36.9103	0.869732	-2.06634	-0.0792292
8	-	141207166	141308305	ENSG00000022567.9	SLC45A4	4.48891	0.898612	-0.0630739	-0.138295
12	+	120533480	120577594	ENSG00000022840.15	RNF10	97.6853	0.876444	-0.0099459	-0.0228246
14	+	102317377	102342702	ENSG00000022976.15	ZNF839	4.76259	0.27703	0.251239	0.215656
10	-	112424428	112446917	ENSG00000023041.11	ZDHHC6	29.1083	0.595251	-0.364749	-0.353997
11	+	123358428	123627774	ENSG00000023171.15	GRAMD1B	50.5576	0.872663	-1.35957	-0.061019
11	-	494512	507300	ENSG00000023191.16	RNH1	111.46	0.801865	-0.217491	-0.00134417
2	-	206114817	206159603	ENSG00000023228.13	NDUFS1	100.73	0.891673	-0.183603	-0.0867822
8	-	52622456	52745843	ENSG00000023287.12	RB1CC1	20.5576	0.380068	-0.118766	-0.110396
9	-	99979179	100099040	ENSG00000023318.7	ERP44	136.743	0.970167	-0.19231	-0.00256283
3	+	52198086	52214327	ENSG00000023330.14	ALAS1	90.7926	0.848259	-0.255294	-0.0521361
11	+	102317450	102339403	ENSG00000023445.13	BIRC3	172.052	0.680944	-0.0621293	-0.013861
13	+	42272153	42323267	ENSG00000023516.8	AKAP11	29.6962	0.228281	-0.188719	-0.359364
1	-	193096468	193106114	ENSG00000023572.8	GLRX2	9.82508	0.94097	-0.401701	-0.0295896
14	+	61762357	61796428	ENSG00000023608.4	SNAPC1	15.0125	0.773102	-0.180693	0.0239743
12	+	15911172	16037282	ENSG00000023697.12	DERA	24.4565	0.940566	-0.078165	-0.0561669
12	+	15882391	15903478	ENSG00000023734.10	STRAP	108.303	0.964304	-0.0708189	-0.0272286
10	+	99782732	99852192	ENSG00000023839.10	ABCC2	0.9663	0.854791	-0.255718	0.0528671
6	+	35297852	35321771	ENSG00000023892.10	DEF6	36.4486	0.648112	-0.175067	-0.134197
1	+	150149183	150164720	ENSG00000023902.13	PLEKHO1	79.7932	0.972796	-0.246724	-0.0275284
1	-	93885205	93909456	ENSG00000023909.9	GCLM	15.0867	0.929929	-0.218083	-0.0453471
6	+	42564062	42693504	ENSG00000024048.10	UBR2	22.7237	0.346455	-0.306353	-0.477921
19	+	47713343	47743134	ENSG00000024422.11	EHD2	0.227759	1	0.402589	0
1	-	68474152	68497221	ENSG00000024526.16	DEPDC1	19.3636	0.869203	-0.249818	-0.125226
6	+	138773509	138793319	ENSG00000024862.17	CCDC28A	20.7416	0.907858	-0.0758329	-0.002336
6	-	89364636	89412270	ENSG00000025039.14	RRAGD	126.551	0.966294	-0.894235	-0.0111158
6	+	122399546	122433119	ENSG00000025156.12	HSF2	23.7493	0.86658	-0.264436	-0.212086
20	+	35771974	35950381	ENSG00000025293.16	PHF20	75.8317	0.821688	-0.581393	-0.25174
12	+	56752161	56787790	ENSG00000025423.11	HSD17B6	1.38294	0.903951	-0.518968	0.0292866
11	+	47248300	47269032	ENSG00000025434.18	NR1H3	3.51013	0.844031	-0.301788	-0.0853026
22	-	50525752	50530056	ENSG00000025708.13	TYMP	6.68773	0.328886	-0.25462	-0.0370538
22	+	50508216	50523472	ENSG00000025770.18	NCAPH2	32.901	0.55478	-0.253683	-0.152149
20	-	44942130	44960486	ENSG00000025772.7	TOMM34	55.1208	0.878023	-0.307663	-0.104928
6	-	107867756	107958189	ENSG00000025796.13	SEC63	75.5998	0.825045	-0.176146	-0.0284443
1	+	32108038	32176568	ENSG00000025800.13	KPNA6	67.7936	0.703131	-0.0155406	-0.0424498
10	+	17228259	17237593	ENSG00000026025.14	VIM	347.969	0.898393	-0.707835	-0.0288697
10	+	88990582	89015785	ENSG00000026103.20	FAS	100.819	0.920354	-0.15465	-0.0296592
6	-	166929504	166957191	ENSG00000026297.15	RNASET2	152.459	0.663996	-0.492587	-0.351847
11	+	35138870	35232402	ENSG00000026508.16	CD44	187.36	0.98347	-0.660877	-0.00891618
6	-	161129979	161274061	ENSG00000026652.13	AGPAT4	2.53471	0.366802	-0.644207	-0.671972
1	+	160739057	160754821	ENSG00000026751.16	SLAMF7	658.38	0.892739	-0.559007	-0.0979314
6	+	26402237	26415216	ENSG00000026950.16	BTN3A1	24.5472	0.491588	-0.189789	-0.283084
13	-	23730189	23889419	ENSG00000027001.9	MIPEP	15.3949	0.782176	-0.163319	-0.03202
14	+	61187559	61550976	ENSG00000027075.13	PRKCH	169.531	0.908219	-2.44531	-0.0242505
6	-	137197484	137219449	ENSG00000027697.13	IFNGR1	119.346	0.815146	-0.567204	-0.116868
5	+	177600100	177610347	ENSG00000027847.13	B4GALT7	16.2101	0.956171	-0.169221	-0.0779837
1	-	156806243	156816862	ENSG00000027869.11	SH2D2A	6.63186	0.652503	-0.612813	-0.312533
2	+	57907651	58159920	ENSG00000028116.16	VRK2	53.9289	0.756605	-0.3416	-0.184674
1	+	12166943	12209228	ENSG00000028137.17	TNFRSF1B	130.389	0.863351	-0.777558	-0.026922
12	+	95217746	95302790	ENSG00000028203.17	VEZT	13.7272	0.611563	-0.212062	-0.125353
19	-	42086110	42196585	ENSG00000028277.21	POU2F2	153.264	0.790315	-0.20024	-0.0407433
5	-	850291	892824	ENSG00000028310.17	BRD9	11.2227	0.504232	-0.670754	-0.234551
15	+	64094123	64146090	ENSG00000028528.14	SNX1	99.0825	0.896439	-0.181793	-0.0514586
6	+	133952170	133990432	ENSG00000028839.9	TBPL1	29.4607	0.914197	-0.346789	-0.060528
12	+	27332854	27425289	ENSG00000029153.14	ARNTL2	30.3771	0.24995	-0.14166	-0.0865987
6	-	136256863	136289851	ENSG00000029363.15	BCLAF1	179.628	0.698299	-0.392939	-0.2067
14	+	69398015	69462388	ENSG00000029364.11	SLC39A9	87.7022	0.918747	-0.0918831	-0.111759
8	-	41653220	41896762	ENSG00000029534.19	ANK1	7.72243	0.342557	-0.630529	-0.0154088
4	+	87799581	87812435	ENSG00000029559.6	IBSP	0.129849	1	-1.14566	0
6	-	155257509	155314493	ENSG00000029639.10	TFB1M	19.7104	0.903514	-0.150431	-0.0824691
17	+	5282265	5385812	ENSG00000029725.16	RABEP1	201.805	0.771879	-0.392934	-0.115525
X	+	150980509	150990775	ENSG00000029993.14	HMGB3	33.13	0.928981	-0.177353	-0.00792196
11	-	47778087	47848555	ENSG00000030066.13	NUP160	57.7104	0.614416	-0.268073	-0.197445
6	-	33572547	33580293	ENSG00000030110.12	BAK1	36.0549	0.517483	-0.0906182	0.0623122
9	+	110668771	110801620	ENSG00000030304.13	MUSK	0.129849	1	-1.14566	0
2	-	212999691	213152427	ENSG00000030419.16	IKZF2	277.98	0.897066	-0.330929	-0.0444213
17	+	44345086	44353102	ENSG00000030582.16	GRN	295.337	0.765995	-0.442146	-0.0418855
5	-	137937960	138051961	ENSG00000031003.10	FAM13B	26.3641	0.488847	0.046114	-0.103561
3	+	119294373	119420714	ENSG00000031081.10	ARHGAP31	42.5965	0.974582	-0.122921	-0.0858528
6	+	49463378	49493107	ENSG00000031691.6	CENPQ	11.8762	0.761435	-3.07504	-1.8873
1	+	109213918	109238169	ENSG00000031698.12	SARS	198.166	0.915172	-0.281829	-0.0208835
19	-	5916139	5978142	ENSG00000031823.14	RANBP3	68.7707	0.920412	-0.347547	-0.268476
14	+	58298385	58373887	ENSG00000032219.18	ARID4A	30.1689	0.714573	-0.304187	-0.282977
2	-	3188925	3377882	ENSG00000032389.12	TSSC1	41.8946	0.944122	-0.136098	0.00159853
19	+	7534004	7561764	ENSG00000032444.15	PNPLA6	31.4127	0.449797	-0.16387	-0.129778
13	+	20567069	20691437	ENSG00000032742.17	IFT88	8.06691	0.707535	-0.274184	-0.00281723
16	+	5033960	5087379	ENSG00000033011.11	ALG1	15.9309	0.863708	-0.437704	-0.217498
12	-	122471600	122501073	ENSG00000033030.13	ZCCHC8	52.1434	0.909341	-0.281323	-0.0945607
7	-	151207837	151227230	ENSG00000033050.7	ABCF2	86.7411	0.752327	-0.340303	-0.0400736
7	+	151232489	151238827	ENSG00000033100.15	CHPF2	45.9607	0.724213	-0.194852	-0.0857591
14	+	65410592	65744121	ENSG00000033170.16	FUT8	11.1088	0.335546	0.0231978	-0.0886374
4	-	67612652	67701179	ENSG00000033178.12	UBA6	74.4357	0.747694	-0.235634	-0.281249
11	-	78215297	78418348	ENSG00000033327.12	GAB2	42.586	0.976941	-0.91162	-0.411612
17	+	42458844	42522611	ENSG00000033627.15	ATP6V0A1	68.1939	0.792257	-0.448475	-0.0747587
15	+	68054179	68198603	ENSG00000033800.13	PIAS1	66.9637	0.678258	-0.0311543	0.0016116
3	-	27372721	27484420	ENSG00000033867.16	SLC4A7	36.6867	0.805197	-0.227251	-0.0960893
17	+	21284672	21315240	ENSG00000034152.18	MAP2K3	36.4265	0.855005	-0.0755389	-0.0186145
8	-	48710789	48735311	ENSG00000034239.10	EFCAB1	0.0305528	1	0.0959738	0
2	+	84905625	84906675	ENSG00000034510.5	TMSB10	784.229	0.981333	-0.191481	-0.00808423
3	-	131013875	131027649	ENSG00000034533.11	ASTE1	5.10764	0.704937	-0.454398	-0.502033
8	-	100257060	100336218	ENSG00000034677.12	RNF19A	122.331	0.823333	-0.10891	-0.188104
6	+	143450807	143490010	ENSG00000034693.14	PEX3	15.5754	0.923948	-0.146135	-0.259629
16	+	75566351	75577881	ENSG00000034713.7	GABARAPL2	83.5544	0.990226	-0.0597107	-0.00464384
2	-	217730	266398	ENSG00000035115.21	SH3YL1	7.37793	0.971645	0.0471026	-0.0413686
2	-	70295975	70302090	ENSG00000035141.7	FAM136A	76.4203	0.999557	-0.440712	-0.00808485
10	+	73995193	74121363	ENSG00000035403.16	VCL	18.2056	0.37936	-0.155752	0.265885
5	-	60596912	60700190	ENSG00000035499.12	DEPDC1B	15.7326	0.828343	-0.0321549	-0.0734776
15	-	63907036	64072033	ENSG00000035664.11	DAPK2	2.25299	0.97267	-0.0985047	-0.070552
8	-	58583504	58659844	ENSG00000035681.7	NSMAF	71.4419	0.721852	-0.240809	-0.0936022
1	-	244408494	244452134	ENSG00000035687.9	ADSS	83.6291	0.919882	-0.32234	-0.120541
4	+	67558728	67607337	ENSG00000035720.7	STAP1	39.5304	0.923182	-0.226081	-0.0562445
17	-	78852977	78925387	ENSG00000035862.12	TIMP2	2.37759	0.996616	-0.175966	-0.000485503
4	-	39287456	39366375	ENSG00000035928.14	RFC1	89.6271	0.806013	-0.241347	-0.157919
3	+	100261000	100325251	ENSG00000036054.12	TBC1D23	17.2058	0.73882	-0.220335	-0.239898
2	-	224470150	224585397	ENSG00000036257.12	CUL3	113.912	0.967572	-0.112977	-0.0506289
8	+	2045040	2165552	ENSG00000036448.9	MYOM2	0.0358632	0.990517	0.137616	-0.147802
1	-	77562416	77683419	ENSG00000036549.12	ZZZ3	18.4003	0.461834	-0.488782	-0.483685
8	-	20144855	20183206	ENSG00000036565.14	SLC18A1	0.00763768	1	-0.246441	0
11	-	119355215	119381726	ENSG00000036672.15	USP2	0.0840202	1	-0.204572	0
3	+	122184334	122286497	ENSG00000036828.14	CASR	0.822336	0.993898	-1.29325	-0.0348
17	+	42659305	42667006	ENSG00000037042.8	TUBG2	0.595186	0.0357075	0.439793	0.285757
5	+	172958729	172969771	ENSG00000037241.7	RPL26L1	33.4639	0.978359	-0.254518	-0.000164168
5	-	180601506	180649624	ENSG00000037280.15	FLT4	0.177581	1	0.279833	0
5	-	6599239	6633291	ENSG00000037474.14	NSUN2	122.688	0.696959	-0.578548	-0.259141
1	-	16246839	16352454	ENSG00000037637.10	FBXO42	22.8404	0.488096	0.0319603	0.0326951
5	+	154038906	154220478	ENSG00000037749.11	MFAP3	11.8058	0.943762	-0.182277	0.0248814
19	+	13764532	13774282	ENSG00000037757.13	MRI1	14.2439	0.562984	0.0558711	0.136932
12	-	57768471	57772793	ENSG00000037897.16	METTL1	10.1483	0.849438	-0.264683	-0.0465957
12	+	54009106	54012362	ENSG00000037965.5	HOXC8	0.0916583	1	-1.00714	0
4	-	177430770	177442503	ENSG00000038002.8	AGA	6.79071	0.801109	-0.072661	-0.155772
4	+	25233975	25279092	ENSG00000038210.12	PI4K2B	140.665	0.794649	-0.359506	-0.0863802
4	-	13568738	13627723	ENSG00000038219.12	BOD1L1	89.081	0.640336	-0.284923	-0.191954
5	+	163503114	163519336	ENSG00000038274.16	MAT2B	124.562	0.971153	-0.115813	-0.0217632
4	+	165873258	166103895	ENSG00000038295.7	TLL1	0.00763819	1	-0.246454	0
16	+	67873023	67884503	ENSG00000038358.14	EDC4	18.0818	0.424085	-0.338333	-0.164704
5	+	14143702	14532128	ENSG00000038382.17	TRIO	39.882	0.336568	-0.0270765	-0.199477
5	+	83471465	83582303	ENSG00000038427.15	VCAN	8.92379	0.973219	-0.914191	-0.046329
16	+	10944488	11182189	ENSG00000038532.14	CLEC16A	66.0527	0.768695	-0.193196	-0.0125969
8	-	16107878	16567490	ENSG00000038945.14	MSR1	0.360301	1	-0.333717	0
16	+	68737225	68835548	ENSG00000039068.18	CDH1	3.91409	0.786651	-0.578424	0.00525099
5	+	55307760	55425581	ENSG00000039123.15	SKIV2L2	44.3802	0.825372	-0.228251	0.0033789
5	-	13690331	13944543	ENSG00000039139.9	DNAH5	0.122211	1	-1.12127	0
5	+	80408013	80479350	ENSG00000039319.16	ZFYVE16	12.5336	0.667302	-0.588427	-0.165048
16	+	67518418	67546788	ENSG00000039523.18	FAM65A	23.2631	0.466142	-0.397426	-0.117934
5	+	34656237	34832627	ENSG00000039560.13	RAI14	2.17481	0.77768	-0.974823	0.0987693
5	-	157625679	157671480	ENSG00000039600.10	SOX30	0.145126	1	-1.19068	0
19	-	49859882	49878351	ENSG00000039650.10	PNKP	15.5784	0.729092	-0.354474	-0.150333
19	+	12751702	12758458	ENSG00000039987.6	BEST2	0.451662	1	-0.429575	0
16	-	71637835	71724701	ENSG00000040199.18	PHLPP2	21.5295	0.742153	-0.109936	-0.0286575
5	+	169583634	169604778	ENSG00000040275.16	SPDL1	35.3157	0.886048	-0.320397	-0.0958725
8	-	73420369	73747708	ENSG00000040341.17	STAU2	32.6128	0.93744	-0.129402	0.00649141
1	+	19312326	19329300	ENSG00000040487.12	PQLC2	4.31974	0.694883	0.112797	-0.0837405
17	+	3636468	3661542	ENSG00000040531.14	CTNS	6.72169	0.455291	-0.357831	-0.316454
22	-	20241415	20283246	ENSG00000040608.13	RTN4R	0.435377	1	-0.377596	0
17	-	7235028	7239722	ENSG00000040633.12	PHF23	37.0403	0.734415	-0.246227	-0.012748
2	+	98444854	98594390	ENSG00000040933.15	INPP4A	2.30618	0.0460333	0.511635	0.195633
15	+	78540405	78552419	ENSG00000041357.15	PSMA4	148.326	0.984131	-0.251099	-0.00603453
13	+	108596152	109208007	ENSG00000041515.15	MYO16	0.416619	0.982196	-0.855678	0.0077239
3	-	194640788	194672477	ENSG00000041802.10	LSG1	49.5122	0.844027	-0.276514	-0.134772
3	+	51942345	51948867	ENSG00000041880.14	PARP3	18.8263	0.654723	-0.183107	-0.123833
9	-	115019578	115118257	ENSG00000041982.15	TNC	0.145611	1	0.478367	-0.0220962
1	+	6624866	6635586	ENSG00000041988.15	THAP3	18.5254	0.92734	-0.295314	-0.0447228
20	-	50586108	50691528	ENSG00000042062.11	FAM65C	0.0229146	1	-0.517389	0
14	+	89954939	90044768	ENSG00000042088.13	TDP1	43.7514	0.857337	0.00429665	0.0162416
10	-	70098223	70132934	ENSG00000042286.14	AIFM2	37.4152	0.920163	-0.22049	-0.0578169
2	-	227610090	227633320	ENSG00000042304.10	C2orf83	0.0916721	1	-0.00414502	0
14	+	88384924	88470350	ENSG00000042317.16	SPATA7	1.01547	0.305795	0.061269	0.316641
11	+	93784227	93814695	ENSG00000042429.10	MED17	24.2656	0.936103	-0.218334	-0.0612503
2	-	85342088	85354620	ENSG00000042445.13	RETSAT	12.2834	0.408426	-0.477767	-0.384328
2	-	85394748	85418432	ENSG00000042493.15	CAPG	130.171	0.840196	-0.91431	-0.00362477
19	-	46838136	46850992	ENSG00000042753.11	AP2S1	50.6051	0.963965	-0.097447	0.00329192
1	-	215622894	216423396	ENSG00000042781.12	USH2A	0.0840201	1	-0.973221	0
8	+	132866958	133134903	ENSG00000042832.11	TG	0.175679	1	-1.26876	-0.0622019
8	+	24294040	24359018	ENSG00000042980.12	ADAM28	0.165412	1	0.0232038	-0.0227042
11	+	129375940	129452279	ENSG00000043039.6	BARX2	0.213869	1	-1.34999	0
3	-	182938074	182985953	ENSG00000043093.13	DCUN1D1	44.5104	0.956889	-0.178295	-0.0360194
5	+	134524312	134583230	ENSG00000043143.20	JADE2	120.551	0.884113	-0.388044	-0.133474
5	-	170246237	170298227	ENSG00000043462.11	LCP2	47.1203	0.911018	-0.528147	-0.0826148
1	-	39841022	39883511	ENSG00000043514.15	TRIT1	35.014	0.757954	-0.632741	-0.442813
10	+	114044056	114046908	ENSG00000043591.5	ADRB1	1.59553	1	-0.859854	0
6	-	43037617	43053945	ENSG00000044090.8	CUL7	3.78803	0.062744	-0.636231	-0.539856
5	+	138610967	138935034	ENSG00000044115.20	CTNNA1	160.647	0.92617	-0.251166	0.00508535
X	-	18892300	18984598	ENSG00000044446.11	PHKA2	20.1079	0.557191	-0.255463	-0.221238
9	+	17134982	17503923	ENSG00000044459.14	CNTLN	4.16735	0.537022	-0.75548	0.1409
3	+	89107524	89482134	ENSG00000044524.10	EPHA3	0.00879889	1	0.198309	0
9	-	125234853	125241330	ENSG00000044574.7	HSPA5	610.198	0.808909	-0.385977	-0.0484727
18	+	31498043	31549008	ENSG00000046604.12	DSG2	103.985	0.905215	-1.81646	-0.0680059
X	-	14008279	14029893	ENSG00000046647.13	GEMIN8	14.4244	0.987538	0.0527126	-0.0296393
X	+	13734745	13769353	ENSG00000046651.14	OFD1	9.16115	0.305386	-0.255041	-0.306369
