chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
19	+	45692483	45703989	ENSG00000011478.11	QPCTL	8.3132	0.535733	0.0850276	-0.0520727
19	+	46346994	46392981	ENSG00000011485.14	PPP5C	96.1147	0.946313	-0.349936	-0.0489423
2	+	65056366	65087004	ENSG00000011523.13	CEP68	16.3911	0.961525	-0.133443	-0.140365
2	-	39249266	39437312	ENSG00000011566.14	MAP4K3	8.89437	0.69243	-0.520017	-0.472187
19	-	35904401	35908295	ENSG00000011600.11	TYROBP	1.63727	0.958146	-1.20581	-0.091957
16	+	21158377	21180616	ENSG00000011638.10	TMEM159	5.63221	0.886489	0.111148	-0.0135067
X	-	152166234	152451358	ENSG00000011677.12	GABRA3	0.02878	1	-0.588608	0
17	-	43044295	43170245	ENSG00000012048.20	BRCA1	89.3769	0.716698	-0.643217	-0.145208
19	-	45407333	45478828	ENSG00000012061.15	ERCC1	44.1989	0.968309	-0.11417	-0.0209446
19	+	35319261	35347355	ENSG00000012124.15	CD22	157.111	0.840674	0.0748362	-0.0573301
3	+	50267558	50277546	ENSG00000012171.18	SEMA3B	0.1628	0.914821	-0.126725	0.0382637
X	+	21839636	21885424	ENSG00000012174.11	MBTPS2	22.0325	0.903683	-0.104574	-0.0405299
X	-	49175264	49186528	ENSG00000012211.12	PRICKLE3	7.77004	0.877706	-0.213009	-0.0747337
3	-	46435645	46485234	ENSG00000012223.12	LTF	0.0242772	1	0.227566	-0.0601783
8	+	28600469	28755599	ENSG00000012232.8	EXTL3	33.9577	0.973533	-0.43236	-0.00647066
6	-	53267398	53349179	ENSG00000012660.13	ELOVL5	173.213	0.946824	-0.255964	-0.0109511
10	+	45374176	45446119	ENSG00000012779.10	ALOX5	69.7581	0.697006	-0.848816	-0.0424016
12	-	53708517	53727745	ENSG00000012822.15	CALCOCO1	29.0105	0.91937	-0.0532694	-0.0859845
14	+	93207056	93229215	ENSG00000012963.14	UBR7	121.049	0.917447	-0.383342	-0.119314
14	-	50418501	50561126	ENSG00000012983.11	MAP4K5	0.593203	0.0136815	-0.873107	-0.319405
2	+	31234337	31269447	ENSG00000013016.15	EHD3	0.963042	0.965028	-0.605665	-0.0198558
19	+	39971005	39981441	ENSG00000013275.7	PSMC4	130.024	0.933521	-0.53512	-0.0413902
4	+	6575175	6623362	ENSG00000013288.8	MAN2B2	30.1891	0.657056	-0.511647	-0.301141
3	-	170459584	170586074	ENSG00000013293.5	SLC7A14	0.237707	1	0.0302797	0
3	+	170418865	170860380	ENSG00000013297.10	CLDN11	0.455107	1	-0.670721	0
17	-	44319625	44324870	ENSG00000013306.15	SLC25A39	109.333	0.852865	-0.35355	-0.0608152
16	+	29820394	29848039	ENSG00000013364.18	MVP	140.534	0.823433	-0.41349	-0.137482
7	+	151341699	151378449	ENSG00000013374.15	NUB1	166.77	0.844872	-0.610134	-0.0590604
6	-	83161150	83193936	ENSG00000013375.15	PGM3	26.5299	0.783189	-0.276439	-0.258078
6	+	83193379	83198932	ENSG00000013392.7	RWDD2A	4.17643	0.35362	-0.0887095	-0.167765
2	-	200853009	200864744	ENSG00000013441.15	CLK1	25.8033	0.839778	-0.416327	-0.143634
12	+	106357658	106510198	ENSG00000013503.9	POLR3B	24.1124	0.821466	-0.742316	-0.0286325
14	-	76786178	76826246	ENSG00000013523.9	ANGEL1	33.3642	0.923203	-0.229409	-0.0658077
5	+	141958328	141990291	ENSG00000013561.17	RNF14	32.1111	0.956631	-0.0533638	-0.0302248
X	-	154401238	154412112	ENSG00000013563.13	DNASE1L1	16.1006	0.727011	-0.187268	-0.0856105
12	+	31073845	31104791	ENSG00000013573.16	DDX11	29.5932	0.551612	-0.415278	-0.218547
12	-	12974864	13000273	ENSG00000013583.8	HEBP1	2.70425	0.816904	-1.12582	0.0753679
12	+	12890782	12917937	ENSG00000013588.6	GPRC5A	0.821577	1	0.0520688	0
X	+	150361422	150514178	ENSG00000013619.13	MAMLD1	0.513502	1	-1.71892	0
11	+	60971680	61020377	ENSG00000013725.14	CD6	0.9658	0.168361	-0.646532	0.145014
4	+	1721490	1745176	ENSG00000013810.18	TACC3	159.239	0.812119	-0.560863	-0.0513835
6	+	96521595	96555276	ENSG00000014123.9	UFL1	64.546	0.791456	-0.227586	-0.269178
11	+	65261762	65305589	ENSG00000014138.8	POLA2	48.1708	0.921421	-0.580235	-0.0903554
8	-	143437655	143541453	ENSG00000014164.6	ZC3H3	17.8048	0.626255	-0.208817	-0.148739
11	+	65180566	65212006	ENSG00000014216.15	CAPN1	193.711	0.859451	-0.408679	-0.0742018
3	+	132317367	132368298	ENSG00000014257.15	ACPP	0.703818	0.994882	-0.286666	-0.0372382
2	+	63588609	63607197	ENSG00000014641.17	MDH1	237.681	0.973013	-0.101518	-0.014773
4	+	41990472	42090457	ENSG00000014824.13	SLC30A9	38.1947	0.932632	-0.117489	-0.160901
1	-	149928651	149936898	ENSG00000014914.19	MTMR11	0.094925	0.143813	-1.02088	0.752113
10	-	99711844	99732100	ENSG00000014919.12	COX15	51.0103	0.712753	-0.164846	-0.208819
14	-	91271323	91417844	ENSG00000015133.18	CCDC88C	55.6632	0.649524	-0.189348	-0.082399
12	-	42157104	42238349	ENSG00000015153.14	YAF2	21.5051	0.871062	-0.229435	-0.0456832
10	+	134465	254637	ENSG00000015171.18	ZMYND11	27.3376	0.787385	-0.334806	-0.251478
X	+	48676596	48691427	ENSG00000015285.10	WAS	76.8107	0.702363	-0.298155	-0.0813825
22	-	17734138	17774770	ENSG00000015475.18	BID	119.205	0.964611	-0.379273	-0.000830739
5	+	139293648	139331359	ENSG00000015479.17	MATR3	391.319	0.892249	-0.255757	-0.0730651
7	-	44512535	44541315	ENSG00000015520.14	NPC1L1	0.0412936	1	-0.710063	0
17	+	50346092	50363138	ENSG00000015532.9	XYLT2	10.5194	0.625555	-0.16871	-0.256526
2	+	109792758	109857695	ENSG00000015568.12	RGPD5	0.424204	0.667092	-0.801362	0.173293
8	-	27235323	27258420	ENSG00000015592.16	STMN4	0.0963517	1	-0.233172	0
7	-	44379121	44490880	ENSG00000015676.17	NUDCD3	14.4922	0.813837	-0.285067	-0.118354
3	-	53812335	53846390	ENSG00000016391.10	CHDH	16.467	0.516421	-0.848391	-0.234458
1	+	86468368	86500289	ENSG00000016490.15	CLCA1	0.0206468	1	-0.486385	0
3	-	52694485	52706083	ENSG00000016864.17	GLT8D1	29.5418	0.793669	-0.279869	-0.174648
3	+	130850595	131016712	ENSG00000017260.19	ATP2C1	75.0441	0.797417	0.0953856	-0.0792347
12	-	102395867	102480645	ENSG00000017427.15	IGF1	13.8881	0.985326	-0.78224	-0.00394532
X	-	48458537	48470256	ENSG00000017483.14	SLC38A5	57.4671	0.678706	-0.729504	-0.202974
18	+	9475009	9538116	ENSG00000017797.11	RALBP1	105.326	0.931921	-0.135972	-0.0214537
4	+	70704204	70807315	ENSG00000018189.12	RUFY3	36.1201	0.822764	-0.712666	-0.0608456
12	+	40692442	41072418	ENSG00000018236.14	CNTN1	0.00688227	1	0.51183	0
2	+	218382029	218396894	ENSG00000018280.16	SLC11A1	0.411564	0.877926	0.0736702	-0.0042737
3	-	149517235	149736714	ENSG00000018408.14	WWTR1	2.31407	1	-0.51922	-0.00794624
2	+	177392644	177559299	ENSG00000018510.13	AGPS	83.4053	0.766005	-0.334097	0.0281308
X	-	119538149	119565408	ENSG00000018610.13	CXorf56	25.129	0.966955	-0.165915	-0.00379884
1	+	160115759	160143591	ENSG00000018625.14	ATP1A2	0.00688378	1	1.61302	0
2	+	32628032	32821051	ENSG00000018699.11	TTC27	40.5974	0.902377	-0.31932	-0.062052
19	-	56375846	56393545	ENSG00000018869.16	ZNF582	2.87906	0.97658	-0.829237	-0.0112624
11	-	124747472	124752238	ENSG00000019102.11	VSIG2	0.454229	1	-0.760753	-0.105331
11	+	118606440	118658038	ENSG00000019144.17	PHLDB1	2.68828	0.879247	-1.53227	0.055299
2	+	118942166	118994660	ENSG00000019169.10	MARCO	0.116999	1	-1.1038	0
11	+	45095806	45235124	ENSG00000019485.12	PRDM11	2.97632	0.970487	-0.745305	0.00836972
8	-	48917690	48921740	ENSG00000019549.8	SNAI2	6.10684	0.926232	-2.10985	0.0329379
7	-	81699006	81770438	ENSG00000019991.15	HGF	2.25028	0.92582	-1.60704	-0.0218382
10	+	124942123	124988189	ENSG00000019995.6	ZRANB1	23.4415	0.760164	0.0209279	-0.0234954
1	+	35557473	35567274	ENSG00000020129.15	NCDN	31.0993	0.674648	-0.385191	-0.152074
20	-	52051663	52204308	ENSG00000020256.19	ZFP64	30.9414	0.934348	-0.114124	-0.0197927
14	+	60734742	60969953	ENSG00000020426.10	MNAT1	29.6681	0.984153	-0.232768	0.00429246
14	+	54567097	54793315	ENSG00000020577.13	SAMD4A	10.0449	0.795559	-0.185845	9.16626e-05
1	-	24899511	24965121	ENSG00000020633.18	RUNX3	316.337	0.930022	-0.314802	-0.0555021
11	-	94415578	94493908	ENSG00000020922.12	MRE11A	60.3058	0.805034	-0.163789	-0.143126
11	+	73646178	73662819	ENSG00000021300.13	PLEKHB1	0.5647	1	-0.150477	0
6	-	2832332	2842006	ENSG00000021355.12	SERPINB1	56.7501	0.806913	-1.01943	-0.0584372
7	+	99828013	99866102	ENSG00000021461.16	CYP3A43	0.0706884	1	-0.649104	0
19	-	32830509	32869766	ENSG00000021488.12	SLC7A9	0.0963515	1	-1.02674	0
2	+	32063611	32157637	ENSG00000021574.11	SPAST	28.7492	0.813373	-0.37329	-0.21836
14	+	78170373	79868290	ENSG00000021645.18	NRXN3	0.036514	1	0.771133	-0.00161559
11	-	3087116	3166739	ENSG00000021762.19	OSBPL5	1.10917	0.856376	-2.0489	0.066615
15	-	34851782	34969839	ENSG00000021776.10	AQR	49.8056	0.886337	-0.977719	-0.538708
2	+	210477682	210679107	ENSG00000021826.14	CPS1	2.30383	0.710631	-0.673144	0.116513
1	-	56929210	56966140	ENSG00000021852.12	C8B	0.0137645	1	-0.375929	0
X	+	136146702	136211359	ENSG00000022267.16	FHL1	14.0194	0.991828	-0.799571	-0.0541518
20	+	56468585	56519449	ENSG00000022277.12	RTFDC1	125.763	0.887428	-0.587435	-0.415562
19	+	54953130	55001142	ENSG00000022556.15	NLRP2	12.2911	0.83201	-1.58902	-0.0601961
8	-	141207166	141308305	ENSG00000022567.9	SLC45A4	5.85521	0.814531	-0.17825	-0.096123
12	+	120533480	120577594	ENSG00000022840.15	RNF10	122.596	0.836123	-0.108584	-0.00260682
14	+	102317377	102342702	ENSG00000022976.15	ZNF839	11.1322	0.777827	-0.116978	-0.222847
10	-	112424428	112446917	ENSG00000023041.11	ZDHHC6	39.8895	0.600551	-0.501551	-0.357783
11	+	123358428	123627774	ENSG00000023171.15	GRAMD1B	8.90351	0.970816	-0.605744	-0.106812
11	-	494512	507300	ENSG00000023191.16	RNH1	88.7425	0.761067	-0.118513	0.0210475
2	-	206114817	206159603	ENSG00000023228.13	NDUFS1	132.22	0.816904	-0.301731	-0.0491882
8	-	52622456	52745843	ENSG00000023287.12	RB1CC1	23.2889	0.526248	-0.172917	-0.248622
9	-	99979179	100099040	ENSG00000023318.7	ERP44	110.418	0.978645	-0.0994519	-0.00630313
3	+	52198086	52214327	ENSG00000023330.14	ALAS1	103.483	0.890873	-0.312106	-0.0731813
11	+	102317450	102339403	ENSG00000023445.13	BIRC3	246.873	0.667786	-0.218936	-0.00551076
13	+	42272153	42323267	ENSG00000023516.8	AKAP11	71.6905	0.469031	-0.571394	-0.662638
1	-	193096468	193106114	ENSG00000023572.8	GLRX2	12.5908	0.965414	-0.509321	-0.0406118
14	+	61762357	61796428	ENSG00000023608.4	SNAPC1	15.3603	0.891144	-0.190633	-0.0370015
12	+	15911172	16037282	ENSG00000023697.12	DERA	27.9344	0.903279	-0.135888	-0.0387881
12	+	15882391	15903478	ENSG00000023734.10	STRAP	139.561	0.974941	-0.180934	-0.0319444
6	+	35297852	35321771	ENSG00000023892.10	DEF6	37.0313	0.625697	-0.181953	-0.119147
1	+	150149183	150164720	ENSG00000023902.13	PLEKHO1	100.117	0.955575	-0.345255	-0.0198511
1	-	93885205	93909456	ENSG00000023909.9	GCLM	21.589	0.954539	-0.373635	-0.0565718
6	+	42564062	42693504	ENSG00000024048.10	UBR2	41.8393	0.545654	-0.571371	-0.670721
19	+	47713343	47743134	ENSG00000024422.11	EHD2	5.94015	0.981367	-0.995802	0.00808692
1	-	68474152	68497221	ENSG00000024526.16	DEPDC1	18.9659	0.658248	-0.24081	-0.00607434
6	+	138773509	138793319	ENSG00000024862.17	CCDC28A	21.4397	0.911681	-0.0902026	-0.00414114
6	-	89364636	89412270	ENSG00000025039.14	RRAGD	90.7857	0.944199	-0.75	-0.00117411
6	+	122399546	122433119	ENSG00000025156.12	HSF2	20.8233	0.89173	-0.207361	-0.224371
20	+	35771974	35950381	ENSG00000025293.16	PHF20	50.6791	0.774546	-0.406399	-0.226398
12	+	56752161	56787790	ENSG00000025423.11	HSD17B6	0.847231	0.470697	-0.308134	0.308338
11	+	47248300	47269032	ENSG00000025434.18	NR1H3	2.33884	0.881843	-0.126083	-0.104117
22	-	50525752	50530056	ENSG00000025708.13	TYMP	24.5286	0.317574	-0.818543	-0.0223096
22	+	50508216	50523472	ENSG00000025770.18	NCAPH2	51.05	0.605957	-0.444423	-0.18982
20	-	44942130	44960486	ENSG00000025772.7	TOMM34	46.6459	0.899257	-0.235175	-0.115191
6	-	107867756	107958189	ENSG00000025796.13	SEC63	117.262	0.896328	-0.366762	-0.0640198
1	+	32108038	32176568	ENSG00000025800.13	KPNA6	91.9663	0.797884	-0.147964	-0.0966295
10	+	17228259	17237593	ENSG00000026025.14	VIM	312.412	0.872688	-0.661024	-0.0164032
10	+	88990582	89015785	ENSG00000026103.20	FAS	73.5051	0.915957	-0.0174416	-0.0276018
6	-	166929504	166957191	ENSG00000026297.15	RNASET2	49.049	0.750268	-0.000123705	-0.404157
11	+	35138870	35232402	ENSG00000026508.16	CD44	523.519	0.969438	-1.10712	-0.00273837
20	-	51003656	51023129	ENSG00000026559.13	KCNG1	1.39839	1	-2.14872	0
6	-	161129979	161274061	ENSG00000026652.13	AGPAT4	3.04944	0.406947	-0.72421	-0.71594
1	+	160739057	160754821	ENSG00000026751.16	SLAMF7	353.937	0.889255	-0.289462	-0.096252
6	+	26402237	26415216	ENSG00000026950.16	BTN3A1	22.8324	0.540726	-0.158352	-0.323673
13	-	23730189	23889419	ENSG00000027001.9	MIPEP	34.2284	0.837034	-0.510174	-0.0610992
14	+	61187559	61550976	ENSG00000027075.13	PRKCH	8.63888	0.934197	-1.153	-0.0363669
1	-	156840063	156859018	ENSG00000027644.4	INSRR	0.340253	0.852398	-1.54438	0.0686136
6	-	137197484	137219449	ENSG00000027697.13	IFNGR1	103.199	0.843776	-0.504078	-0.131681
5	+	177600100	177610347	ENSG00000027847.13	B4GALT7	15.9483	0.887834	-0.162154	-0.0461258
1	-	156806243	156816862	ENSG00000027869.11	SH2D2A	3.15933	0.411835	-0.291491	-0.116487
2	+	57907651	58159920	ENSG00000028116.16	VRK2	62.6982	0.826305	-0.407022	-0.222467
1	+	12166943	12209228	ENSG00000028137.17	TNFRSF1B	117.084	0.896243	-0.730819	-0.0429778
12	+	95217746	95302790	ENSG00000028203.17	VEZT	6.42814	0.688112	0.117076	-0.175793
19	-	42086110	42196585	ENSG00000028277.21	POU2F2	181.09	0.779423	-0.27269	-0.0347921
5	-	850291	892824	ENSG00000028310.17	BRD9	15.2162	0.629574	-0.802861	-0.329283
15	+	64094123	64146090	ENSG00000028528.14	SNX1	154.631	0.916651	-0.375077	-0.0610362
6	+	133952170	133990432	ENSG00000028839.9	TBPL1	35.2163	0.939242	-0.424265	-0.0721404
12	+	27332854	27425289	ENSG00000029153.14	ARNTL2	66.141	0.606306	-0.479507	-0.461505
6	-	136256863	136289851	ENSG00000029363.15	BCLAF1	293.068	0.895437	-0.605524	-0.313342
14	+	69398015	69462388	ENSG00000029364.11	SLC39A9	72.3024	0.837015	-0.00803584	-0.0717522
8	-	41653220	41896762	ENSG00000029534.19	ANK1	6.16946	0.380195	-0.533164	-0.0594611
6	-	155257509	155314493	ENSG00000029639.10	TFB1M	23.3541	0.816399	-0.224064	-0.0389437
17	+	5282265	5385812	ENSG00000029725.16	RABEP1	130.679	0.865651	-0.204219	-0.164716
X	+	150980509	150990775	ENSG00000029993.14	HMGB3	53.5254	0.949725	-0.385641	-0.017412
11	-	47778087	47848555	ENSG00000030066.13	NUP160	111.576	0.759846	-0.554353	-0.288375
6	-	33572547	33580293	ENSG00000030110.12	BAK1	42.7862	0.448233	-0.164939	0.123434
9	+	110668771	110801620	ENSG00000030304.13	MUSK	0.0206468	1	-0.486385	0
2	-	212999691	213152427	ENSG00000030419.16	IKZF2	148.65	0.892216	-0.0590935	-0.0420929
17	+	44345086	44353102	ENSG00000030582.16	GRN	271.086	0.762055	-0.404937	-0.0396748
5	-	137937960	138051961	ENSG00000031003.10	FAM13B	67.2408	0.746729	-0.360406	-0.284534
3	+	119294373	119420714	ENSG00000031081.10	ARHGAP31	99.9317	0.948101	-0.493192	-0.0740122
6	+	49463378	49493107	ENSG00000031691.6	CENPQ	17.0687	0.943004	-3.23245	-1.97909
1	+	109213918	109238169	ENSG00000031698.12	SARS	153.652	0.946394	-0.171344	-0.0352978
19	-	5916139	5978142	ENSG00000031823.14	RANBP3	59.207	0.751525	-0.282527	-0.181485
14	+	58298385	58373887	ENSG00000032219.18	ARID4A	40.8996	0.838192	-0.436309	-0.351389
2	-	3188925	3377882	ENSG00000032389.12	TSSC1	45.9556	0.905006	-0.17627	0.0197785
19	+	7534004	7561764	ENSG00000032444.15	PNPLA6	45.3016	0.504671	-0.322836	-0.178742
13	+	20567069	20691437	ENSG00000032742.17	IFT88	12.508	0.825305	-0.464474	-0.0688192
16	+	5033960	5087379	ENSG00000033011.11	ALG1	27.5589	0.831044	-0.67561	-0.200951
12	-	122471600	122501073	ENSG00000033030.13	ZCCHC8	47.863	0.949505	-0.244131	-0.113131
7	-	151207837	151227230	ENSG00000033050.7	ABCF2	126.111	0.781337	-0.502815	-0.0562938
7	+	151232489	151238827	ENSG00000033100.15	CHPF2	38.5829	0.674576	-0.118878	-0.0553587
1	+	69568398	70151945	ENSG00000033122.18	LRRC7	0.0412936	1	-0.710063	0
14	+	65410592	65744121	ENSG00000033170.16	FUT8	6.51555	0.183923	0.254639	0.162239
4	-	67612652	67701179	ENSG00000033178.12	UBA6	78.9212	0.717092	-0.261043	-0.263345
11	-	78215297	78418348	ENSG00000033327.12	GAB2	28.9694	0.984901	-0.74434	-0.415101
17	+	42458844	42522611	ENSG00000033627.15	ATP6V0A1	67.8518	0.872292	-0.446291	-0.116058
15	+	68054179	68198603	ENSG00000033800.13	PIAS1	46.7709	0.701426	0.124681	-0.0127669
3	-	27372721	27484420	ENSG00000033867.16	SLC4A7	38.0594	0.883289	-0.2432	-0.135819
15	+	28884483	29118315	ENSG00000034053.14	APBA2	0.745302	0.981907	-1.87812	0.00785042
17	+	21284672	21315240	ENSG00000034152.18	MAP2K3	48.7844	0.855585	-0.202372	-0.0189056
8	-	48710789	48735311	ENSG00000034239.10	EFCAB1	0.0550581	1	-0.109307	0
2	+	84905625	84906675	ENSG00000034510.5	TMSB10	949.945	0.981358	-0.274735	-0.00809518
3	-	131013875	131027649	ENSG00000034533.11	ASTE1	5.60055	0.476623	-0.494334	-0.334958
8	-	100257060	100336218	ENSG00000034677.12	RNF19A	98.3647	0.88386	-0.0142211	-0.218555
6	+	143450807	143490010	ENSG00000034693.14	PEX3	26.6116	0.937354	-0.378651	-0.265818
16	+	75566351	75577881	ENSG00000034713.7	GABARAPL2	68.6208	0.986817	0.0257916	-0.00316114
2	-	217730	266398	ENSG00000035115.21	SH3YL1	8.34592	0.951082	-0.00636893	-0.0321746
2	-	70295975	70302090	ENSG00000035141.7	FAM136A	88.6973	0.999268	-0.505406	-0.00796051
10	+	73995193	74121363	ENSG00000035403.16	VCL	36.1371	0.903213	-0.453382	-0.104336
5	-	60596912	60700190	ENSG00000035499.12	DEPDC1B	38.7245	0.888553	-0.423176	-0.1036
15	-	63907036	64072033	ENSG00000035664.11	DAPK2	5.07806	0.818721	-0.450374	0.00344735
8	-	58583504	58659844	ENSG00000035681.7	NSMAF	54.5132	0.751264	-0.123376	-0.110714
1	-	244408494	244452134	ENSG00000035687.9	ADSS	117.106	0.94906	-0.468547	-0.133959
4	+	67558728	67607337	ENSG00000035720.7	STAP1	110.133	0.929347	-0.670997	-0.0591042
17	-	78852977	78925387	ENSG00000035862.12	TIMP2	13.9909	0.997625	-0.944162	-0.000920608
4	-	39287456	39366375	ENSG00000035928.14	RFC1	127.694	0.817568	-0.395064	-0.164026
3	+	100261000	100325251	ENSG00000036054.12	TBC1D23	21.3355	0.774346	-0.313714	-0.260028
2	-	224470150	224585397	ENSG00000036257.12	CUL3	166.439	0.967766	-0.277651	-0.0507151
8	+	2045040	2165552	ENSG00000036448.9	MYOM2	0.203734	0.794917	-0.530793	-0.0533289
X	+	38352545	38421450	ENSG00000036473.6	OTC	0.0344113	1	-0.647493	0
14	+	99684304	99727301	ENSG00000036530.8	CYP46A1	0.0275291	1	-0.574368	0
1	-	77562416	77683419	ENSG00000036549.12	ZZZ3	31.7971	0.691227	-0.726245	-0.655754
11	-	119355215	119381726	ENSG00000036672.15	USP2	0.0427388	1	0.0465186	0
3	+	122184334	122286497	ENSG00000036828.14	CASR	0.193507	1	-0.681531	-0.0374317
17	+	42659305	42667006	ENSG00000037042.8	TUBG2	0.93444	0.0751487	0.246508	0.0155664
5	+	172958729	172969771	ENSG00000037241.7	RPL26L1	45.9348	0.989954	-0.392048	-0.00522947
5	-	180601506	180649624	ENSG00000037280.15	FLT4	0.333721	1	0.0168155	0
5	-	6599239	6633291	ENSG00000037474.14	NSUN2	145.196	0.765597	-0.651695	-0.299383
1	-	16246839	16352454	ENSG00000037637.10	FBXO42	28.4523	0.678976	-0.0634159	-0.108196
5	+	154038906	154220478	ENSG00000037749.11	MFAP3	15.0556	0.918619	-0.2878	0.0364838
19	+	13764532	13774282	ENSG00000037757.13	MRI1	26.7663	0.884962	-0.217946	-0.0567297
12	-	57768471	57772793	ENSG00000037897.16	METTL1	16.5578	0.917088	-0.477127	-0.0795021
12	+	54009106	54012362	ENSG00000037965.5	HOXC8	0.199586	1	-1.32136	0
4	-	177430770	177442503	ENSG00000038002.8	AGA	13.4519	0.884668	-0.369213	-0.198354
4	+	25233975	25279092	ENSG00000038210.12	PI4K2B	181.535	0.86074	-0.470273	-0.120662
4	-	13568738	13627723	ENSG00000038219.12	BOD1L1	100.742	0.7686	-0.338343	-0.270131
5	+	163503114	163519336	ENSG00000038274.16	MAT2B	128.102	0.943597	-0.127982	-0.00939137
16	+	67873023	67884503	ENSG00000038358.14	EDC4	31.3976	0.535882	-0.577886	-0.264228
5	+	14143702	14532128	ENSG00000038382.17	TRIO	26.9861	0.318003	0.142508	-0.175566
5	+	83471465	83582303	ENSG00000038427.15	VCAN	25.3465	0.983279	-1.36724	-0.05075
16	+	10944488	11182189	ENSG00000038532.14	CLEC16A	63.4519	0.902714	-0.175753	-0.0815642
8	-	16107878	16567490	ENSG00000038945.14	MSR1	1.44041	0.995001	-0.926653	0.00215488
16	+	68737225	68835548	ENSG00000039068.18	CDH1	1.54375	0.462044	-0.176066	0.232537
5	+	55307760	55425581	ENSG00000039123.15	SKIV2L2	61.9789	0.901101	-0.373278	-0.0343077
5	-	13690331	13944543	ENSG00000039139.9	DNAH5	0.0912127	1	-1.00524	0
5	+	80408013	80479350	ENSG00000039319.16	ZFYVE16	13.2104	0.693401	-0.61125	-0.181469
16	+	67518418	67546788	ENSG00000039523.18	FAM65A	16.5747	0.527527	-0.250279	-0.170597
5	-	41142234	41261438	ENSG00000039537.13	C6	0.0550581	1	-0.813301	0
5	+	34656237	34832627	ENSG00000039560.13	RAI14	11.6766	0.968274	-1.7031	0.00465858
5	-	157625679	157671480	ENSG00000039600.10	SOX30	0.268408	1	-1.44468	0
19	-	49859882	49878351	ENSG00000039650.10	PNKP	12.749	0.794458	-0.26749	-0.187138
19	+	12751702	12758458	ENSG00000039987.6	BEST2	0.268712	1	-0.210406	0
16	-	71637835	71724701	ENSG00000040199.18	PHLPP2	21.7374	0.758988	-0.114108	-0.0382709
5	+	169583634	169604778	ENSG00000040275.16	SPDL1	63.5958	0.923193	-0.575803	-0.113513
8	-	73420369	73747708	ENSG00000040341.17	STAU2	52.5754	0.919949	-0.336746	0.014584
1	+	19312326	19329300	ENSG00000040487.12	PQLC2	6.41315	0.810342	-0.0584888	-0.149618
17	+	3636468	3661542	ENSG00000040531.14	CTNS	8.75267	0.493767	-0.472344	-0.350959
22	-	20241415	20283246	ENSG00000040608.13	RTN4R	0.254644	1	-0.15153	0
17	-	7235028	7239722	ENSG00000040633.12	PHF23	48.4235	0.838915	-0.362581	-0.0697971
2	+	98444854	98594390	ENSG00000040933.15	INPP4A	10.1811	0.118886	-0.131814	-0.166126
18	+	54717860	54895516	ENSG00000041353.9	RAB27B	0.984164	1	-1.99746	0
15	+	78540405	78552419	ENSG00000041357.15	PSMA4	199.427	0.984573	-0.379658	-0.00622758
13	+	108596152	109208007	ENSG00000041515.15	MYO16	0.048042	0.999319	0.0106202	0.000292925
3	-	194640788	194672477	ENSG00000041802.10	LSG1	81.038	0.937626	-0.490456	-0.179938
3	+	51942345	51948867	ENSG00000041880.14	PARP3	11.6144	0.435083	0.0265178	0.0503669
9	-	115019578	115118257	ENSG00000041982.15	TNC	35.8465	0.891362	-1.88416	0.0273259
1	+	6624866	6635586	ENSG00000041988.15	THAP3	9.98656	0.872116	-0.0271626	-0.0183514
20	-	50586108	50691528	ENSG00000042062.11	FAM65C	0.592651	0.432917	-1.78007	0.357999
14	+	89954939	90044768	ENSG00000042088.13	TDP1	76.1185	0.914189	-0.236159	-0.0113313
10	-	70098223	70132934	ENSG00000042286.14	AIFM2	34.1357	0.826365	-0.180662	-0.0116537
2	-	227610090	227633320	ENSG00000042304.10	C2orf83	0.0495781	1	0.22797	0
14	+	88384924	88470350	ENSG00000042317.16	SPATA7	0.845801	0.330743	0.139819	0.283619
11	+	93784227	93814695	ENSG00000042429.10	MED17	26.545	0.913338	-0.25731	-0.0506726
2	-	85342088	85354620	ENSG00000042445.13	RETSAT	17.2678	0.399655	-0.625583	-0.375127
