chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
10	+	45374176	45446119	ENSG00000012779.10	ALOX5	80.4119	0.767266	-0.910534	-0.0835481
12	-	53708517	53727745	ENSG00000012822.15	CALCOCO1	44.7755	0.921821	-0.241702	-0.0871284
14	+	93207056	93229215	ENSG00000012963.14	UBR7	67.8178	0.91353	-0.131752	-0.117476
14	-	50418501	50561126	ENSG00000012983.11	MAP4K5	0.286636	0.00665738	-0.564867	-0.166602
2	+	31234337	31269447	ENSG00000013016.15	EHD3	2.25797	0.993927	-0.973171	-0.0325409
19	+	39971005	39981441	ENSG00000013275.7	PSMC4	107.983	0.926974	-0.454458	-0.0383662
4	+	6575175	6623362	ENSG00000013288.8	MAN2B2	24.614	0.64197	-0.423012	-0.291207
3	-	170459584	170586074	ENSG00000013293.5	SLC7A14	0.374892	1	-0.161121	0
3	+	170418865	170860380	ENSG00000013297.10	CLDN11	0.00694537	1	0.767781	0
17	-	44319625	44324870	ENSG00000013306.15	SLC25A39	107.157	0.869019	-0.34482	-0.0688706
16	+	29820394	29848039	ENSG00000013364.18	MVP	187.882	0.773136	-0.539585	-0.110449
7	+	151341699	151378449	ENSG00000013374.15	NUB1	179.294	0.830768	-0.64158	-0.0518355
6	-	83161150	83193936	ENSG00000013375.15	PGM3	26.6907	0.803392	-0.279063	-0.269001
6	+	83193379	83198932	ENSG00000013392.7	RWDD2A	8.34618	0.553953	-0.388873	-0.35836
2	-	200853009	200864744	ENSG00000013441.15	CLK1	17.9326	0.867761	-0.258369	-0.157704
12	+	106357658	106510198	ENSG00000013503.9	POLR3B	16.2787	0.898814	-0.571782	-0.067263
14	-	76786178	76826246	ENSG00000013523.9	ANGEL1	28.077	0.92254	-0.154503	-0.065499
5	+	141958328	141990291	ENSG00000013561.17	RNF14	32.531	0.948227	-0.0590043	-0.0264325
X	-	154401238	154412112	ENSG00000013563.13	DNASE1L1	26.978	0.932767	-0.411327	-0.192541
12	+	31073845	31104791	ENSG00000013573.16	DDX11	18.0373	0.552373	-0.200351	-0.219135
12	-	12974864	13000273	ENSG00000013583.8	HEBP1	2.99716	0.992508	-1.17032	-0.00826489
12	+	12890782	12917937	ENSG00000013588.6	GPRC5A	2.89835	1	-0.491675	0
11	+	60971680	61020377	ENSG00000013725.14	CD6	1.01853	0.821918	-0.669388	-0.523767
4	+	1721490	1745176	ENSG00000013810.18	TACC3	73.6143	0.725173	-0.225808	-0.00283833
6	+	96521595	96555276	ENSG00000014123.9	UFL1	60.0804	0.69987	-0.196454	-0.216477
11	+	65261762	65305589	ENSG00000014138.8	POLA2	16.2739	0.847428	-0.10912	-0.054407
8	-	143437655	143541453	ENSG00000014164.6	ZC3H3	23.0881	0.749775	-0.321612	-0.225793
11	+	65180566	65212006	ENSG00000014216.15	CAPN1	172.018	0.776014	-0.357101	-0.030387
3	+	132317367	132368298	ENSG00000014257.15	ACPP	3.87237	0.975281	-1.02218	-0.0286832
2	+	63588609	63607197	ENSG00000014641.17	MDH1	230.534	0.980669	-0.0882586	-0.0181423
4	+	41990472	42090457	ENSG00000014824.13	SLC30A9	40.5157	0.865642	-0.143102	-0.128885
10	-	99711844	99732100	ENSG00000014919.12	COX15	52.3546	0.825947	-0.176141	-0.272007
14	-	91271323	91417844	ENSG00000015133.18	CCDC88C	35.4134	0.545414	0.00700765	-0.00778522
12	-	42157104	42238349	ENSG00000015153.14	YAF2	17.6841	0.902	-0.14452	-0.0606716
10	+	134465	254637	ENSG00000015171.18	ZMYND11	24.6812	0.65315	-0.290429	-0.171421
X	+	48676596	48691427	ENSG00000015285.10	WAS	79.7928	0.716416	-0.314695	-0.0898666
22	-	17734138	17774770	ENSG00000015475.18	BID	130.852	0.977398	-0.419755	-0.00649167
5	+	139293648	139331359	ENSG00000015479.17	MATR3	340.922	0.844229	-0.195882	-0.049313
7	-	44512535	44541315	ENSG00000015520.14	NPC1L1	0.256266	1	-1.42532	0
17	+	50346092	50363138	ENSG00000015532.9	XYLT2	13.0872	0.683006	-0.263485	-0.294109
2	+	109792758	109857695	ENSG00000015568.12	RGPD5	3.10078	1	-1.65654	-0.000381013
8	-	27235323	27258420	ENSG00000015592.16	STMN4	1.67453	0.787526	-1.43291	0.102577
7	-	44379121	44490880	ENSG00000015676.17	NUDCD3	12.847	0.69629	-0.232773	-0.0514961
3	-	53812335	53846390	ENSG00000016391.10	CHDH	116.955	0.569422	-1.69957	-0.276119
3	-	52694485	52706083	ENSG00000016864.17	GLT8D1	23.3756	0.8407	-0.178234	-0.199347
3	+	130850595	131016712	ENSG00000017260.19	ATP2C1	156.716	0.840124	-0.224381	-0.101619
12	-	102395867	102480645	ENSG00000017427.15	IGF1	0.399515	1	0.748445	-0.0103013
X	-	48458537	48470256	ENSG00000017483.14	SLC38A5	30.0656	0.595178	-0.448224	-0.146823
18	+	9475009	9538116	ENSG00000017797.11	RALBP1	106.745	0.944762	-0.141783	-0.0273343
4	+	70704204	70807315	ENSG00000018189.12	RUFY3	9.29429	0.979985	-0.12348	-0.135952
12	+	40692442	41072418	ENSG00000018236.14	CNTN1	0.0346306	1	0.0896281	0
2	+	218382029	218396894	ENSG00000018280.16	SLC11A1	0.297926	1	0.210087	-0.0602183
3	-	149517235	149736714	ENSG00000018408.14	WWTR1	11.518	0.997482	-1.21472	-0.00686216
2	+	177392644	177559299	ENSG00000018510.13	AGPS	76.9184	0.9834	-0.298938	-0.0791288
X	-	119538149	119565408	ENSG00000018610.13	CXorf56	23.9853	0.988406	-0.145693	-0.0132315
2	+	32628032	32821051	ENSG00000018699.11	TTC27	25.6973	0.957125	-0.120771	-0.0873603
19	-	56375846	56393545	ENSG00000018869.16	ZNF582	1.71207	1	-0.604531	-0.0214515
11	-	124747472	124752238	ENSG00000019102.11	VSIG2	0.738673	0.530598	-0.968313	0.166116
11	+	118606440	118658038	ENSG00000019144.17	PHLDB1	0.200857	1	-0.425175	0
2	+	118942166	118994660	ENSG00000019169.10	MARCO	0.889819	0.842104	-1.95416	0.0738288
11	+	45095806	45235124	ENSG00000019485.12	PRDM11	1.17416	1	-0.343579	-0.00450981
8	-	48917690	48921740	ENSG00000019549.8	SNAI2	0.200857	1	-0.647309	0
7	-	81699006	81770438	ENSG00000019991.15	HGF	2.37705	0.986209	-1.63074	-0.0489963
10	+	124942123	124988189	ENSG00000019995.6	ZRANB1	28.6833	0.809628	-0.066682	-0.050529
1	+	35557473	35567274	ENSG00000020129.15	NCDN	38.0167	0.671262	-0.472389	-0.14992
8	+	37784191	37844896	ENSG00000020181.17	ADGRA2	0.0801421	1	0.310233	0
20	-	52051663	52204308	ENSG00000020256.19	ZFP64	27.863	0.810783	-0.0686272	0.041111
14	+	60734742	60969953	ENSG00000020426.10	MNAT1	27.0221	0.98973	-0.192212	0.00186296
14	+	54567097	54793315	ENSG00000020577.13	SAMD4A	17.6196	0.847497	-0.429709	-0.0270436
1	-	24899511	24965121	ENSG00000020633.18	RUNX3	454.283	0.944267	-0.471974	-0.062034
11	-	94415578	94493908	ENSG00000020922.12	MRE11A	47.756	0.90038	-0.0624768	-0.191173
11	+	73646178	73662819	ENSG00000021300.13	PLEKHB1	4.46039	1	-1.04138	0
6	-	2832332	2842006	ENSG00000021355.12	SERPINB1	6.59654	0.488571	-0.0853652	0.156012
7	+	99828013	99866102	ENSG00000021461.16	CYP3A43	0.178341	1	-1.01724	0
19	-	32830509	32869766	ENSG00000021488.12	SLC7A9	0.053016	1	-0.799451	0
2	+	32063611	32157637	ENSG00000021574.11	SPAST	26.4624	0.785856	-0.337307	-0.203598
14	+	78170373	79868290	ENSG00000021645.18	NRXN3	5.08343	0.423417	-1.26829	0.3658
15	-	34851782	34969839	ENSG00000021776.10	AQR	39.0206	0.864898	-0.871759	-0.528194
2	+	210477682	210679107	ENSG00000021826.14	CPS1	5.51535	0.939046	-1.05117	-0.003061
X	+	136146702	136211359	ENSG00000022267.16	FHL1	16.786	0.954034	-0.877738	-0.037451
20	+	56468585	56519449	ENSG00000022277.12	RTFDC1	89.5382	0.753558	-0.439905	-0.345405
19	+	54953130	55001142	ENSG00000022556.15	NLRP2	52.1425	0.973546	-2.21635	-0.127673
8	-	141207166	141308305	ENSG00000022567.9	SLC45A4	5.06963	0.694687	-0.115799	-0.0279123
12	+	120533480	120577594	ENSG00000022840.15	RNF10	102.741	0.867611	-0.0318583	-0.0184754
14	+	102317377	102342702	ENSG00000022976.15	ZNF839	13.1863	0.731393	-0.190459	-0.196465
10	-	112424428	112446917	ENSG00000023041.11	ZDHHC6	20.3128	0.448815	-0.208567	-0.233699
11	+	123358428	123627774	ENSG00000023171.15	GRAMD1B	45.2069	0.883752	-1.311	-0.0664411
11	-	494512	507300	ENSG00000023191.16	RNH1	94.9985	0.744162	-0.148095	0.030675
2	-	206114817	206159603	ENSG00000023228.13	NDUFS1	110.498	0.853363	-0.223795	-0.0679265
8	-	52622456	52745843	ENSG00000023287.12	RB1CC1	28.959	0.64472	-0.267516	-0.335311
9	-	99979179	100099040	ENSG00000023318.7	ERP44	129.745	0.978873	-0.169497	-0.00640327
3	+	52198086	52214327	ENSG00000023330.14	ALAS1	134.573	0.858242	-0.426186	-0.0571585
11	+	102317450	102339403	ENSG00000023445.13	BIRC3	375.502	0.750997	-0.401068	-0.0558011
13	+	42272153	42323267	ENSG00000023516.8	AKAP11	30.5718	0.211425	-0.201335	-0.327501
1	-	193096468	193106114	ENSG00000023572.8	GLRX2	9.84222	0.95307	-0.402457	-0.0350806
14	+	61762357	61796428	ENSG00000023608.4	SNAPC1	14.0483	0.824004	-0.151884	-0.00337546
12	+	15911172	16037282	ENSG00000023697.12	DERA	28.9807	0.972327	-0.151852	-0.0704407
12	+	15882391	15903478	ENSG00000023734.10	STRAP	132.418	0.959157	-0.158118	-0.0249283
10	+	99782732	99852192	ENSG00000023839.10	ABCC2	0.311675	1	0.226448	-0.0145431
6	+	35297852	35321771	ENSG00000023892.10	DEF6	31.3663	0.605256	-0.109869	-0.104953
1	+	150149183	150164720	ENSG00000023902.13	PLEKHO1	102.68	0.967499	-0.356232	-0.0251814
1	-	93885205	93909456	ENSG00000023909.9	GCLM	20.4864	0.963532	-0.350879	-0.0606023
6	+	42564062	42693504	ENSG00000024048.10	UBR2	18.363	0.280706	-0.213863	-0.389371
19	+	47713343	47743134	ENSG00000024422.11	EHD2	0.315677	1	0.265939	0
1	-	68474152	68497221	ENSG00000024526.16	DEPDC1	19.2945	0.929018	-0.248266	-0.153811
6	+	138773509	138793319	ENSG00000024862.17	CCDC28A	17.8744	0.893929	-0.0112557	0.00430518
6	-	89364636	89412270	ENSG00000025039.14	RRAGD	84.1842	0.931287	-0.717217	0.00474279
6	+	122399546	122433119	ENSG00000025156.12	HSF2	21.3873	0.818427	-0.218962	-0.187549
20	+	35771974	35950381	ENSG00000025293.16	PHF20	62.8492	0.715129	-0.499854	-0.192195
12	+	56752161	56787790	ENSG00000025423.11	HSD17B6	1.24089	0.989844	-0.472255	-0.00972277
11	+	47248300	47269032	ENSG00000025434.18	NR1H3	2.98441	1	-0.231541	-0.15815
22	-	50525752	50530056	ENSG00000025708.13	TYMP	16.2777	0.375778	-0.640553	-0.0933376
22	+	50508216	50523472	ENSG00000025770.18	NCAPH2	32.1001	0.636008	-0.242984	-0.210508
20	-	44942130	44960486	ENSG00000025772.7	TOMM34	61.4259	0.904328	-0.354691	-0.117606
6	-	107867756	107958189	ENSG00000025796.13	SEC63	86.8494	0.89477	-0.236385	-0.0632726
1	+	32108038	32176568	ENSG00000025800.13	KPNA6	82.8302	0.746142	-0.102529	-0.0678838
10	+	17228259	17237593	ENSG00000026025.14	VIM	110.176	0.868956	-0.208409	-0.0145631
10	+	88990582	89015785	ENSG00000026103.20	FAS	130.954	0.93877	-0.268217	-0.0381719
6	-	166929504	166957191	ENSG00000026297.15	RNASET2	71.1456	0.686787	-0.161614	-0.36629
11	+	35138870	35232402	ENSG00000026508.16	CD44	194.022	0.991213	-0.676051	-0.0122879
6	-	161129979	161274061	ENSG00000026652.13	AGPAT4	4.64417	0.411782	-0.906411	-0.720947
1	+	160739057	160754821	ENSG00000026751.16	SLAMF7	558.202	0.905127	-0.487323	-0.103851
6	+	26402237	26415216	ENSG00000026950.16	BTN3A1	30.6058	0.616748	-0.285556	-0.37983
13	-	23730189	23889419	ENSG00000027001.9	MIPEP	20.2243	0.886692	-0.281748	-0.0858416
14	+	61187559	61550976	ENSG00000027075.13	PRKCH	25.9641	0.937668	-1.63058	-0.0379605
6	-	137197484	137219449	ENSG00000027697.13	IFNGR1	132.54	0.80427	-0.61274	-0.111106
5	+	177600100	177610347	ENSG00000027847.13	B4GALT7	13.1156	0.884691	-0.0772868	-0.0446028
1	-	156806243	156816862	ENSG00000027869.11	SH2D2A	3.78939	0.671554	-0.370238	-0.324845
2	+	57907651	58159920	ENSG00000028116.16	VRK2	53.6578	0.784209	-0.339412	-0.200037
1	+	12166943	12209228	ENSG00000028137.17	TNFRSF1B	95.7154	0.866824	-0.643311	-0.0286456
12	+	95217746	95302790	ENSG00000028203.17	VEZT	14.9558	0.663502	-0.249264	-0.160207
19	-	42086110	42196585	ENSG00000028277.21	POU2F2	166.309	0.706593	-0.235713	0.00724512
5	-	850291	892824	ENSG00000028310.17	BRD9	12.6452	0.510462	-0.722539	-0.239781
15	+	64094123	64146090	ENSG00000028528.14	SNX1	118.404	0.92286	-0.259155	-0.0639365
6	+	133952170	133990432	ENSG00000028839.9	TBPL1	26.7119	0.805957	-0.304265	-0.00643074
12	+	27332854	27425289	ENSG00000029153.14	ARNTL2	80.4541	0.548161	-0.564573	-0.418468
6	-	136256863	136289851	ENSG00000029363.15	BCLAF1	201.368	0.860105	-0.442553	-0.296055
14	+	69398015	69462388	ENSG00000029364.11	SLC39A9	69.2096	0.817098	0.0109479	-0.0614181
8	-	41653220	41896762	ENSG00000029534.19	ANK1	59.2025	0.550534	-1.51463	-0.216781
6	-	155257509	155314493	ENSG00000029639.10	TFB1M	22.1984	0.793833	-0.202033	-0.0269197
17	+	5282265	5385812	ENSG00000029725.16	RABEP1	145.235	0.765051	-0.250082	-0.111715
X	+	150980509	150990775	ENSG00000029993.14	HMGB3	41.3897	0.944954	-0.273997	-0.0152476
11	-	47778087	47848555	ENSG00000030066.13	NUP160	62.3503	0.760986	-0.301651	-0.289017
6	-	33572547	33580293	ENSG00000030110.12	BAK1	68.7689	0.714206	-0.370989	-0.0753414
2	-	212999691	213152427	ENSG00000030419.16	IKZF2	342.349	0.864299	-0.421381	-0.0284424
17	+	44345086	44353102	ENSG00000030582.16	GRN	318.757	0.749104	-0.475287	-0.0323279
5	-	137937960	138051961	ENSG00000031003.10	FAM13B	20.7419	0.477296	0.150234	-0.0933862
3	+	119294373	119420714	ENSG00000031081.10	ARHGAP31	84.8685	0.885042	-0.422243	-0.0444443
6	+	49463378	49493107	ENSG00000031691.6	CENPQ	6.62739	0.612592	-2.822	-1.7942
1	+	109213918	109238169	ENSG00000031698.12	SARS	194.494	0.909866	-0.273706	-0.0183856
19	-	5916139	5978142	ENSG00000031823.14	RANBP3	65.3584	0.83413	-0.325449	-0.22621
14	+	58298385	58373887	ENSG00000032219.18	ARID4A	34.0936	0.856305	-0.357284	-0.360566
2	-	3188925	3377882	ENSG00000032389.12	TSSC1	43.7322	0.912822	-0.154737	0.0160845
19	+	7534004	7561764	ENSG00000032444.15	PNPLA6	30.8568	0.39918	-0.156118	-0.0791264
13	+	20567069	20691437	ENSG00000032742.17	IFT88	10.0138	0.643643	-0.367972	0.0376852
16	+	5033960	5087379	ENSG00000033011.11	ALG1	13.2075	0.743622	-0.35634	-0.153286
12	-	122471600	122501073	ENSG00000033030.13	ZCCHC8	42.2628	0.876501	-0.190102	-0.0787633
7	-	151207837	151227230	ENSG00000033050.7	ABCF2	103.853	0.814073	-0.418488	-0.073898
7	+	151232489	151238827	ENSG00000033100.15	CHPF2	58.7923	0.745617	-0.301765	-0.0982388
14	+	65410592	65744121	ENSG00000033170.16	FUT8	7.16672	0.244475	0.21333	0.0442234
4	-	67612652	67701179	ENSG00000033178.12	UBA6	88.7322	0.678641	-0.311925	-0.239748
11	-	78215297	78418348	ENSG00000033327.12	GAB2	19.9711	0.967924	-0.58287	-0.407626
17	+	42458844	42522611	ENSG00000033627.15	ATP6V0A1	81.8901	0.689402	-0.52795	-0.0151721
15	+	68054179	68198603	ENSG00000033800.13	PIAS1	82.096	0.896939	-0.119625	-0.118215
3	-	27372721	27484420	ENSG00000033867.16	SLC4A7	46.2109	0.843061	-0.327462	-0.115807
17	+	21284672	21315240	ENSG00000034152.18	MAP2K3	70.7832	0.920586	-0.363994	-0.0503524
2	+	84905625	84906675	ENSG00000034510.5	TMSB10	948.393	0.98046	-0.274025	-0.00770161
3	-	131013875	131027649	ENSG00000034533.11	ASTE1	3.50378	0.588035	-0.291103	-0.424492
8	-	100257060	100336218	ENSG00000034677.12	RNF19A	133.583	0.826266	-0.147121	-0.18963
6	+	143450807	143490010	ENSG00000034693.14	PEX3	18.1912	0.910087	-0.213517	-0.253135
16	+	75566351	75577881	ENSG00000034713.7	GABARAPL2	91.3965	0.989931	-0.0986664	-0.00451574
2	-	217730	266398	ENSG00000035115.21	SH3YL1	5.81594	0.901842	0.150259	-0.0093337
2	-	70295975	70302090	ENSG00000035141.7	FAM136A	53.8592	0.99687	-0.288787	-0.00692741
10	+	73995193	74121363	ENSG00000035403.16	VCL	70.4098	0.863808	-0.743003	-0.0851795
5	-	60596912	60700190	ENSG00000035499.12	DEPDC1B	20.6276	0.780778	-0.149738	-0.0481105
15	-	63907036	64072033	ENSG00000035664.11	DAPK2	3.48308	0.854504	-0.287031	-0.0149113
8	-	58583504	58659844	ENSG00000035681.7	NSMAF	52.1881	0.726977	-0.10445	-0.0966329
1	-	244408494	244452134	ENSG00000035687.9	ADSS	93.7797	0.92218	-0.372086	-0.121613
4	+	67558728	67607337	ENSG00000035720.7	STAP1	91.3342	0.95481	-0.589721	-0.07072
17	-	78852977	78925387	ENSG00000035862.12	TIMP2	2.46132	1	-0.190935	-0.00194305
4	-	39287456	39366375	ENSG00000035928.14	RFC1	82.4665	0.748619	-0.205189	-0.126246
3	+	100261000	100325251	ENSG00000036054.12	TBC1D23	20.0782	0.925418	-0.287349	-0.336526
2	-	224470150	224585397	ENSG00000036257.12	CUL3	141.087	0.907771	-0.205888	-0.0232145
8	+	2045040	2165552	ENSG00000036448.9	MYOM2	0.0396609	0.981364	0.103066	-0.143811
14	+	99684304	99727301	ENSG00000036530.8	CYP46A1	0.0692612	1	-0.899061	0
1	-	77562416	77683419	ENSG00000036549.12	ZZZ3	10.9013	0.314517	-0.261598	-0.321133
11	-	119355215	119381726	ENSG00000036672.15	USP2	0.187005	1	-0.525828	0
3	+	122184334	122286497	ENSG00000036828.14	CASR	0.841607	0.967922	-1.30319	-0.0234146
17	+	42659305	42667006	ENSG00000037042.8	TUBG2	3.39606	0.19483	-0.31057	-0.365649
5	+	172958729	172969771	ENSG00000037241.7	RPL26L1	36.0948	0.937002	-0.287376	0.0183997
5	-	180601506	180649624	ENSG00000037280.15	FLT4	0.210216	0.516129	0.210173	0.283229
5	-	6599239	6633291	ENSG00000037474.14	NSUN2	115.494	0.627496	-0.552308	-0.214224
1	-	16246839	16352454	ENSG00000037637.10	FBXO42	32.5509	0.776203	-0.121842	-0.165527
5	+	154038906	154220478	ENSG00000037749.11	MFAP3	13.4766	1	-0.239716	0
19	+	13764532	13774282	ENSG00000037757.13	MRI1	14.1472	0.451098	0.0588274	0.231282
12	-	57768471	57772793	ENSG00000037897.16	METTL1	7.19919	0.878412	-0.115749	-0.0609956
12	+	54009106	54012362	ENSG00000037965.5	HOXC8	0.0545544	0.984577	-0.809926	0.00668296
4	-	177430770	177442503	ENSG00000038002.8	AGA	11.6137	0.7634	-0.305451	-0.135096
4	+	25233975	25279092	ENSG00000038210.12	PI4K2B	109.296	0.737742	-0.249933	-0.0545255
4	-	13568738	13627723	ENSG00000038219.12	BOD1L1	80.9165	0.690354	-0.24318	-0.224134
5	+	163503114	163519336	ENSG00000038274.16	MAT2B	155.366	0.943971	-0.211776	-0.00956166
16	+	67873023	67884503	ENSG00000038358.14	EDC4	11.6062	0.325363	-0.145916	-0.0526443
5	+	14143702	14532128	ENSG00000038382.17	TRIO	28.2374	0.238693	0.122831	-0.0553522
5	+	83471465	83582303	ENSG00000038427.15	VCAN	8.33911	0.949352	-0.884796	-0.0356567
16	+	10944488	11182189	ENSG00000038532.14	CLEC16A	88.1639	0.780743	-0.31858	-0.0192649
8	-	16107878	16567490	ENSG00000038945.14	MSR1	0.368194	1	-0.342877	0
5	+	55307760	55425581	ENSG00000039123.15	SKIV2L2	38.9212	0.910734	-0.171262	-0.0388754
5	+	80408013	80479350	ENSG00000039319.16	ZFYVE16	16.4637	0.690325	-0.706796	-0.179566
16	+	67518418	67546788	ENSG00000039523.18	FAM65A	17.8626	0.366651	-0.282759	-0.0161363
5	+	34656237	34832627	ENSG00000039560.13	RAI14	1.87232	0.904104	-0.910103	0.0341235
5	-	157625679	157671480	ENSG00000039600.10	SOX30	0.173153	1	-1.26281	0
19	-	49859882	49878351	ENSG00000039650.10	PNKP	17.6991	0.851481	-0.409869	-0.216881
19	+	12751702	12758458	ENSG00000039987.6	BEST2	0.406431	1	-0.384794	0
16	-	71637835	71724701	ENSG00000040199.18	PHLPP2	32.3959	0.784222	-0.287325	-0.0522932
5	+	169583634	169604778	ENSG00000040275.16	SPDL1	36.9171	0.831131	-0.339651	-0.0684049
8	-	73420369	73747708	ENSG00000040341.17	STAU2	31.1409	0.905348	-0.109352	0.0214569
1	+	19312326	19329300	ENSG00000040487.12	PQLC2	3.65227	0.472724	0.185509	0.0806776
17	+	3636468	3661542	ENSG00000040531.14	CTNS	7.74506	0.577971	-0.419293	-0.418085
22	-	20241415	20283246	ENSG00000040608.13	RTN4R	0.619976	0.501	-0.528192	0.2959
17	-	7235028	7239722	ENSG00000040633.12	PHF23	57.8292	0.900961	-0.439658	-0.100433
2	+	98444854	98594390	ENSG00000040933.15	INPP4A	7.39536	0.1938	0.00686088	-0.365125
15	+	78540405	78552419	ENSG00000041357.15	PSMA4	165.535	0.982448	-0.298768	-0.00529867
13	+	108596152	109208007	ENSG00000041515.15	MYO16	0.360621	1	-0.794567	0
3	-	194640788	194672477	ENSG00000041802.10	LSG1	57.9263	0.907443	-0.344665	-0.16588
3	+	51942345	51948867	ENSG00000041880.14	PARP3	15.495	0.609345	-0.0985835	-0.0931247
9	-	115019578	115118257	ENSG00000041982.15	TNC	0.34222	1	0.123593	-0.0220962
1	+	6624866	6635586	ENSG00000041988.15	THAP3	7.50493	0.506479	0.096763	0.214122
14	+	89954939	90044768	ENSG00000042088.13	TDP1	36.1491	0.754818	0.0871702	0.0708714
10	-	70098223	70132934	ENSG00000042286.14	AIFM2	50.7281	0.904346	-0.35266	-0.0503685
2	-	227610090	227633320	ENSG00000042304.10	C2orf83	0.0304095	1	0.396573	0
14	+	88384924	88470350	ENSG00000042317.16	SPATA7	0.422949	0.148678	0.435755	0.615529
11	+	93784227	93814695	ENSG00000042429.10	MED17	22.7857	0.950401	-0.191017	-0.0677645
2	-	85342088	85354620	ENSG00000042445.13	RETSAT	12.1702	0.391544	-0.473749	-0.366442
2	-	85394748	85418432	ENSG00000042493.15	CAPG	161.73	0.850656	-1.00858	-0.00893532
19	-	46838136	46850992	ENSG00000042753.11	AP2S1	55.5625	0.978585	-0.138027	-0.00317874
1	-	215622894	216423396	ENSG00000042781.12	USH2A	0.0484828	1	-0.767028	0
8	+	132866958	133134903	ENSG00000042832.11	TG	0.0415567	1	-0.712285	-0.0622019
8	+	24294040	24359018	ENSG00000042980.12	ADAM28	0.186248	1	-0.0255422	-0.0227042
11	+	129375940	129452279	ENSG00000043039.6	BARX2	0.0623351	1	-0.859349	0
3	-	182938074	182985953	ENSG00000043093.13	DCUN1D1	58.0382	0.921244	-0.293524	-0.0197063
5	+	134524312	134583230	ENSG00000043143.20	JADE2	140.323	0.732307	-0.453997	-0.0526652
5	-	170246237	170298227	ENSG00000043462.11	LCP2	47.1117	0.940077	-0.528068	-0.0961055
1	-	39841022	39883511	ENSG00000043514.15	TRIT1	29.9129	0.725369	-0.564379	-0.423983
10	+	114044056	114046908	ENSG00000043591.5	ADRB1	0.533702	1	-0.389597	0
6	-	43037617	43053945	ENSG00000044090.8	CUL7	2.49712	0.0426032	-0.455848	-0.399071
5	+	138610967	138935034	ENSG00000044115.20	CTNNA1	236.571	0.964031	-0.419246	-0.0121327
X	-	18892300	18984598	ENSG00000044446.11	PHKA2	23.0532	0.678379	-0.3148	-0.305336
9	+	17134982	17503923	ENSG00000044459.14	CNTLN	12.9424	0.603676	-1.24693	0.0909659
3	+	89107524	89482134	ENSG00000044524.10	EPHA3	0.0139505	1	0.0931263	0
9	-	125234853	125241330	ENSG00000044574.7	HSPA5	1103.69	0.770591	-0.64335	-0.0276606
18	+	31498043	31549008	ENSG00000046604.12	DSG2	87.8125	0.877804	-1.74305	-0.0547999
X	-	14008279	14029893	ENSG00000046647.13	GEMIN8	15.4771	0.990354	0.0221412	-0.0308635
X	+	13734745	13769353	ENSG00000046651.14	OFD1	16.2639	0.413695	-0.504109	-0.43458
X	-	13771031	13938638	ENSG00000046653.14	GPM6B	2.25266	1	-0.479275	-0.783624
8	+	67952118	68237030	ENSG00000046889.18	PREX2	0.120465	1	-0.232533	0
10	+	1049538	1132297	ENSG00000047056.14	WDR37	5.20837	0.215234	-1.04663	-1.04035
5	+	113513683	113595285	ENSG00000047188.15	YTHDC2	16.588	0.360522	0.0430673	0.0054167
X	-	16588003	16712936	ENSG00000047230.14	CTPS2	19.6183	0.524321	-0.0843462	0.0866795
8	-	53715557	53843558	ENSG00000047249.16	ATP6V1H	62.8378	0.96817	-0.230084	-0.0069724
4	+	56977722	57031168	ENSG00000047315.14	POLR2B	181.852	0.808638	-0.475724	-0.176834
15	-	52581317	52709817	ENSG00000047346.12	FAM214A	16.8619	0.92499	-0.0673884	-0.103525
4	-	35948221	36244509	ENSG00000047365.11	ARAP2	29.0112	0.524464	-0.108118	-0.115734
1	-	186311652	186375693	ENSG00000047410.13	TPR	200.031	0.607019	-0.346134	-0.261217
16	+	27550133	27780369	ENSG00000047578.12	KIAA0556	2.09631	0.093102	0.553466	0.582167
