chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
3	+	50267558	50277546	ENSG00000012171.18	SEMA3B	0.306036	1	-0.388918	0
X	+	21839636	21885424	ENSG00000012174.11	MBTPS2	16.8259	0.94544	0.0124504	-0.0599378
X	-	49175264	49186528	ENSG00000012211.12	PRICKLE3	13.233	0.892283	-0.444013	-0.0818073
3	-	46435645	46485234	ENSG00000012223.12	LTF	16.7749	0.893446	-2.46235	-0.0117591
8	+	28600469	28755599	ENSG00000012232.8	EXTL3	27.1426	0.915912	-0.335105	0.0197486
12	+	100473708	100564413	ENSG00000012504.13	NR1H4	0.0134785	1	-0.37067	0
6	-	53267398	53349179	ENSG00000012660.13	ELOVL5	122.176	0.955212	-0.104379	-0.0147417
10	+	45374176	45446119	ENSG00000012779.10	ALOX5	50.0158	0.762616	-0.704353	-0.0809422
12	-	53708517	53727745	ENSG00000012822.15	CALCOCO1	49.7373	0.94711	-0.287334	-0.0987577
14	+	93207056	93229215	ENSG00000012963.14	UBR7	67.6696	0.912337	-0.130802	-0.116915
14	-	50418501	50561126	ENSG00000012983.11	MAP4K5	1.17377	0.0392214	-1.16591	-0.637149
2	+	31234337	31269447	ENSG00000013016.15	EHD3	7.39605	0.750412	-1.48712	0.0881123
19	+	39971005	39981441	ENSG00000013275.7	PSMC4	108.23	0.939861	-0.455451	-0.0442987
4	+	6575175	6623362	ENSG00000013288.8	MAN2B2	43.0368	0.80825	-0.665594	-0.389865
3	-	170459584	170586074	ENSG00000013293.5	SLC7A14	0.0888941	1	0.429048	0
3	+	170418865	170860380	ENSG00000013297.10	CLDN11	0.25161	1	-0.420822	0
17	-	44319625	44324870	ENSG00000013306.15	SLC25A39	135.787	0.881565	-0.447649	-0.0750253
16	+	29820394	29848039	ENSG00000013364.18	MVP	159.373	0.812913	-0.468119	-0.131966
7	+	151341699	151378449	ENSG00000013374.15	NUB1	71.337	0.846859	-0.241366	-0.0600687
6	-	83161150	83193936	ENSG00000013375.15	PGM3	24.0171	0.917771	-0.233241	-0.326142
6	+	83193379	83198932	ENSG00000013392.7	RWDD2A	3.54732	0.426464	-0.0179886	-0.247066
2	-	200853009	200864744	ENSG00000013441.15	CLK1	25.5399	0.843776	-0.411872	-0.145672
12	+	106357658	106510198	ENSG00000013503.9	POLR3B	15.8727	0.919306	-0.56082	-0.0769467
14	-	76786178	76826246	ENSG00000013523.9	ANGEL1	29.073	0.891222	-0.169637	-0.0506634
5	+	141958328	141990291	ENSG00000013561.17	RNF14	35.3058	0.950642	-0.0945425	-0.0275256
X	-	154401238	154412112	ENSG00000013563.13	DNASE1L1	24.9739	0.782368	-0.377817	-0.117063
12	+	31073845	31104791	ENSG00000013573.16	DDX11	22.5018	0.512418	-0.296349	-0.187128
12	-	12974864	13000273	ENSG00000013583.8	HEBP1	0.78906	0.992858	-0.594746	-0.00841648
12	+	12890782	12917937	ENSG00000013588.6	GPRC5A	3.08861	1	-0.519196	0
11	+	60971680	61020377	ENSG00000013725.14	CD6	1.3698	0.753837	-0.796988	-0.486687
4	+	1721490	1745176	ENSG00000013810.18	TACC3	90.9666	0.888141	-0.317716	-0.0897933
6	+	96521595	96555276	ENSG00000014123.9	UFL1	40.8213	0.846459	-0.0286425	-0.298004
11	+	65261762	65305589	ENSG00000014138.8	POLA2	24.0847	0.879941	-0.279283	-0.0705706
8	-	143437655	143541453	ENSG00000014164.6	ZC3H3	32.9709	0.751518	-0.476298	-0.226788
11	+	65180566	65212006	ENSG00000014216.15	CAPN1	183.448	0.833459	-0.385039	-0.0610207
3	+	132317367	132368298	ENSG00000014257.15	ACPP	0.599009	1	-0.217702	-0.0394445
2	+	63588609	63607197	ENSG00000014641.17	MDH1	298.53	0.984854	-0.200507	-0.0199731
4	+	41990472	42090457	ENSG00000014824.13	SLC30A9	30.1713	0.886976	-0.0151098	-0.13934
10	-	99711844	99732100	ENSG00000014919.12	COX15	52.0617	0.819555	-0.173705	-0.268674
14	-	91271323	91417844	ENSG00000015133.18	CCDC88C	47.458	0.712523	-0.120103	-0.12202
12	-	42157104	42238349	ENSG00000015153.14	YAF2	4.9731	0.740868	0.405809	0.0237597
10	+	134465	254637	ENSG00000015171.18	ZMYND11	26.6534	0.889266	-0.323802	-0.303698
X	+	48676596	48691427	ENSG00000015285.10	WAS	99.3968	0.792143	-0.410093	-0.132933
16	+	89613308	89638456	ENSG00000015413.9	DPEP1	0.0175875	1	-0.440712	0
22	-	17734138	17774770	ENSG00000015475.18	BID	169.519	0.973891	-0.532186	-0.00494642
5	+	139293648	139331359	ENSG00000015479.17	MATR3	237.463	0.896604	-0.0388288	-0.0751563
7	-	44512535	44541315	ENSG00000015520.14	NPC1L1	0.161742	1	-1.23488	0
17	+	50346092	50363138	ENSG00000015532.9	XYLT2	20.3044	0.730135	-0.45411	-0.322683
2	+	109792758	109857695	ENSG00000015568.12	RGPD5	1.65626	1	-1.38541	-0.000381013
8	-	27235323	27258420	ENSG00000015592.16	STMN4	0.134785	1	-0.367152	0
7	-	44379121	44490880	ENSG00000015676.17	NUDCD3	14.7421	0.924134	-0.292487	-0.172922
5	+	51383391	51394738	ENSG00000016082.14	ISL1	0.0134785	1	-0.37067	0
3	-	53812335	53846390	ENSG00000016391.10	CHDH	15.7768	0.669072	-0.829807	-0.34504
1	+	86468368	86500289	ENSG00000016490.15	CLCA1	0.0134785	1	-0.37067	0
3	-	52694485	52706083	ENSG00000016864.17	GLT8D1	43.2152	0.816528	-0.445022	-0.186828
3	+	130850595	131016712	ENSG00000017260.19	ATP2C1	90.2108	0.860752	0.0154533	-0.112031
12	-	102395867	102480645	ENSG00000017427.15	IGF1	9.78966	0.973375	-0.630496	0.00130087
X	-	48458537	48470256	ENSG00000017483.14	SLC38A5	39.8296	0.712524	-0.570324	-0.223793
18	+	9475009	9538116	ENSG00000017797.11	RALBP1	105.404	0.957768	-0.136293	-0.0332104
4	+	70704204	70807315	ENSG00000018189.12	RUFY3	18.7176	0.862006	-0.427279	-0.0808431
12	+	40692442	41072418	ENSG00000018236.14	CNTN1	0.0269569	1	0.171565	0
2	+	218382029	218396894	ENSG00000018280.16	SLC11A1	0.405147	1	0.0803318	-0.0602183
3	-	149517235	149736714	ENSG00000018408.14	WWTR1	5.62711	0.995018	-0.904027	-0.0057987
2	+	177392644	177559299	ENSG00000018510.13	AGPS	60.2251	0.920735	-0.192701	-0.0508307
X	-	119538149	119565408	ENSG00000018610.13	CXorf56	25.053	0.950879	-0.1646	0.00340702
2	+	32628032	32821051	ENSG00000018699.11	TTC27	36.5604	0.960668	-0.273844	-0.0889484
19	-	56375846	56393545	ENSG00000018869.16	ZNF582	1.4933	0.967377	-0.545526	-0.00719223
11	-	124747472	124752238	ENSG00000019102.11	VSIG2	0.397514	0.273079	-0.704163	0.447083
11	+	118606440	118658038	ENSG00000019144.17	PHLDB1	0.236801	1	-0.493534	0
2	+	118942166	118994660	ENSG00000019169.10	MARCO	0.0762737	1	-0.935878	0
11	+	45095806	45235124	ENSG00000019485.12	PRDM11	1.68856	0.964632	-0.500249	0.0109709
11	-	45240301	45286319	ENSG00000019505.7	SYT13	0.0135176	1	-0.371393	0
7	-	81699006	81770438	ENSG00000019991.15	HGF	0.0943491	1	-0.271371	-0.0549672
10	+	124942123	124988189	ENSG00000019995.6	ZRANB1	29.169	0.732815	-0.0739719	-0.00779285
1	+	35557473	35567274	ENSG00000020129.15	NCDN	45.684	0.726591	-0.55216	-0.183833
8	+	37784191	37844896	ENSG00000020181.17	ADGRA2	0.557568	1	-0.488857	0
20	-	52051663	52204308	ENSG00000020256.19	ZFP64	29.1202	0.929914	-0.0877869	-0.0177488
14	+	60734742	60969953	ENSG00000020426.10	MNAT1	21.0257	0.997063	-0.0832888	-0.00131095
14	+	54567097	54793315	ENSG00000020577.13	SAMD4A	2.88271	0.985318	0.355228	-0.0917728
1	-	24899511	24965121	ENSG00000020633.18	RUNX3	463.527	0.950797	-0.480722	-0.0649957
11	-	94415578	94493908	ENSG00000020922.12	MRE11A	40.2589	0.937772	0.0116724	-0.208654
11	+	73646178	73662819	ENSG00000021300.13	PLEKHB1	0.458268	1	-0.0615299	0
6	-	2832332	2842006	ENSG00000021355.12	SERPINB1	29.3188	0.872969	-0.732685	-0.0922068
7	+	99828013	99866102	ENSG00000021461.16	CYP3A43	0.0276729	1	-0.318322	0
2	+	32063611	32157637	ENSG00000021574.11	SPAST	15.0779	0.79285	-0.0931421	-0.207398
14	+	78170373	79868290	ENSG00000021645.18	NRXN3	2.54821	0.99674	-0.96922	-0.000211543
15	-	34851782	34969839	ENSG00000021776.10	AQR	28.4814	0.873478	-0.735067	-0.532432
2	+	210477682	210679107	ENSG00000021826.14	CPS1	0.0673923	1	0.80249	-0.0300951
X	+	136146702	136211359	ENSG00000022267.16	FHL1	4.73856	0.955341	-0.329094	-0.0380394
20	+	56468585	56519449	ENSG00000022277.12	RTFDC1	67.5249	0.580275	-0.317376	-0.233617
19	+	54953130	55001142	ENSG00000022556.15	NLRP2	53.0806	0.670416	-2.22409	0.0323467
8	-	141207166	141308305	ENSG00000022567.9	SLC45A4	8.57658	0.883015	-0.343787	-0.130775
12	+	120533480	120577594	ENSG00000022840.15	RNF10	138.144	0.889156	-0.160436	-0.0290084
14	+	102317377	102342702	ENSG00000022976.15	ZNF839	7.09355	0.533771	0.0785177	-0.0618323
10	-	112424428	112446917	ENSG00000023041.11	ZDHHC6	21.4451	0.615193	-0.232114	-0.368075
11	+	123358428	123627774	ENSG00000023171.15	GRAMD1B	23.2428	0.880386	-1.02217	-0.0648024
11	-	494512	507300	ENSG00000023191.16	RNH1	140.273	0.805634	-0.317338	-0.00335568
2	-	206114817	206159603	ENSG00000023228.13	NDUFS1	86.721	0.863431	-0.118576	-0.0729617
8	-	52622456	52745843	ENSG00000023287.12	RB1CC1	16.2156	0.53403	-0.0157828	-0.254879
9	-	99979179	100099040	ENSG00000023318.7	ERP44	118.959	0.975877	-0.131806	-0.00508549
3	+	52198086	52214327	ENSG00000023330.14	ALAS1	76.6158	0.886237	-0.18157	-0.0709406
11	+	102317450	102339403	ENSG00000023445.13	BIRC3	149.437	0.732248	-0.000931561	-0.0449672
13	+	42272153	42323267	ENSG00000023516.8	AKAP11	39.8614	0.663394	-0.316533	-0.810544
1	-	193096468	193106114	ENSG00000023572.8	GLRX2	6.52083	0.974358	-0.223891	-0.0445758
14	+	61762357	61796428	ENSG00000023608.4	SNAPC1	12.2582	0.924093	-0.0927317	-0.0525974
12	+	15911172	16037282	ENSG00000023697.12	DERA	26.7098	0.957763	-0.116426	-0.0639537
12	+	15882391	15903478	ENSG00000023734.10	STRAP	149.997	0.958488	-0.21225	-0.0246284
10	+	99782732	99852192	ENSG00000023839.10	ABCC2	0.958606	0.927882	-0.252282	0.0176301
6	+	35297852	35321771	ENSG00000023892.10	DEF6	41.7625	0.666086	-0.234157	-0.145899
1	+	150149183	150164720	ENSG00000023902.13	PLEKHO1	133.824	0.95767	-0.47127	-0.0207923
1	-	93885205	93909456	ENSG00000023909.9	GCLM	9.25663	0.975368	-0.00612307	-0.0658505
6	+	42564062	42693504	ENSG00000024048.10	UBR2	30.0447	0.529823	-0.427596	-0.658168
19	+	47713343	47743134	ENSG00000024422.11	EHD2	0.131413	1	0.628237	0
1	-	68474152	68497221	ENSG00000024526.16	DEPDC1	12.4073	0.922529	-0.0566349	-0.150799
6	+	138773509	138793319	ENSG00000024862.17	CCDC28A	27.1572	0.978089	-0.192826	-0.0343566
6	-	89364636	89412270	ENSG00000025039.14	RRAGD	61.0653	0.986537	-0.577801	-0.0200286
6	+	122399546	122433119	ENSG00000025156.12	HSF2	18.9042	0.911336	-0.165391	-0.233713
20	+	35771974	35950381	ENSG00000025293.16	PHF20	40.7471	0.596281	-0.311688	-0.114454
12	+	56752161	56787790	ENSG00000025423.11	HSD17B6	0.628008	0.936213	-0.179862	0.0142206
11	+	47248300	47269032	ENSG00000025434.18	NR1H3	2.28447	0.985571	-0.115912	-0.151901
22	-	50525752	50530056	ENSG00000025708.13	TYMP	35.1773	0.518169	-0.975079	-0.229773
22	+	50508216	50523472	ENSG00000025770.18	NCAPH2	47.6238	0.622016	-0.414257	-0.200998
20	-	44942130	44960486	ENSG00000025772.7	TOMM34	54.9206	0.900086	-0.306083	-0.115586
6	-	107867756	107958189	ENSG00000025796.13	SEC63	58.0258	0.890137	-0.0612641	-0.061043
1	+	32108038	32176568	ENSG00000025800.13	KPNA6	87.3606	0.828783	-0.125653	-0.11293
10	+	17228259	17237593	ENSG00000026025.14	VIM	263.291	0.846474	-0.586735	-0.00331014
10	+	88990582	89015785	ENSG00000026103.20	FAS	83.8834	0.947874	-0.0747928	-0.0423194
6	-	166929504	166957191	ENSG00000026297.15	RNASET2	132.738	0.655831	-0.432433	-0.346554
11	+	35138870	35232402	ENSG00000026508.16	CD44	459.831	0.97193	-1.05079	-0.00384195
6	-	161129979	161274061	ENSG00000026652.13	AGPAT4	2.33344	0.380815	-0.608422	-0.68783
1	+	160739057	160754821	ENSG00000026751.16	SLAMF7	224.242	0.881199	-0.0912598	-0.0923439
6	+	26402237	26415216	ENSG00000026950.16	BTN3A1	38.0479	0.725691	-0.380055	-0.449433
13	-	23730189	23889419	ENSG00000027001.9	MIPEP	17.1731	0.741085	-0.210762	-0.00888741
14	+	61187559	61550976	ENSG00000027075.13	PRKCH	86.1827	0.945491	-2.15151	-0.0415308
6	-	137197484	137219449	ENSG00000027697.13	IFNGR1	217.031	0.87673	-0.826902	-0.148129
5	+	177600100	177610347	ENSG00000027847.13	B4GALT7	23.6651	0.988209	-0.333459	-0.0921512
1	-	156806243	156816862	ENSG00000027869.11	SH2D2A	25.907	0.654807	-1.20411	-0.31404
2	+	57907651	58159920	ENSG00000028116.16	VRK2	28.7003	0.84304	-0.0677357	-0.231071
1	+	12166943	12209228	ENSG00000028137.17	TNFRSF1B	134.093	0.878427	-0.789723	-0.0343549
12	+	95217746	95302790	ENSG00000028203.17	VEZT	6.2175	0.687861	0.131522	-0.175637
19	-	42086110	42196585	ENSG00000028277.21	POU2F2	164.288	0.789698	-0.230403	-0.0404083
5	-	850291	892824	ENSG00000028310.17	BRD9	12.0335	0.596831	-0.701022	-0.30646
15	+	64094123	64146090	ENSG00000028528.14	SNX1	95.6369	0.932597	-0.166423	-0.0684461
6	+	133952170	133990432	ENSG00000028839.9	TBPL1	19.063	0.897051	-0.157817	-0.0523952
12	+	27332854	27425289	ENSG00000029153.14	ARNTL2	60.4438	0.645266	-0.440394	-0.488126
6	-	136256863	136289851	ENSG00000029363.15	BCLAF1	99.4321	0.868607	-0.136111	-0.300278
14	+	69398015	69462388	ENSG00000029364.11	SLC39A9	116.077	0.931347	-0.213607	-0.117611
8	-	41653220	41896762	ENSG00000029534.19	ANK1	21.0132	0.714055	-1.06491	-0.327951
6	-	155257509	155314493	ENSG00000029639.10	TFB1M	19.7768	0.84513	-0.151891	-0.053786
17	+	5282265	5385812	ENSG00000029725.16	RABEP1	123.382	0.804267	-0.179267	-0.133152
X	+	150980509	150990775	ENSG00000029993.14	HMGB3	31.51	0.953429	-0.155586	-0.0190849
11	-	47778087	47848555	ENSG00000030066.13	NUP160	66.309	0.676021	-0.328381	-0.238308
6	-	33572547	33580293	ENSG00000030110.12	BAK1	54.6663	0.818373	-0.271333	-0.133705
2	-	212999691	213152427	ENSG00000030419.16	IKZF2	123.639	0.924378	0.02091	-0.057305
17	+	44345086	44353102	ENSG00000030582.16	GRN	305.436	0.807473	-0.456748	-0.0645
5	-	137937960	138051961	ENSG00000031003.10	FAM13B	25.7587	0.736801	0.0561991	-0.278798
3	+	119294373	119420714	ENSG00000031081.10	ARHGAP31	48.7979	0.916566	-0.181935	-0.0594772
6	+	49463378	49493107	ENSG00000031691.6	CENPQ	4.30431	0.514246	-2.63491	-1.71954
1	+	109213918	109238169	ENSG00000031698.12	SARS	180.669	0.941492	-0.241686	-0.0330661
19	-	5916139	5978142	ENSG00000031823.14	RANBP3	61.0977	0.724665	-0.296177	-0.16589
14	+	58298385	58373887	ENSG00000032219.18	ARID4A	13.9724	0.587925	0.0299346	-0.199541
2	-	3188925	3377882	ENSG00000032389.12	TSSC1	52.8432	0.987947	-0.236908	-0.017905
19	+	7534004	7561764	ENSG00000032444.15	PNPLA6	78.2947	0.637745	-0.560414	-0.278616
13	+	20567069	20691437	ENSG00000032742.17	IFT88	7.46929	0.923084	-0.2408	-0.116895
16	+	5033960	5087379	ENSG00000033011.11	ALG1	21.5622	0.8804	-0.569085	-0.225717
12	-	122471600	122501073	ENSG00000033030.13	ZCCHC8	33.399	0.911804	-0.0879042	-0.0957227
7	-	151207837	151227230	ENSG00000033050.7	ABCF2	125.015	0.811177	-0.499024	-0.0723691
7	+	151232489	151238827	ENSG00000033100.15	CHPF2	64.5948	0.751367	-0.342635	-0.101531
14	+	65410592	65744121	ENSG00000033170.16	FUT8	6.43375	0.886381	0.260117	-0.502624
4	-	67612652	67701179	ENSG00000033178.12	UBA6	55.4128	0.860029	-0.107483	-0.341289
11	-	78215297	78418348	ENSG00000033327.12	GAB2	24.3047	0.96703	-0.66812	-0.407229
17	+	42458844	42522611	ENSG00000033627.15	ATP6V0A1	31.9252	0.728019	-0.118935	-0.0385127
15	+	68054179	68198603	ENSG00000033800.13	PIAS1	59.4643	0.945059	0.0204206	-0.140667
3	-	27372721	27484420	ENSG00000033867.16	SLC4A7	17.8512	0.908948	0.0854655	-0.148118
15	+	28884483	29118315	ENSG00000034053.14	APBA2	0.161742	1	-1.23488	0
17	+	21284672	21315240	ENSG00000034152.18	MAP2K3	77.9412	0.909437	-0.405825	-0.0451179
8	-	48710789	48735311	ENSG00000034239.10	EFCAB1	0.161742	1	-0.530882	0
2	+	84905625	84906675	ENSG00000034510.5	TMSB10	1111.37	0.975799	-0.342895	-0.00565304
3	-	131013875	131027649	ENSG00000034533.11	ASTE1	6.95682	0.601827	-0.588363	-0.434394
8	-	100257060	100336218	ENSG00000034677.12	RNF19A	88.0728	0.782476	0.0337712	-0.166272
6	+	143450807	143490010	ENSG00000034693.14	PEX3	17.5666	0.93649	-0.198352	-0.265422
16	+	75566351	75577881	ENSG00000034713.7	GABARAPL2	108.147	0.992183	-0.171744	-0.00549273
2	-	217730	266398	ENSG00000035115.21	SH3YL1	9.01825	0.989584	-0.0399782	-0.0492334
2	-	70295975	70302090	ENSG00000035141.7	FAM136A	53.2725	0.995945	-0.284031	-0.00652824
10	+	73995193	74121363	ENSG00000035403.16	VCL	27.6455	0.882137	-0.33709	-0.094195
5	-	60596912	60700190	ENSG00000035499.12	DEPDC1B	12.6122	0.914821	0.0637865	-0.116114
15	-	63907036	64072033	ENSG00000035664.11	DAPK2	6.0561	0.983715	-0.526732	-0.0754061
8	-	58583504	58659844	ENSG00000035681.7	NSMAF	71.1249	0.827931	-0.238878	-0.152387
1	-	244408494	244452134	ENSG00000035687.9	ADSS	67.2449	0.944515	-0.227655	-0.131896
4	+	67558728	67607337	ENSG00000035720.7	STAP1	58.1431	0.939821	-0.393613	-0.06392
17	-	78852977	78925387	ENSG00000035862.12	TIMP2	0.0453873	1	1.45858	-0.00194305
4	-	39287456	39366375	ENSG00000035928.14	RFC1	70.6049	0.811387	-0.137756	-0.16077
3	+	100261000	100325251	ENSG00000036054.12	TBC1D23	18.8595	0.936594	-0.260168	-0.341684
2	-	224470150	224585397	ENSG00000036257.12	CUL3	114.342	0.949108	-0.114614	-0.0423477
8	+	2045040	2165552	ENSG00000036448.9	MYOM2	0.290026	0.812267	-0.678078	-0.0625906
1	-	77562416	77683419	ENSG00000036549.12	ZZZ3	14.0981	0.423025	-0.37319	-0.446408
11	-	119355215	119381726	ENSG00000036672.15	USP2	0.0404354	1	0.0659134	0
3	+	122184334	122286497	ENSG00000036828.14	CASR	0.446562	1	-1.03245	-0.0374317
17	+	42659305	42667006	ENSG00000037042.8	TUBG2	3.61391	0.233284	-0.337495	-0.440369
5	+	172958729	172969771	ENSG00000037241.7	RPL26L1	36.355	0.989495	-0.290495	-0.00503007
5	-	180601506	180649624	ENSG00000037280.15	FLT4	0.464256	0.91409	-0.122991	0.0386071
5	-	6599239	6633291	ENSG00000037474.14	NSUN2	119.489	0.804737	-0.567075	-0.320764
1	-	16246839	16352454	ENSG00000037637.10	FBXO42	25.4925	0.64387	-0.0157287	-0.0854833
5	+	154038906	154220478	ENSG00000037749.11	MFAP3	13.5663	1	-0.242595	0
19	+	13764532	13774282	ENSG00000037757.13	MRI1	20.6954	0.691962	-0.106279	0.0487612
12	-	57768471	57772793	ENSG00000037897.16	METTL1	12.7502	0.877362	-0.36372	-0.060482
12	+	54009106	54012362	ENSG00000037965.5	HOXC8	0.0134785	1	-0.37067	0
4	-	177430770	177442503	ENSG00000038002.8	AGA	12.6454	0.89451	-0.342383	-0.203106
4	+	25233975	25279092	ENSG00000038210.12	PI4K2B	74.148	0.860274	-0.0814469	-0.12043
4	-	13568738	13627723	ENSG00000038219.12	BOD1L1	54.3201	0.76107	-0.0701299	-0.26591
5	+	163503114	163519336	ENSG00000038274.16	MAT2B	105.065	0.952771	-0.0418915	-0.0135495
16	+	67873023	67884503	ENSG00000038358.14	EDC4	52.4295	0.531684	-0.80051	-0.260875
5	+	14143702	14532128	ENSG00000038382.17	TRIO	40.7445	0.365184	-0.0363662	-0.233933
5	+	83471465	83582303	ENSG00000038427.15	VCAN	13.061	0.839818	-1.07946	0.0169954
16	+	10944488	11182189	ENSG00000038532.14	CLEC16A	81.1609	0.739358	-0.28264	0.00408115
8	-	16107878	16567490	ENSG00000038945.14	MSR1	0.0404354	1	0.532102	0
16	+	68737225	68835548	ENSG00000039068.18	CDH1	66.1973	0.804297	-1.80559	-0.00426374
5	+	55307760	55425581	ENSG00000039123.15	SKIV2L2	25.6101	0.932132	0.010455	-0.0488529
5	+	80408013	80479350	ENSG00000039319.16	ZFYVE16	7.69193	0.843892	-0.376604	-0.265669
16	+	67518418	67546788	ENSG00000039523.18	FAM65A	41.4947	0.586059	-0.648669	-0.215486
5	+	34656237	34832627	ENSG00000039560.13	RAI14	3.29071	0.977159	-1.15402	0.000731986
5	-	157625679	157671480	ENSG00000039600.10	SOX30	0.121306	1	-1.11828	0
19	-	49859882	49878351	ENSG00000039650.10	PNKP	24.4303	0.851132	-0.549779	-0.216705
19	+	12751702	12758458	ENSG00000039987.6	BEST2	0.135179	1	0.0728457	0
16	-	71637835	71724701	ENSG00000040199.18	PHLPP2	17.3175	0.69544	-0.0154366	-0.000811403
5	+	169583634	169604778	ENSG00000040275.16	SPDL1	23.2813	0.926905	-0.1395	-0.115237
8	-	73420369	73747708	ENSG00000040341.17	STAU2	23.1095	0.99276	0.0201405	-0.0181539
1	+	19312326	19329300	ENSG00000040487.12	PQLC2	8.60961	0.888308	-0.186228	-0.189049
17	+	3636468	3661542	ENSG00000040531.14	CTNS	12.4298	0.77688	-0.624521	-0.544638
22	-	20241415	20283246	ENSG00000040608.13	RTN4R	0.795229	1	-0.634788	0
17	-	7235028	7239722	ENSG00000040633.12	PHF23	45.4078	0.799613	-0.334662	-0.0492103
2	+	98444854	98594390	ENSG00000040933.15	INPP4A	13.4217	0.198846	-0.251724	-0.375747
15	+	78540405	78552419	ENSG00000041357.15	PSMA4	164.895	0.98817	-0.297086	-0.00779543
13	+	108596152	109208007	ENSG00000041515.15	MYO16	0.0527204	1	-0.0230462	0
3	-	194640788	194672477	ENSG00000041802.10	LSG1	47.4689	0.833869	-0.258214	-0.129576
3	+	51942345	51948867	ENSG00000041880.14	PARP3	11.539	0.525227	0.0293439	-0.0297301
9	-	115019578	115118257	ENSG00000041982.15	TNC	0.248163	1	0.258513	-0.0220962
1	+	6624866	6635586	ENSG00000041988.15	THAP3	18.7028	0.939785	-0.299451	-0.050451
20	-	50586108	50691528	ENSG00000042062.11	FAM65C	0.030872	1	-0.611426	0
14	+	89954939	90044768	ENSG00000042088.13	TDP1	50.8127	0.9517	-0.0606699	-0.0286102
10	-	70098223	70132934	ENSG00000042286.14	AIFM2	40.2115	0.852272	-0.251784	-0.0249022
2	-	227610090	227633320	ENSG00000042304.10	C2orf83	0.0269615	1	0.435307	0
14	+	88384924	88470350	ENSG00000042317.16	SPATA7	2.79169	0.662452	-0.375228	-0.0116154
11	+	93784227	93814695	ENSG00000042429.10	MED17	24.0895	0.915012	-0.215172	-0.0514593
2	-	85342088	85354620	ENSG00000042445.13	RETSAT	24.5706	0.648494	-0.778687	-0.581261
2	-	85394748	85418432	ENSG00000042493.15	CAPG	54.4976	0.875367	-0.536219	-0.021229
19	-	46838136	46850992	ENSG00000042753.11	AP2S1	74.2719	0.980345	-0.26405	-0.00395124
1	-	215622894	216423396	ENSG00000042781.12	USH2A	0.0269569	1	-0.567696	0
8	+	132866958	133134903	ENSG00000042832.11	TG	0.0134785	1	-0.37067	-0.0622019
8	+	24294040	24359018	ENSG00000042980.12	ADAM28	0.816167	0.959896	-0.649805	-0.00510796
3	-	182938074	182985953	ENSG00000043093.13	DCUN1D1	34.3236	0.967072	-0.065455	-0.0405694
5	+	134524312	134583230	ENSG00000043143.20	JADE2	77.586	0.855437	-0.196677	-0.119317
13	+	99981772	99986773	ENSG00000043355.11	ZIC2	0.0134785	1	-0.37067	0
5	-	170246237	170298227	ENSG00000043462.11	LCP2	48.2365	0.951168	-0.538313	-0.101146
1	-	39841022	39883511	ENSG00000043514.15	TRIT1	27.8059	0.794067	-0.532668	-0.46277
10	+	114044056	114046908	ENSG00000043591.5	ADRB1	1.5635	1	-0.851102	0
6	-	43037617	43053945	ENSG00000044090.8	CUL7	6.40621	0.087256	-0.863951	-0.665975
5	+	138610967	138935034	ENSG00000044115.20	CTNNA1	96.9374	0.936082	-0.0318021	0.000511287
X	-	18892300	18984598	ENSG00000044446.11	PHKA2	23.2407	0.694913	-0.318316	-0.315644
9	+	17134982	17503923	ENSG00000044459.14	CNTLN	6.42641	0.843032	-0.943223	-0.0520603
3	+	89107524	89482134	ENSG00000044524.10	EPHA3	0.0943493	1	-0.546049	0
9	-	125234853	125241330	ENSG00000044574.7	HSPA5	559.234	0.811274	-0.3481	-0.0497251
18	+	31498043	31549008	ENSG00000046604.12	DSG2	83.5718	0.882483	-1.72156	-0.0570828
X	-	14008279	14029893	ENSG00000046647.13	GEMIN8	20.2287	0.908592	-0.0940713	0.00616753
X	+	13734745	13769353	ENSG00000046651.14	OFD1	17.1575	0.543114	-0.527324	-0.550341
