chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
19	+	35319261	35347355	ENSG00000012124.15	CD22	356.479	0.879042	-0.280976	-0.0764892
3	+	50267558	50277546	ENSG00000012171.18	SEMA3B	0.661986	1	-0.716541	0
X	+	21839636	21885424	ENSG00000012174.11	MBTPS2	21.4469	0.975644	-0.0928802	-0.0734544
X	-	49175264	49186528	ENSG00000012211.12	PRICKLE3	11.0388	0.89955	-0.365342	-0.0852911
3	-	46435645	46485234	ENSG00000012223.12	LTF	0.0305661	1	0.154408	-0.0601783
8	+	28600469	28755599	ENSG00000012232.8	EXTL3	27.0542	1	-0.333689	-0.0180031
12	+	100473708	100564413	ENSG00000012504.13	NR1H4	0.0305661	1	-0.608163	0
6	-	53267398	53349179	ENSG00000012660.13	ELOVL5	151.207	0.981702	-0.196959	-0.0265002
10	+	45374176	45446119	ENSG00000012779.10	ALOX5	87.8822	0.746965	-0.94911	-0.0720543
12	-	53708517	53727745	ENSG00000012822.15	CALCOCO1	37.3445	0.968653	-0.162907	-0.108425
14	+	93207056	93229215	ENSG00000012963.14	UBR7	72.511	0.940817	-0.160808	-0.130122
14	-	50418501	50561126	ENSG00000012983.11	MAP4K5	0.232302	0.00989291	-0.477	-0.243694
2	+	31234337	31269447	ENSG00000013016.15	EHD3	1.2984	0.943961	-0.734274	-0.0103693
19	+	39971005	39981441	ENSG00000013275.7	PSMC4	101.816	0.945131	-0.428921	-0.0467016
4	+	6575175	6623362	ENSG00000013288.8	MAN2B2	26.2159	0.740201	-0.450383	-0.352157
3	-	170459584	170586074	ENSG00000013293.5	SLC7A14	0.101213	1	0.378062	0
3	+	170418865	170860380	ENSG00000013297.10	CLDN11	0.0920114	1	-0.0118165	0
17	-	44319625	44324870	ENSG00000013306.15	SLC25A39	178.963	0.913453	-0.567546	-0.0902871
16	+	29820394	29848039	ENSG00000013364.18	MVP	81.8654	0.664335	-0.178831	-0.0454875
7	+	151341699	151378449	ENSG00000013374.15	NUB1	37.0286	0.879634	0.0433553	-0.0763707
6	-	83161150	83193936	ENSG00000013375.15	PGM3	21.5294	0.738012	-0.185774	-0.23261
6	+	83193379	83198932	ENSG00000013392.7	RWDD2A	3.66723	0.325063	-0.0323864	-0.132244
2	-	200853009	200864744	ENSG00000013441.15	CLK1	45.7434	0.81494	-0.664907	-0.130751
12	+	106357658	106510198	ENSG00000013503.9	POLR3B	13.1343	0.913288	-0.478633	-0.0741252
14	-	76786178	76826246	ENSG00000013523.9	ANGEL1	25.8326	0.818593	-0.118334	-0.0141728
5	+	141958328	141990291	ENSG00000013561.17	RNF14	35.2561	0.9233	-0.0939308	-0.0149853
X	-	154401238	154412112	ENSG00000013563.13	DNASE1L1	23.8907	0.827762	-0.358567	-0.141257
12	+	31073845	31104791	ENSG00000013573.16	DDX11	38.492	0.590735	-0.529422	-0.247793
12	-	12974864	13000273	ENSG00000013583.8	HEBP1	0.754044	0.98677	-0.575285	-0.005772
12	+	12890782	12917937	ENSG00000013588.6	GPRC5A	2.03788	1	-0.339333	0
11	+	60971680	61020377	ENSG00000013725.14	CD6	0.825741	0.355126	-0.579243	-0.166129
4	+	1721490	1745176	ENSG00000013810.18	TACC3	124.371	0.864846	-0.453541	-0.0783804
6	+	96521595	96555276	ENSG00000014123.9	UFL1	37.0549	0.717753	0.0133879	-0.227282
11	+	65261762	65305589	ENSG00000014138.8	POLA2	28.2429	0.899782	-0.348424	-0.0801467
8	-	143437655	143541453	ENSG00000014164.6	ZC3H3	21.714	0.689369	-0.294976	-0.189815
11	+	65180566	65212006	ENSG00000014216.15	CAPN1	90.62	0.864634	-0.0787741	-0.0767831
3	+	132317367	132368298	ENSG00000014257.15	ACPP	3.89718	1	-1.02494	-0.0394445
2	+	63588609	63607197	ENSG00000014641.17	MDH1	380.277	0.985111	-0.305616	-0.0200852
4	+	41990472	42090457	ENSG00000014824.13	SLC30A9	47.3029	0.779714	-0.210351	-0.0840287
1	-	149928651	149936898	ENSG00000014914.19	MTMR11	0.559565	1	-1.75554	-0.0652154
10	-	99711844	99732100	ENSG00000014919.12	COX15	58.3348	0.904744	-0.223105	-0.311128
14	-	91271323	91417844	ENSG00000015133.18	CCDC88C	35.018	0.701571	0.0118826	-0.115387
12	-	42157104	42238349	ENSG00000015153.14	YAF2	11.4268	0.732414	0.0450043	0.0286771
10	+	134465	254637	ENSG00000015171.18	ZMYND11	24.465	0.866389	-0.28661	-0.292507
X	+	48676596	48691427	ENSG00000015285.10	WAS	83.7948	0.788077	-0.335946	-0.130726
22	-	17734138	17774770	ENSG00000015475.18	BID	132.33	0.980063	-0.424633	-0.00766226
5	+	139293648	139331359	ENSG00000015479.17	MATR3	333.002	0.886795	-0.185674	-0.0704318
7	-	44512535	44541315	ENSG00000015520.14	NPC1L1	0.0916984	1	-1.00731	0
17	+	50346092	50363138	ENSG00000015532.9	XYLT2	11.7098	0.703607	-0.215227	-0.306832
2	+	109792758	109857695	ENSG00000015568.12	RGPD5	0.131617	0.948098	-0.314784	0.0225304
8	-	27235323	27258420	ENSG00000015592.16	STMN4	0.0916984	1	-0.213742	0
7	-	44379121	44490880	ENSG00000015676.17	NUDCD3	7.98422	0.932449	-0.026409	-0.176771
3	-	53812335	53846390	ENSG00000016391.10	CHDH	54.6427	0.46081	-1.36912	-0.18597
6	-	136999971	137045180	ENSG00000016402.13	IL20RA	0.0152831	1	-0.40283	0
1	+	86468368	86500289	ENSG00000016490.15	CLCA1	0.0611323	1	-0.852067	0
3	-	52694485	52706083	ENSG00000016864.17	GLT8D1	35.3714	0.769145	-0.35806	-0.161189
3	+	130850595	131016712	ENSG00000017260.19	ATP2C1	102.569	0.79958	-0.0402984	-0.0803966
12	-	102395867	102480645	ENSG00000017427.15	IGF1	18.1334	0.991241	-0.898003	-0.00651859
X	-	48458537	48470256	ENSG00000017483.14	SLC38A5	42.6043	0.728496	-0.599565	-0.233288
18	+	9475009	9538116	ENSG00000017797.11	RALBP1	126.455	0.936528	-0.215365	-0.0235726
4	+	70704204	70807315	ENSG00000018189.12	RUFY3	8.55019	0.916966	-0.0872804	-0.107387
12	+	40692442	41072418	ENSG00000018236.14	CNTN1	0.0152831	1	0.336431	0
2	+	218382029	218396894	ENSG00000018280.16	SLC11A1	0.700209	1	-0.152852	-0.0602183
3	-	149517235	149736714	ENSG00000018408.14	WWTR1	1.14765	1	-0.216548	-0.00794624
2	+	177392644	177559299	ENSG00000018510.13	AGPS	74.7568	0.972608	-0.28656	-0.074385
X	-	119538149	119565408	ENSG00000018610.13	CXorf56	18.9355	0.990411	-0.0430733	-0.0141027
1	+	160115759	160143591	ENSG00000018625.14	ATP1A2	0.0458492	1	1.09347	0
2	+	32628032	32821051	ENSG00000018699.11	TTC27	38.1248	0.948881	-0.292036	-0.0836424
19	-	56375846	56393545	ENSG00000018869.16	ZNF582	1.79205	0.993222	-0.624247	-0.0185272
11	-	124747472	124752238	ENSG00000019102.11	VSIG2	0.214081	0.933848	-0.444425	-0.0759114
11	+	118606440	118658038	ENSG00000019144.17	PHLDB1	0.400489	1	-0.714488	0
2	+	118942166	118994660	ENSG00000019169.10	MARCO	0.104652	1	-1.05938	0
11	+	45095806	45235124	ENSG00000019485.12	PRDM11	0.542942	1	-0.012848	-0.00450981
11	-	45240301	45286319	ENSG00000019505.7	SYT13	0.0458501	1	-0.747024	0
8	-	48917690	48921740	ENSG00000019549.8	SNAI2	0.0764153	1	-0.259911	0
7	-	81699006	81770438	ENSG00000019991.15	HGF	0.0458492	1	0.000100301	-0.0549672
10	+	124942123	124988189	ENSG00000019995.6	ZRANB1	34.7494	0.749053	-0.149974	-0.0171843
1	+	35557473	35567274	ENSG00000020129.15	NCDN	29.2973	0.72732	-0.359276	-0.184262
8	+	37784191	37844896	ENSG00000020181.17	ADGRA2	0.434955	1	-0.383155	0
20	-	52051663	52204308	ENSG00000020256.19	ZFP64	25.6423	0.962045	-0.0325698	-0.032347
14	+	60734742	60969953	ENSG00000020426.10	MNAT1	26.9613	0.998044	-0.191234	-0.0017338
14	+	54567097	54793315	ENSG00000020577.13	SAMD4A	11.321	0.835631	-0.237735	-0.0209919
1	-	24899511	24965121	ENSG00000020633.18	RUNX3	244.261	0.912535	-0.20251	-0.0473469
11	-	94415578	94493908	ENSG00000020922.12	MRE11A	47.6859	0.808008	-0.0618389	-0.144708
11	+	73646178	73662819	ENSG00000021300.13	PLEKHB1	1.22182	1	-0.481583	0
6	-	2832332	2842006	ENSG00000021355.12	SERPINB1	1.21201	0.734823	0.647534	-0.0183144
7	+	99828013	99866102	ENSG00000021461.16	CYP3A43	0.104419	1	-0.800791	0
19	-	32830509	32869766	ENSG00000021488.12	SLC7A9	0.0304451	1	-0.606866	0
2	+	32063611	32157637	ENSG00000021574.11	SPAST	17.631	0.923189	-0.161037	-0.272733
14	+	78170373	79868290	ENSG00000021645.18	NRXN3	1.34072	0.965428	-0.691849	0.0135106
11	-	3087116	3166739	ENSG00000021762.19	OSBPL5	0.022674	1	-0.514202	0
15	-	34851782	34969839	ENSG00000021776.10	AQR	31.0266	0.816862	-0.772227	-0.503669
2	+	210477682	210679107	ENSG00000021826.14	CPS1	5.24692	0.967322	-1.02954	-0.0158114
X	+	136146702	136211359	ENSG00000022267.16	FHL1	2.07584	1	0.0281869	-0.0576801
20	+	56468585	56519449	ENSG00000022277.12	RTFDC1	44.1372	0.382619	-0.132751	-0.0565342
5	+	161847063	161899981	ENSG00000022355.16	GABRA1	0.0305661	1	-0.608163	0
19	+	54953130	55001142	ENSG00000022556.15	NLRP2	31.5338	0.845129	-1.99799	-0.0669104
8	-	141207166	141308305	ENSG00000022567.9	SLC45A4	3.40893	0.766504	0.0561432	-0.0700598
12	+	120533480	120577594	ENSG00000022840.15	RNF10	99.1356	0.880392	-0.0163457	-0.0247546
14	+	102317377	102342702	ENSG00000022976.15	ZNF839	13.3844	0.77458	-0.19693	-0.221053
10	-	112424428	112446917	ENSG00000023041.11	ZDHHC6	37.8863	0.647844	-0.47918	-0.390184
11	+	123358428	123627774	ENSG00000023171.15	GRAMD1B	46.6117	0.850524	-1.32428	-0.0499871
11	-	494512	507300	ENSG00000023191.16	RNH1	135.338	0.843536	-0.301785	-0.0230822
2	-	206114817	206159603	ENSG00000023228.13	NDUFS1	74.5551	0.836291	-0.0529369	-0.0592528
8	-	52622456	52745843	ENSG00000023287.12	RB1CC1	11.1938	0.315371	0.145053	-0.0316347
9	-	99979179	100099040	ENSG00000023318.7	ERP44	219.517	0.980303	-0.397861	-0.00703085
3	+	52198086	52214327	ENSG00000023330.14	ALAS1	82.9033	0.908022	-0.21582	-0.0813708
11	+	102317450	102339403	ENSG00000023445.13	BIRC3	198.35	0.830948	-0.123898	-0.0991873
13	+	42272153	42323267	ENSG00000023516.8	AKAP11	37.5279	0.421838	-0.290342	-0.617595
1	-	193096468	193106114	ENSG00000023572.8	GLRX2	12.6004	0.975703	-0.509652	-0.0451688
14	+	61762357	61796428	ENSG00000023608.4	SNAPC1	22.1279	0.945295	-0.349087	-0.0623448
12	+	15911172	16037282	ENSG00000023697.12	DERA	26.5168	0.900487	-0.113278	-0.0374584
12	+	15882391	15903478	ENSG00000023734.10	STRAP	110.775	0.965698	-0.0806193	-0.0278496
6	+	35297852	35321771	ENSG00000023892.10	DEF6	41.3979	0.670015	-0.23035	-0.148415
1	+	150149183	150164720	ENSG00000023902.13	PLEKHO1	165.612	0.968912	-0.563822	-0.0258087
1	-	93885205	93909456	ENSG00000023909.9	GCLM	9.39192	0.979217	-0.0124178	-0.0675436
6	+	42564062	42693504	ENSG00000024048.10	UBR2	21.3705	0.425664	-0.279701	-0.565068
19	+	47713343	47743134	ENSG00000024422.11	EHD2	0.0629195	1	0.915882	0
1	-	68474152	68497221	ENSG00000024526.16	DEPDC1	14.519	0.78551	-0.124843	-0.0817823
6	+	138773509	138793319	ENSG00000024862.17	CCDC28A	26.4963	0.955736	-0.18213	-0.0244189
6	-	89364636	89412270	ENSG00000025039.14	RRAGD	135.272	0.980733	-0.923175	-0.0174918
6	+	122399546	122433119	ENSG00000025156.12	HSF2	22.4869	0.785564	-0.240725	-0.16997
20	+	35771974	35950381	ENSG00000025293.16	PHF20	32.1062	0.468622	-0.208209	-0.0117723
12	+	56752161	56787790	ENSG00000025423.11	HSD17B6	0.898079	1	-0.333159	-0.0141119
11	+	47248300	47269032	ENSG00000025434.18	NR1H3	2.96449	0.920877	-0.228642	-0.122721
22	-	50525752	50530056	ENSG00000025708.13	TYMP	31.4402	0.516668	-0.926316	-0.228537
22	+	50508216	50523472	ENSG00000025770.18	NCAPH2	40.9031	0.586587	-0.348204	-0.175944
20	-	44942130	44960486	ENSG00000025772.7	TOMM34	53.3674	0.882915	-0.293626	-0.107314
6	-	107867756	107958189	ENSG00000025796.13	SEC63	79.9135	0.909325	-0.200243	-0.0702034
1	+	32108038	32176568	ENSG00000025800.13	KPNA6	89.7651	0.779821	-0.137444	-0.0868091
10	+	17228259	17237593	ENSG00000026025.14	VIM	85.8042	0.840989	-0.0998416	-0.000519899
10	+	88990582	89015785	ENSG00000026103.20	FAS	85.1068	0.944484	-0.0810803	-0.0407796
6	-	166929504	166957191	ENSG00000026297.15	RNASET2	205.323	0.924888	-0.621864	-0.49395
11	+	35138870	35232402	ENSG00000026508.16	CD44	323.742	0.990387	-0.89839	-0.0119295
20	-	51003656	51023129	ENSG00000026559.13	KCNG1	0.0353271	1	-0.656358	0
6	-	161129979	161274061	ENSG00000026652.13	AGPAT4	8.92706	0.630929	-1.18976	-0.902669
1	+	160739057	160754821	ENSG00000026751.16	SLAMF7	543.742	0.856489	-0.475924	-0.0801322
6	+	26402237	26415216	ENSG00000026950.16	BTN3A1	15.4397	0.496612	0.0114694	-0.287413
13	-	23730189	23889419	ENSG00000027001.9	MIPEP	19.6847	0.779714	-0.27001	-0.0306682
14	+	61187559	61550976	ENSG00000027075.13	PRKCH	19.509	0.96892	-1.50649	-0.0520514
1	-	156840063	156859018	ENSG00000027644.4	INSRR	0.106981	1	-1.06812	0
6	-	137197484	137219449	ENSG00000027697.13	IFNGR1	333.702	0.835296	-1.01373	-0.127346
5	+	177600100	177610347	ENSG00000027847.13	B4GALT7	19.9543	0.943252	-0.259422	-0.0721374
1	-	156806243	156816862	ENSG00000027869.11	SH2D2A	2.78678	0.82352	-0.237182	-0.412261
2	+	57907651	58159920	ENSG00000028116.16	VRK2	31.9439	0.728521	-0.114222	-0.168465
1	+	12166943	12209228	ENSG00000028137.17	TNFRSF1B	43.5117	0.624962	-0.30099	0.111519
12	+	95217746	95302790	ENSG00000028203.17	VEZT	17.9461	0.604263	-0.328376	-0.120223
19	-	42086110	42196585	ENSG00000028277.21	POU2F2	111.864	0.805153	-0.0635003	-0.0487214
5	-	850291	892824	ENSG00000028310.17	BRD9	6.82207	0.554509	-0.454822	-0.275063
15	+	64094123	64146090	ENSG00000028528.14	SNX1	100.599	0.946919	-0.188389	-0.0749952
6	+	133952170	133990432	ENSG00000028839.9	TBPL1	28.0271	0.899259	-0.325131	-0.0534511
12	+	27332854	27425289	ENSG00000029153.14	ARNTL2	74.2165	0.798158	-0.52953	-0.579205
6	-	136256863	136289851	ENSG00000029363.15	BCLAF1	148.448	0.828815	-0.310145	-0.280149
14	+	69398015	69462388	ENSG00000029364.11	SLC39A9	102.563	0.905779	-0.159856	-0.105652
8	-	41653220	41896762	ENSG00000029534.19	ANK1	4.75489	0.54537	-0.420266	-0.212762
4	+	87799581	87812435	ENSG00000029559.6	IBSP	0.0458492	1	-0.747017	0
6	-	155257509	155314493	ENSG00000029639.10	TFB1M	12.3429	0.723099	0.0527157	0.0130835
17	+	5282265	5385812	ENSG00000029725.16	RABEP1	130.878	0.678704	-0.20488	-0.0604176
X	+	150980509	150990775	ENSG00000029993.14	HMGB3	30.6271	0.956103	-0.143248	-0.0202886
11	-	47778087	47848555	ENSG00000030066.13	NUP160	66.191	0.741509	-0.327608	-0.277905
6	-	33572547	33580293	ENSG00000030110.12	BAK1	41.4208	0.7268	-0.150857	-0.0828289
2	-	212999691	213152427	ENSG00000030419.16	IKZF2	178.427	0.836408	-0.138384	-0.0143621
17	+	44345086	44353102	ENSG00000030582.16	GRN	430.15	0.834791	-0.605444	-0.0787759
5	-	137937960	138051961	ENSG00000031003.10	FAM13B	15.1008	0.39841	0.288004	-0.0166897
3	+	119294373	119420714	ENSG00000031081.10	ARHGAP31	49.68	0.884343	-0.189714	-0.044105
6	+	49463378	49493107	ENSG00000031691.6	CENPQ	9.30578	0.489072	-2.96922	-1.69816
1	+	109213918	109238169	ENSG00000031698.12	SARS	140.177	0.928806	-0.131486	-0.0272369
19	-	5916139	5978142	ENSG00000031823.14	RANBP3	78.0289	0.926475	-0.402392	-0.271297
14	+	58298385	58373887	ENSG00000032219.18	ARID4A	24.0276	0.76176	-0.205375	-0.310377
2	-	3188925	3377882	ENSG00000032389.12	TSSC1	63.0766	0.951937	-0.313774	-0.00194419
19	+	7534004	7561764	ENSG00000032444.15	PNPLA6	42.8668	0.647676	-0.298849	-0.285224
13	+	20567069	20691437	ENSG00000032742.17	IFT88	6.11977	0.679984	-0.154383	0.0141868
16	+	5033960	5087379	ENSG00000033011.11	ALG1	22.6169	0.873963	-0.589816	-0.222566
12	-	122471600	122501073	ENSG00000033030.13	ZCCHC8	37.7102	0.874558	-0.140615	-0.0778104
7	-	151207837	151227230	ENSG00000033050.7	ABCF2	108.419	0.894458	-0.437173	-0.114321
7	+	151232489	151238827	ENSG00000033100.15	CHPF2	44.04	0.703626	-0.176317	-0.0734077
14	+	65410592	65744121	ENSG00000033170.16	FUT8	18.7568	0.276481	-0.204134	-0.00722734
4	-	67612652	67701179	ENSG00000033178.12	UBA6	66.8237	0.730776	-0.18879	-0.271442
11	-	78215297	78418348	ENSG00000033327.12	GAB2	44.921	0.933398	-0.934797	-0.392016
17	+	42458844	42522611	ENSG00000033627.15	ATP6V0A1	34.6566	0.831953	-0.154577	-0.095733
15	+	68054179	68198603	ENSG00000033800.13	PIAS1	71.4183	0.753404	-0.0591203	-0.0433916
3	-	27372721	27484420	ENSG00000033867.16	SLC4A7	14.3022	0.59222	0.18167	0.0354181
15	+	28884483	29118315	ENSG00000034053.14	APBA2	0.0152831	1	-0.40283	0
17	+	21284672	21315240	ENSG00000034152.18	MAP2K3	40.0572	0.884809	-0.116791	-0.0333262
8	-	48710789	48735311	ENSG00000034239.10	EFCAB1	0.0232333	1	0.182421	0
2	+	84905625	84906675	ENSG00000034510.5	TMSB10	628.614	0.979179	-0.0954233	-0.00713955
3	-	131013875	131027649	ENSG00000034533.11	ASTE1	7.15227	0.965391	-0.600379	-0.636944
8	-	100257060	100336218	ENSG00000034677.12	RNF19A	90.6082	0.685162	0.0214469	-0.109372
6	+	143450807	143490010	ENSG00000034693.14	PEX3	18.0393	0.934982	-0.209877	-0.26473
16	+	75566351	75577881	ENSG00000034713.7	GABARAPL2	120.596	0.992572	-0.219058	-0.00566127
2	-	217730	266398	ENSG00000035115.21	SH3YL1	9.82155	0.950065	-0.0769966	-0.0317147
2	-	70295975	70302090	ENSG00000035141.7	FAM136A	95.688	0.998474	-0.538349	-0.00761871
10	+	73995193	74121363	ENSG00000035403.16	VCL	72.0575	0.872063	-0.753048	-0.0892631
5	-	60596912	60700190	ENSG00000035499.12	DEPDC1B	25.0517	0.895442	-0.234089	-0.106917
15	-	63907036	64072033	ENSG00000035664.11	DAPK2	14.3209	0.840651	-0.900096	-0.00789572
8	-	58583504	58659844	ENSG00000035681.7	NSMAF	68.8238	0.711383	-0.224597	-0.0873449
1	-	244408494	244452134	ENSG00000035687.9	ADSS	60.8005	0.898919	-0.18391	-0.110639
4	+	67558728	67607337	ENSG00000035720.7	STAP1	23.8999	0.948917	-0.00761765	-0.0680592
17	-	78852977	78925387	ENSG00000035862.12	TIMP2	0.384261	1	0.60621	-0.00194305
4	-	39287456	39366375	ENSG00000035928.14	RFC1	47.4419	0.83712	0.0348871	-0.174167
3	+	100261000	100325251	ENSG00000036054.12	TBC1D23	12.062	0.829473	-0.066187	-0.289527
2	-	224470150	224585397	ENSG00000036257.12	CUL3	76.6773	0.963081	0.0589067	-0.0486291
8	+	2045040	2165552	ENSG00000036448.9	MYOM2	0.224477	0.850258	-0.57102	-0.0822065
1	-	77562416	77683419	ENSG00000036549.12	ZZZ3	15.576	0.538303	-0.416456	-0.548916
11	-	119355215	119381726	ENSG00000036672.15	USP2	0.0458492	1	0.0216319	0
3	+	122184334	122286497	ENSG00000036828.14	CASR	2.45186	0.957083	-1.76422	-0.0185741
17	+	42659305	42667006	ENSG00000037042.8	TUBG2	2.17807	0.150687	-0.118379	-0.260236
5	+	172958729	172969771	ENSG00000037241.7	RPL26L1	37.9503	0.986964	-0.309141	-0.00392892
5	-	180601506	180649624	ENSG00000037280.15	FLT4	2.14183	0.962633	-0.779786	0.0163724
5	-	6599239	6633291	ENSG00000037474.14	NSUN2	83.6279	0.660338	-0.412114	-0.236041
1	-	16246839	16352454	ENSG00000037637.10	FBXO42	26.8785	0.570134	-0.0387125	-0.0335202
5	+	154038906	154220478	ENSG00000037749.11	MFAP3	8.69197	1	-0.0494313	0
19	+	13764532	13774282	ENSG00000037757.13	MRI1	23.1549	0.874849	-0.155026	-0.0517943
12	-	57768471	57772793	ENSG00000037897.16	METTL1	9.43698	0.633712	-0.233155	0.0789272
12	+	54009106	54012362	ENSG00000037965.5	HOXC8	0.0152831	1	-0.40283	0
4	-	177430770	177442503	ENSG00000038002.8	AGA	13.0771	0.926289	-0.35695	-0.218102
4	+	25233975	25279092	ENSG00000038210.12	PI4K2B	75.0755	0.744292	-0.0868449	-0.0583133
4	-	13568738	13627723	ENSG00000038219.12	BOD1L1	59.2612	0.686442	-0.107933	-0.221701
5	+	163503114	163519336	ENSG00000038274.16	MAT2B	97.4664	0.966715	-0.00929157	-0.0197943
4	+	165873258	166103895	ENSG00000038295.7	TLL1	0.0611323	1	-0.852067	0
16	+	67873023	67884503	ENSG00000038358.14	EDC4	13.0218	0.499203	-0.195856	-0.23402
5	+	14143702	14532128	ENSG00000038382.17	TRIO	23.4365	0.355197	0.203731	-0.222216
5	+	83471465	83582303	ENSG00000038427.15	VCAN	22.284	0.918529	-1.31134	-0.0214742
16	+	10944488	11182189	ENSG00000038532.14	CLEC16A	33.5697	0.641003	0.100683	0.0651875
8	-	16107878	16567490	ENSG00000038945.14	MSR1	0.107041	1	0.1665	0
16	+	68737225	68835548	ENSG00000039068.18	CDH1	28.6722	0.982482	-1.4423	-0.0902035
5	+	55307760	55425581	ENSG00000039123.15	SKIV2L2	31.3811	0.923155	-0.0777707	-0.044695
5	-	13690331	13944543	ENSG00000039139.9	DNAH5	0.0152831	1	-0.40283	0
5	+	80408013	80479350	ENSG00000039319.16	ZFYVE16	3.38924	0.783445	-0.0213867	-0.233783
16	+	67518418	67546788	ENSG00000039523.18	FAM65A	29.2508	0.726202	-0.496858	-0.307194
5	-	41142234	41261438	ENSG00000039537.13	C6	0.0305661	1	-0.608163	0
5	+	34656237	34832627	ENSG00000039560.13	RAI14	1.70879	1	-0.870632	-0.00920228
5	-	157625679	157671480	ENSG00000039600.10	SOX30	0.0458492	1	-0.747017	0
19	-	49859882	49878351	ENSG00000039650.10	PNKP	18.5678	0.817291	-0.430667	-0.199293
19	+	12751702	12758458	ENSG00000039987.6	BEST2	0.541686	1	-0.506942	0
16	-	71637835	71724701	ENSG00000040199.18	PHLPP2	14.2765	0.952098	0.0683735	-0.135571
5	+	169583634	169604778	ENSG00000040275.16	SPDL1	40.3974	0.935244	-0.378767	-0.119085
8	-	73420369	73747708	ENSG00000040341.17	STAU2	35.4065	0.955463	-0.165087	-0.00169251
1	+	19312326	19329300	ENSG00000040487.12	PQLC2	13.107	0.861596	-0.368575	-0.175939
17	+	3636468	3661542	ENSG00000040531.14	CTNS	13.3155	0.630656	-0.654391	-0.455354
22	-	20241415	20283246	ENSG00000040608.13	RTN4R	1.36019	1	-0.865649	0
17	-	7235028	7239722	ENSG00000040633.12	PHF23	45.5523	0.844768	-0.336041	-0.0727811
2	+	98444854	98594390	ENSG00000040933.15	INPP4A	1.07949	0.0298733	0.839184	0.343397
18	+	54717860	54895516	ENSG00000041353.9	RAB27B	0.0305661	1	-0.608163	0
15	+	78540405	78552419	ENSG00000041357.15	PSMA4	197.497	0.989269	-0.375435	-0.00827333
13	+	108596152	109208007	ENSG00000041515.15	MYO16	0.0765073	1	-0.16269	0
3	-	194640788	194672477	ENSG00000041802.10	LSG1	36.6794	0.770431	-0.146254	-0.0956352
3	+	51942345	51948867	ENSG00000041880.14	PARP3	17.0009	0.52502	-0.138839	-0.0295621
9	-	115019578	115118257	ENSG00000041982.15	TNC	7.51231	0.653394	-1.20594	0.160454
1	+	6624866	6635586	ENSG00000041988.15	THAP3	16.9945	0.816212	-0.257876	0.0100828
14	+	89954939	90044768	ENSG00000042088.13	TDP1	48.4248	0.898553	-0.0397697	-0.00392081
10	-	70098223	70132934	ENSG00000042286.14	AIFM2	30.7849	0.870979	-0.135805	-0.0342234
2	-	227610090	227633320	ENSG00000042304.10	C2orf83	0.0152831	1	0.600226	0
14	+	88384924	88470350	ENSG00000042317.16	SPATA7	1.10797	0.61992	0.0237618	0.0167605
11	+	93784227	93814695	ENSG00000042429.10	MED17	21.4094	0.944474	-0.163971	-0.065076
2	-	85342088	85354620	ENSG00000042445.13	RETSAT	14.1601	0.683675	-0.539468	-0.603865
2	-	85394748	85418432	ENSG00000042493.15	CAPG	20.364	0.890633	-0.108838	-0.0286536
19	-	46838136	46850992	ENSG00000042753.11	AP2S1	59.5696	0.983471	-0.168264	-0.00531992
1	-	215622894	216423396	ENSG00000042781.12	USH2A	0.106981	1	-1.06812	0
8	+	24294040	24359018	ENSG00000042980.12	ADAM28	0.265105	1	-0.172235	-0.0227042
11	+	129375940	129452279	ENSG00000043039.6	BARX2	0.0152831	1	-0.40283	0
3	-	182938074	182985953	ENSG00000043093.13	DCUN1D1	37.8815	0.978418	-0.108277	-0.0455835
5	+	134524312	134583230	ENSG00000043143.20	JADE2	89.5878	0.894937	-0.259135	-0.1387
5	-	170246237	170298227	ENSG00000043462.11	LCP2	69.3496	0.952298	-0.695954	-0.101656
1	-	39841022	39883511	ENSG00000043514.15	TRIT1	33.8542	0.626573	-0.618116	-0.361326
10	+	114044056	114046908	ENSG00000043591.5	ADRB1	6.344	1	-1.45728	0
1	+	42153421	42155824	ENSG00000044012.3	GUCA2B	0.0152831	1	-0.40283	0
6	-	43037617	43053945	ENSG00000044090.8	CUL7	2.19164	0.0428393	-0.399419	-0.401015
