chr	strand	start	end	gene_id	gene_symbol	omega	rate
12	-	102395867	102480645	ENSG00000017427.15	IGF1	9.78966	0.973375
X	-	48458537	48470256	ENSG00000017483.14	SLC38A5	39.8296	0.712524
18	+	9475009	9538116	ENSG00000017797.11	RALBP1	105.404	0.957768
4	+	70704204	70807315	ENSG00000018189.12	RUFY3	18.7176	0.862006
12	+	40692442	41072418	ENSG00000018236.14	CNTN1	0.0269569	1
2	+	218382029	218396894	ENSG00000018280.16	SLC11A1	0.405147	1
3	-	149517235	149736714	ENSG00000018408.14	WWTR1	5.62711	0.995018
2	+	177392644	177559299	ENSG00000018510.13	AGPS	60.2251	0.920735
X	-	119538149	119565408	ENSG00000018610.13	CXorf56	25.053	0.950879
1	+	160115759	160143591	ENSG00000018625.14	ATP1A2	0	1
2	+	32628032	32821051	ENSG00000018699.11	TTC27	36.5604	0.960668
19	-	56375846	56393545	ENSG00000018869.16	ZNF582	1.4933	0.967377
11	-	124747472	124752238	ENSG00000019102.11	VSIG2	0.397514	0.273079
11	+	118606440	118658038	ENSG00000019144.17	PHLDB1	0.236801	1
2	+	118942166	118994660	ENSG00000019169.10	MARCO	0.0762737	1
20	-	54153449	54173973	ENSG00000019186.9	CYP24A1	0	1
11	+	45095806	45235124	ENSG00000019485.12	PRDM11	1.68856	0.964632
11	-	45240301	45286319	ENSG00000019505.7	SYT13	0.0135176	1
8	-	48917690	48921740	ENSG00000019549.8	SNAI2	0	1
7	-	81699006	81770438	ENSG00000019991.15	HGF	0.0943491	1
10	+	124942123	124988189	ENSG00000019995.6	ZRANB1	29.169	0.732815
1	+	35557473	35567274	ENSG00000020129.15	NCDN	45.684	0.726591
8	+	37784191	37844896	ENSG00000020181.17	ADGRA2	0.557568	1
20	-	52051663	52204308	ENSG00000020256.19	ZFP64	29.1202	0.929914
14	+	60734742	60969953	ENSG00000020426.10	MNAT1	21.0257	0.997063
14	+	54567097	54793315	ENSG00000020577.13	SAMD4A	2.88271	0.985318
1	-	24899511	24965121	ENSG00000020633.18	RUNX3	463.527	0.950797
11	-	94415578	94493908	ENSG00000020922.12	MRE11A	40.2589	0.937772
11	+	73646178	73662819	ENSG00000021300.13	PLEKHB1	0.458268	1
6	-	2832332	2842006	ENSG00000021355.12	SERPINB1	29.3188	0.872969
7	+	99828013	99866102	ENSG00000021461.16	CYP3A43	0.0276729	1
19	-	32830509	32869766	ENSG00000021488.12	SLC7A9	0	1
2	+	32063611	32157637	ENSG00000021574.11	SPAST	15.0779	0.79285
14	+	78170373	79868290	ENSG00000021645.18	NRXN3	2.54821	0.99674
11	-	3087116	3166739	ENSG00000021762.19	OSBPL5	0	1
15	-	34851782	34969839	ENSG00000021776.10	AQR	28.4814	0.873478
2	+	210477682	210679107	ENSG00000021826.14	CPS1	0.0673923	1
1	-	56929210	56966140	ENSG00000021852.12	C8B	0	1
X	+	136146702	136211359	ENSG00000022267.16	FHL1	4.73856	0.955341
20	+	56468585	56519449	ENSG00000022277.12	RTFDC1	67.5249	0.580275
5	+	161847063	161899981	ENSG00000022355.16	GABRA1	0	1
19	+	54953130	55001142	ENSG00000022556.15	NLRP2	53.0806	0.670416
8	-	141207166	141308305	ENSG00000022567.9	SLC45A4	8.57658	0.883015
12	+	120533480	120577594	ENSG00000022840.15	RNF10	138.144	0.889156
14	+	102317377	102342702	ENSG00000022976.15	ZNF839	7.09355	0.533771
10	-	112424428	112446917	ENSG00000023041.11	ZDHHC6	21.4451	0.615193
11	+	123358428	123627774	ENSG00000023171.15	GRAMD1B	23.2428	0.880386
11	-	494512	507300	ENSG00000023191.16	RNH1	140.273	0.805634
2	-	206114817	206159603	ENSG00000023228.13	NDUFS1	86.721	0.863431
8	-	52622456	52745843	ENSG00000023287.12	RB1CC1	16.2156	0.53403
9	-	99979179	100099040	ENSG00000023318.7	ERP44	118.959	0.975877
3	+	52198086	52214327	ENSG00000023330.14	ALAS1	76.6158	0.886237
11	+	102317450	102339403	ENSG00000023445.13	BIRC3	149.437	0.732248
13	+	42272153	42323267	ENSG00000023516.8	AKAP11	39.8614	0.663394
1	-	193096468	193106114	ENSG00000023572.8	GLRX2	6.52083	0.974358
14	+	61762357	61796428	ENSG00000023608.4	SNAPC1	12.2582	0.924093
12	+	15911172	16037282	ENSG00000023697.12	DERA	26.7098	0.957763
12	+	15882391	15903478	ENSG00000023734.10	STRAP	149.997	0.958488
10	+	99782732	99852192	ENSG00000023839.10	ABCC2	0.958606	0.927882
6	+	35297852	35321771	ENSG00000023892.10	DEF6	41.7625	0.666086
1	+	150149183	150164720	ENSG00000023902.13	PLEKHO1	133.824	0.95767
1	-	93885205	93909456	ENSG00000023909.9	GCLM	9.25663	0.975368
6	+	42564062	42693504	ENSG00000024048.10	UBR2	30.0447	0.529823
19	+	47713343	47743134	ENSG00000024422.11	EHD2	0.131413	1
1	-	68474152	68497221	ENSG00000024526.16	DEPDC1	12.4073	0.922529
6	+	138773509	138793319	ENSG00000024862.17	CCDC28A	27.1572	0.978089
6	-	89364636	89412270	ENSG00000025039.14	RRAGD	61.0653	0.986537
6	+	122399546	122433119	ENSG00000025156.12	HSF2	18.9042	0.911336
20	+	35771974	35950381	ENSG00000025293.16	PHF20	40.7471	0.596281
12	+	56752161	56787790	ENSG00000025423.11	HSD17B6	0.628008	0.936213
11	+	47248300	47269032	ENSG00000025434.18	NR1H3	2.28447	0.985571
22	-	50525752	50530056	ENSG00000025708.13	TYMP	35.1773	0.518169
22	+	50508216	50523472	ENSG00000025770.18	NCAPH2	47.6238	0.622016
20	-	44942130	44960486	ENSG00000025772.7	TOMM34	54.9206	0.900086
6	-	107867756	107958189	ENSG00000025796.13	SEC63	58.0258	0.890137
1	+	32108038	32176568	ENSG00000025800.13	KPNA6	87.3606	0.828783
10	+	17228259	17237593	ENSG00000026025.14	VIM	263.291	0.846474
10	+	88990582	89015785	ENSG00000026103.20	FAS	83.8834	0.947874
6	-	166929504	166957191	ENSG00000026297.15	RNASET2	132.738	0.655831
11	+	35138870	35232402	ENSG00000026508.16	CD44	459.831	0.97193
20	-	51003656	51023129	ENSG00000026559.13	KCNG1	0	1
6	-	161129979	161274061	ENSG00000026652.13	AGPAT4	2.33344	0.380815
1	+	160739057	160754821	ENSG00000026751.16	SLAMF7	224.242	0.881199
6	+	26402237	26415216	ENSG00000026950.16	BTN3A1	38.0479	0.725691
13	-	23730189	23889419	ENSG00000027001.9	MIPEP	17.1731	0.741085
14	+	61187559	61550976	ENSG00000027075.13	PRKCH	86.1827	0.945491
1	-	156840063	156859018	ENSG00000027644.4	INSRR	0	1
6	-	137197484	137219449	ENSG00000027697.13	IFNGR1	217.031	0.87673
5	+	177600100	177610347	ENSG00000027847.13	B4GALT7	23.6651	0.988209
1	-	156806243	156816862	ENSG00000027869.11	SH2D2A	25.907	0.654807
2	+	57907651	58159920	ENSG00000028116.16	VRK2	28.7003	0.84304
1	+	12166943	12209228	ENSG00000028137.17	TNFRSF1B	134.093	0.878427
12	+	95217746	95302790	ENSG00000028203.17	VEZT	6.2175	0.687861
19	-	42086110	42196585	ENSG00000028277.21	POU2F2	164.288	0.789698
5	-	850291	892824	ENSG00000028310.17	BRD9	12.0335	0.596831
15	+	64094123	64146090	ENSG00000028528.14	SNX1	95.6369	0.932597
6	+	133952170	133990432	ENSG00000028839.9	TBPL1	19.063	0.897051
12	+	27332854	27425289	ENSG00000029153.14	ARNTL2	60.4438	0.645266
6	-	136256863	136289851	ENSG00000029363.15	BCLAF1	99.4321	0.868607
14	+	69398015	69462388	ENSG00000029364.11	SLC39A9	116.077	0.931347
8	-	41653220	41896762	ENSG00000029534.19	ANK1	21.0132	0.714055
4	+	87799581	87812435	ENSG00000029559.6	IBSP	0	1
6	-	155257509	155314493	ENSG00000029639.10	TFB1M	19.7768	0.84513
17	+	5282265	5385812	ENSG00000029725.16	RABEP1	123.382	0.804267
X	+	150980509	150990775	ENSG00000029993.14	HMGB3	31.51	0.953429
11	-	47778087	47848555	ENSG00000030066.13	NUP160	66.309	0.676021
6	-	33572547	33580293	ENSG00000030110.12	BAK1	54.6663	0.818373
9	+	110668771	110801620	ENSG00000030304.13	MUSK	0	1
2	-	212999691	213152427	ENSG00000030419.16	IKZF2	123.639	0.924378
17	+	44345086	44353102	ENSG00000030582.16	GRN	305.436	0.807473
5	-	137937960	138051961	ENSG00000031003.10	FAM13B	25.7587	0.736801
3	+	119294373	119420714	ENSG00000031081.10	ARHGAP31	48.7979	0.916566
6	+	49463378	49493107	ENSG00000031691.6	CENPQ	4.30431	0.514246
1	+	109213918	109238169	ENSG00000031698.12	SARS	180.669	0.941492
19	-	5916139	5978142	ENSG00000031823.14	RANBP3	61.0977	0.724665
14	+	58298385	58373887	ENSG00000032219.18	ARID4A	13.9724	0.587925
2	-	3188925	3377882	ENSG00000032389.12	TSSC1	52.8432	0.987947
19	+	7534004	7561764	ENSG00000032444.15	PNPLA6	78.2947	0.637745
13	+	20567069	20691437	ENSG00000032742.17	IFT88	7.46929	0.923084
16	+	5033960	5087379	ENSG00000033011.11	ALG1	21.5622	0.8804
12	-	122471600	122501073	ENSG00000033030.13	ZCCHC8	33.399	0.911804
7	-	151207837	151227230	ENSG00000033050.7	ABCF2	125.015	0.811177
7	+	151232489	151238827	ENSG00000033100.15	CHPF2	64.5948	0.751367
1	+	69568398	70151945	ENSG00000033122.18	LRRC7	0	1
14	+	65410592	65744121	ENSG00000033170.16	FUT8	6.43375	0.886381
4	-	67612652	67701179	ENSG00000033178.12	UBA6	55.4128	0.860029
11	-	78215297	78418348	ENSG00000033327.12	GAB2	24.3047	0.96703
17	+	42458844	42522611	ENSG00000033627.15	ATP6V0A1	31.9252	0.728019
15	+	68054179	68198603	ENSG00000033800.13	PIAS1	59.4643	0.945059
3	-	27372721	27484420	ENSG00000033867.16	SLC4A7	17.8512	0.908948
15	+	28884483	29118315	ENSG00000034053.14	APBA2	0.161742	1
17	+	21284672	21315240	ENSG00000034152.18	MAP2K3	77.9412	0.909437
8	-	48710789	48735311	ENSG00000034239.10	EFCAB1	0.161742	1
2	+	84905625	84906675	ENSG00000034510.5	TMSB10	1111.37	0.975799
3	-	131013875	131027649	ENSG00000034533.11	ASTE1	6.95682	0.601827
8	-	100257060	100336218	ENSG00000034677.12	RNF19A	88.0728	0.782476
6	+	143450807	143490010	ENSG00000034693.14	PEX3	17.5666	0.93649
16	+	75566351	75577881	ENSG00000034713.7	GABARAPL2	108.147	0.992183
1	-	171635417	171652683	ENSG00000034971.15	MYOC	0	1
2	-	217730	266398	ENSG00000035115.21	SH3YL1	9.01825	0.989584
2	-	70295975	70302090	ENSG00000035141.7	FAM136A	53.2725	0.995945
10	+	73995193	74121363	ENSG00000035403.16	VCL	27.6455	0.882137
5	-	60596912	60700190	ENSG00000035499.12	DEPDC1B	12.6122	0.914821
15	-	63907036	64072033	ENSG00000035664.11	DAPK2	6.0561	0.983715
8	-	58583504	58659844	ENSG00000035681.7	NSMAF	71.1249	0.827931
1	-	244408494	244452134	ENSG00000035687.9	ADSS	67.2449	0.944515
4	+	67558728	67607337	ENSG00000035720.7	STAP1	58.1431	0.939821
17	-	78852977	78925387	ENSG00000035862.12	TIMP2	0.0453873	1
4	-	39287456	39366375	ENSG00000035928.14	RFC1	70.6049	0.811387
3	+	100261000	100325251	ENSG00000036054.12	TBC1D23	18.8595	0.936594
2	-	224470150	224585397	ENSG00000036257.12	CUL3	114.342	0.949108
8	+	2045040	2165552	ENSG00000036448.9	MYOM2	0.290026	0.812267
X	+	38352545	38421450	ENSG00000036473.6	OTC	0	1
14	+	99684304	99727301	ENSG00000036530.8	CYP46A1	0	1
1	-	77562416	77683419	ENSG00000036549.12	ZZZ3	14.0981	0.423025
8	-	20144855	20183206	ENSG00000036565.14	SLC18A1	0	1
11	-	119355215	119381726	ENSG00000036672.15	USP2	0.0404354	1
3	+	122184334	122286497	ENSG00000036828.14	CASR	0.446562	1
17	+	42659305	42667006	ENSG00000037042.8	TUBG2	3.61391	0.233284
5	+	172958729	172969771	ENSG00000037241.7	RPL26L1	36.355	0.989495
5	-	180601506	180649624	ENSG00000037280.15	FLT4	0.464256	0.91409
5	-	6599239	6633291	ENSG00000037474.14	NSUN2	119.489	0.804737
1	-	16246839	16352454	ENSG00000037637.10	FBXO42	25.4925	0.64387
5	+	154038906	154220478	ENSG00000037749.11	MFAP3	13.5663	1
19	+	13764532	13774282	ENSG00000037757.13	MRI1	20.6954	0.691962
12	-	57768471	57772793	ENSG00000037897.16	METTL1	12.7502	0.877362
12	+	54009106	54012362	ENSG00000037965.5	HOXC8	0.0134785	1
4	-	177430770	177442503	ENSG00000038002.8	AGA	12.6454	0.89451
4	+	25233975	25279092	ENSG00000038210.12	PI4K2B	74.148	0.860274
4	-	13568738	13627723	ENSG00000038219.12	BOD1L1	54.3201	0.76107
5	+	163503114	163519336	ENSG00000038274.16	MAT2B	105.065	0.952771
4	+	165873258	166103895	ENSG00000038295.7	TLL1	0	1
16	+	67873023	67884503	ENSG00000038358.14	EDC4	52.4295	0.531684
5	+	14143702	14532128	ENSG00000038382.17	TRIO	40.7445	0.365184
5	+	83471465	83582303	ENSG00000038427.15	VCAN	13.061	0.839818
16	+	10944488	11182189	ENSG00000038532.14	CLEC16A	81.1609	0.739358
8	-	16107878	16567490	ENSG00000038945.14	MSR1	0.0404354	1
16	+	68737225	68835548	ENSG00000039068.18	CDH1	66.1973	0.804297
5	+	55307760	55425581	ENSG00000039123.15	SKIV2L2	25.6101	0.932132
5	-	13690331	13944543	ENSG00000039139.9	DNAH5	0	1
5	+	80408013	80479350	ENSG00000039319.16	ZFYVE16	7.69193	0.843892
16	+	67518418	67546788	ENSG00000039523.18	FAM65A	41.4947	0.586059
5	-	41142234	41261438	ENSG00000039537.13	C6	0	1
5	+	34656237	34832627	ENSG00000039560.13	RAI14	3.29071	0.977159
5	-	157625679	157671480	ENSG00000039600.10	SOX30	0.121306	1
19	-	49859882	49878351	ENSG00000039650.10	PNKP	24.4303	0.851132
19	+	12751702	12758458	ENSG00000039987.6	BEST2	0.135179	1
16	-	71637835	71724701	ENSG00000040199.18	PHLPP2	17.3175	0.69544
5	+	169583634	169604778	ENSG00000040275.16	SPDL1	23.2813	0.926905
8	-	73420369	73747708	ENSG00000040341.17	STAU2	23.1095	0.99276
1	+	19312326	19329300	ENSG00000040487.12	PQLC2	8.60961	0.888308
17	+	3636468	3661542	ENSG00000040531.14	CTNS	12.4298	0.77688
22	-	20241415	20283246	ENSG00000040608.13	RTN4R	0.795229	1
17	-	7235028	7239722	ENSG00000040633.12	PHF23	45.4078	0.799613
5	-	24487100	24644978	ENSG00000040731.10	CDH10	0	1
2	+	98444854	98594390	ENSG00000040933.15	INPP4A	13.4217	0.198846
18	+	54717860	54895516	ENSG00000041353.9	RAB27B	0	1
15	+	78540405	78552419	ENSG00000041357.15	PSMA4	164.895	0.98817
13	+	108596152	109208007	ENSG00000041515.15	MYO16	0.0527204	1
3	-	194640788	194672477	ENSG00000041802.10	LSG1	47.4689	0.833869
3	+	51942345	51948867	ENSG00000041880.14	PARP3	11.539	0.525227
9	-	115019578	115118257	ENSG00000041982.15	TNC	0.248163	1
1	+	6624866	6635586	ENSG00000041988.15	THAP3	18.7028	0.939785
20	-	50586108	50691528	ENSG00000042062.11	FAM65C	0.030872	1
14	+	89954939	90044768	ENSG00000042088.13	TDP1	50.8127	0.9517
10	-	70098223	70132934	ENSG00000042286.14	AIFM2	40.2115	0.852272
2	-	227610090	227633320	ENSG00000042304.10	C2orf83	0.0269615	1
14	+	88384924	88470350	ENSG00000042317.16	SPATA7	2.79169	0.662452
11	+	93784227	93814695	ENSG00000042429.10	MED17	24.0895	0.915012
2	-	85342088	85354620	ENSG00000042445.13	RETSAT	24.5706	0.648494
2	-	85394748	85418432	ENSG00000042493.15	CAPG	54.4976	0.875367
19	-	46838136	46850992	ENSG00000042753.11	AP2S1	74.2719	0.980345
1	-	215622894	216423396	ENSG00000042781.12	USH2A	0.0269569	1
7	-	49850421	50121329	ENSG00000042813.7	ZPBP	0	1
8	+	132866958	133134903	ENSG00000042832.11	TG	0.0134785	1
8	+	24294040	24359018	ENSG00000042980.12	ADAM28	0.816167	0.959896
11	+	129375940	129452279	ENSG00000043039.6	BARX2	0	1
3	-	182938074	182985953	ENSG00000043093.13	DCUN1D1	34.3236	0.967072
5	+	134524312	134583230	ENSG00000043143.20	JADE2	77.586	0.855437
13	+	99981772	99986773	ENSG00000043355.11	ZIC2	0.0134785	1
5	-	170246237	170298227	ENSG00000043462.11	LCP2	48.2365	0.951168
1	-	39841022	39883511	ENSG00000043514.15	TRIT1	27.8059	0.794067
10	+	114044056	114046908	ENSG00000043591.5	ADRB1	1.5635	1
1	+	42153421	42155824	ENSG00000044012.3	GUCA2B	0	1
6	-	43037617	43053945	ENSG00000044090.8	CUL7	6.40621	0.087256
5	+	138610967	138935034	ENSG00000044115.20	CTNNA1	96.9374	0.936082
X	-	18892300	18984598	ENSG00000044446.11	PHKA2	23.2407	0.694913
9	+	17134982	17503923	ENSG00000044459.14	CNTLN	6.42641	0.843032
3	+	89107524	89482134	ENSG00000044524.10	EPHA3	0.0943493	1
9	-	125234853	125241330	ENSG00000044574.7	HSPA5	559.234	0.811274
18	+	31498043	31549008	ENSG00000046604.12	DSG2	83.5718	0.882483
X	-	14008279	14029893	ENSG00000046647.13	GEMIN8	20.2287	0.908592
X	+	13734745	13769353	ENSG00000046651.14	OFD1	17.1575	0.543114
X	-	13771031	13938638	ENSG00000046653.14	GPM6B	1.23591	0.993081
X	-	142202345	142205290	ENSG00000046774.9	MAGEC2	0	1
8	+	67952118	68237030	ENSG00000046889.18	PREX2	0.0539221	1
10	+	1049538	1132297	ENSG00000047056.14	WDR37	7.75244	0.318764
5	+	113513683	113595285	ENSG00000047188.15	YTHDC2	19.712	0.644163
X	-	16588003	16712936	ENSG00000047230.14	CTPS2	13.2417	0.494714
8	-	53715557	53843558	ENSG00000047249.16	ATP6V1H	40.6515	0.974236
4	+	56977722	57031168	ENSG00000047315.14	POLR2B	130.435	0.791726
15	-	52581317	52709817	ENSG00000047346.12	FAM214A	12.166	0.973339
4	-	35948221	36244509	ENSG00000047365.11	ARAP2	24.1175	0.555345
1	-	186311652	186375693	ENSG00000047410.13	TPR	116.098	0.573653
3	-	149162410	149222055	ENSG00000047457.13	CP	0.0289584	1
16	+	27550133	27780369	ENSG00000047578.12	KIAA0556	14.1554	0.742023
6	-	15522801	15663058	ENSG00000047579.19	DTNBP1	24.8329	0.883717
X	+	37685759	37732130	ENSG00000047597.5	XK	0.0539139	1
12	-	5531869	5946232	ENSG00000047617.14	ANO2	0	1
12	-	4487728	4538508	ENSG00000047621.11	C12orf4	24.3233	0.92519
X	+	17737449	17754988	ENSG00000047634.14	SCML1	13.4573	0.915943
X	+	10015562	10144478	ENSG00000047644.18	WWC3	45.5084	0.769652
X	-	11137543	11665701	ENSG00000047648.21	ARHGAP6	12.1456	0.948964
4	-	17629306	17781512	ENSG00000047662.4	FAM184B	0.218411	1
3	-	47850690	48089272	ENSG00000047849.21	MAP4	216.12	0.67592
6	-	117560269	117602542	ENSG00000047932.13	GOPC	41.886	0.887131
6	-	117288300	117425855	ENSG00000047936.10	ROS1	0	1
11	-	113797874	113875570	ENSG00000048028.11	USP28	29.1605	0.777183
7	+	18086949	19002416	ENSG00000048052.21	HDAC9	21.1396	0.944918
5	+	176647387	176659054	ENSG00000048140.17	TSPAN17	15.4465	0.901502
5	-	176383938	176388975	ENSG00000048162.20	NOP16	74.9027	0.97708
4	+	15469865	15601557	ENSG00000048342.15	CC2D2A	0.388956	0.974916
8	-	102204502	102239118	ENSG00000048392.11	RRM2B	43.0339	0.970373
7	-	127346790	127431924	ENSG00000048405.9	ZNF800	14.4617	0.507198
16	+	11965107	11968068	ENSG00000048462.10	TNFRSF17	24.7845	0.962179
16	+	11976737	12574289	ENSG00000048471.13	SNX29	126.621	0.834762
12	-	16548373	16610594	ENSG00000048540.14	LMO3	0.621027	0.883299
6	-	42206801	42217865	ENSG00000048544.5	MRPS10	44.9283	0.912
6	+	42155406	42180056	ENSG00000048545.13	GUCA1A	0	1
11	-	77659996	77821017	ENSG00000048649.13	RSF1	37.0458	0.932364
1	+	12230067	12512047	ENSG00000048707.13	VPS13D	14.6878	0.710573
10	+	10798397	11336675	ENSG00000048740.18	CELF2	118.888	0.765768
9	+	93451722	93566107	ENSG00000048828.16	FAM120A	104.313	0.625215
2	+	135531455	135725270	ENSG00000048991.16	R3HDM1	53.0945	0.75703
1	-	40300487	40317816	ENSG00000049089.13	COL9A2	7.69667	0.0622142
12	-	88492793	88580851	ENSG00000049130.13	KITLG	0	1
5	-	60873831	60945073	ENSG00000049167.13	ERCC8	4.39225	0.743651
5	-	65148736	65481920	ENSG00000049192.14	ADAMTS6	0	0
1	+	9234775	9271337	ENSG00000049239.12	H6PD	64.0437	0.796752
1	+	7771269	7781432	ENSG00000049245.12	VAMP3	21.8213	0.911766
1	+	7784320	7845177	ENSG00000049246.14	PER3	9.28485	0.887954
1	-	7843083	7853512	ENSG00000049247.13	UTS2	0	1
1	-	7915894	7943165	ENSG00000049249.8	TNFRSF9	14.3501	0.916438
17	+	50532543	50543750	ENSG00000049283.17	EPN3	0	1
2	+	32946972	33399509	ENSG00000049323.15	LTBP1	0.593052	1
11	+	31812391	32105755	ENSG00000049449.8	RCN1	153.753	0.970465
7	+	74027789	74069907	ENSG00000049540.16	ELN	0	1
7	-	74231499	74254458	ENSG00000049541.10	RFC2	73.8927	0.958477
6	+	156777374	157210779	ENSG00000049618.22	ARID1B	89.6504	0.893135
5	-	1317744	1345099	ENSG00000049656.13	CLPTM1L	69.7457	0.847721
18	+	58044367	58401540	ENSG00000049759.17	NEDD4L	12.3398	0.968007
X	-	49250436	49264826	ENSG00000049768.14	FOXP3	0.431311	1
X	+	49269843	49301461	ENSG00000049769.12	PPP1R3F	5.32647	0.837694
5	+	74640023	74722647	ENSG00000049860.13	HEXB	41.9471	0.92923
5	+	72320367	72368395	ENSG00000049883.14	PTCD2	15.7649	0.980462
X	-	74732849	74925485	ENSG00000050030.13	KIAA2022	12.9798	0.922414
14	+	59484443	59505410	ENSG00000050130.17	JKAMP	21.7387	0.986792
11	-	11963106	12009769	ENSG00000050165.17	DKK3	0.976391	0.96024
7	+	144355288	144380632	ENSG00000050327.14	ARHGEF5	3.10749	0.376573
7	+	26152240	26187125	ENSG00000050344.8	NFE2L3	24.8726	0.99512
6	-	13786557	13814568	ENSG00000050393.11	MCUR1	22.527	0.863981
12	-	50175788	50283546	ENSG00000050405.13	LIMA1	57.5934	0.96793
12	+	51047962	51060424	ENSG00000050426.15	LETMD1	44.0375	0.979661
12	+	51391317	51515763	ENSG00000050438.16	SLC4A8	3.61679	0.803946
9	+	131009082	131094473	ENSG00000050555.17	LAMC3	0.0269595	1
1	-	70852353	71047808	ENSG00000050628.20	PTGER3	0.0943493	1
4	-	121131408	121227466	ENSG00000050730.15	TNIP3	0.095207	1
5	-	180233143	180292099	ENSG00000050748.17	MAPK9	43.2958	0.949287
5	-	178237618	178590555	ENSG00000050767.15	COL23A1	0.148263	1
16	-	75228187	75268053	ENSG00000050820.16	BCAR1	57.1553	0.924618
11	-	6211335	6234711	ENSG00000051009.10	FAM160A2	11.2262	0.559403
16	+	56932048	56944863	ENSG00000051108.14	HERPUD1	128.297	0.972722
19	-	18929201	18941261	ENSG00000051128.18	HOMER3	1.74561	0.824922
15	+	40694774	40732339	ENSG00000051180.16	RAD51	14.8148	0.94245
3	-	121431427	121546641	ENSG00000051341.13	POLQ	8.1351	0.563001
3	-	138652699	138834938	ENSG00000051382.8	PIK3CB	17.1702	0.962123
16	-	88643283	88651152	ENSG00000051523.10	CYBA	194.804	0.996511
5	-	175917873	176034680	ENSG00000051596.9	THOC3	42.5387	0.752087
6	+	138403531	138422197	ENSG00000051620.10	HEBP2	42.6069	0.989139
12	-	123152320	123244014	ENSG00000051825.14	MPHOSPH9	6.85471	0.480218
12	+	19129752	19376400	ENSG00000052126.14	PLEKHA5	0.778685	1
16	-	31131433	31135762	ENSG00000052344.15	PRSS8	0	1
1	-	114769479	114780685	ENSG00000052723.11	SIKE1	26.7226	0.74886
10	-	97356358	97426076	ENSG00000052749.13	RRP12	46.5367	0.637945
4	+	158769138	158908049	ENSG00000052795.12	FNIP2	32.0502	0.77668
4	+	165327623	165343160	ENSG00000052802.12	MSMO1	69.3448	0.964862
11	+	43358932	43494933	ENSG00000052841.14	TTC17	51.7696	0.781876
11	-	44260444	44310166	ENSG00000052850.5	ALX4	0	1
5	-	133196455	133612564	ENSG00000053108.16	FSTL4	0.023176	1
14	-	89124871	89619149	ENSG00000053254.15	FOXN3	121.5	0.947643
6	-	110245928	110358272	ENSG00000053328.8	METTL24	0.0134785	1
1	-	19303965	19312146	ENSG00000053371.12	AKR7A2	66.1993	0.943368
1	+	19251539	19260128	ENSG00000053372.4	MRTO4	78.9706	0.937529
20	+	37521215	37523693	ENSG00000053438.8	NNAT	1.5693	0.978403
19	+	17215346	17219829	ENSG00000053501.12	USE1	15.6481	0.923218
3	-	183178043	183428778	ENSG00000053524.11	MCF2L2	0.378696	0.990935
12	-	2825348	2835544	ENSG00000053702.14	NRIP2	1.31312	1
18	+	23689443	23955066	ENSG00000053747.15	LAMA3	0.211865	0.986299
14	+	57268909	57298742	ENSG00000053770.11	AP5M1	28.1484	0.809293
4	+	25377213	25418498	ENSG00000053900.10	ANAPC4	18.2627	0.709945
11	+	2444684	2849109	ENSG00000053918.15	KCNQ1	0	0
1	-	36136570	36156053	ENSG00000054116.11	TRAPPC3	45.3172	0.922494
1	+	36224416	36305357	ENSG00000054118.13	THRAP3	120.838	0.543562
9	+	136848724	136851027	ENSG00000054148.17	PHPT1	68.2295	0.977866
9	-	137048098	137054045	ENSG00000054179.11	ENTPD2	3.31413	0.290724
2	-	159803355	159904749	ENSG00000054219.10	LY75	184.414	0.656833
1	-	235131634	235328219	ENSG00000054267.20	ARID4B	29.8939	0.814362
1	-	241590102	241677376	ENSG00000054277.13	OPN3	17.3229	0.85976
1	+	243256034	243500092	ENSG00000054282.15	SDCCAG8	15.5298	0.91312
2	-	219289623	219309648	ENSG00000054356.13	PTPRN	0.163688	1
