chr	strand	start	end	gene_id	gene_symbol	omega	rate
18	+	9475009	9538116	ENSG00000017797.11	RALBP1	106.745	0.944762
4	+	70704204	70807315	ENSG00000018189.12	RUFY3	9.29429	0.979985
12	+	40692442	41072418	ENSG00000018236.14	CNTN1	0.0346306	1
2	+	218382029	218396894	ENSG00000018280.16	SLC11A1	0.297926	1
3	-	149517235	149736714	ENSG00000018408.14	WWTR1	11.518	0.997482
2	+	177392644	177559299	ENSG00000018510.13	AGPS	76.9184	0.9834
X	-	119538149	119565408	ENSG00000018610.13	CXorf56	23.9853	0.988406
1	+	160115759	160143591	ENSG00000018625.14	ATP1A2	0	1
2	+	32628032	32821051	ENSG00000018699.11	TTC27	25.6973	0.957125
19	-	56375846	56393545	ENSG00000018869.16	ZNF582	1.71207	1
11	-	124747472	124752238	ENSG00000019102.11	VSIG2	0.738673	0.530598
11	+	118606440	118658038	ENSG00000019144.17	PHLDB1	0.200857	1
2	+	118942166	118994660	ENSG00000019169.10	MARCO	0.889819	0.842104
20	-	54153449	54173973	ENSG00000019186.9	CYP24A1	0	1
11	+	45095806	45235124	ENSG00000019485.12	PRDM11	1.17416	1
11	-	45240301	45286319	ENSG00000019505.7	SYT13	0	1
8	-	48917690	48921740	ENSG00000019549.8	SNAI2	0.200857	1
7	-	81699006	81770438	ENSG00000019991.15	HGF	2.37705	0.986209
10	+	124942123	124988189	ENSG00000019995.6	ZRANB1	28.6833	0.809628
1	+	35557473	35567274	ENSG00000020129.15	NCDN	38.0167	0.671262
8	+	37784191	37844896	ENSG00000020181.17	ADGRA2	0.0801421	1
20	-	52051663	52204308	ENSG00000020256.19	ZFP64	27.863	0.810783
14	+	60734742	60969953	ENSG00000020426.10	MNAT1	27.0221	0.98973
14	+	54567097	54793315	ENSG00000020577.13	SAMD4A	17.6196	0.847497
1	-	24899511	24965121	ENSG00000020633.18	RUNX3	454.283	0.944267
11	-	94415578	94493908	ENSG00000020922.12	MRE11A	47.756	0.90038
11	+	73646178	73662819	ENSG00000021300.13	PLEKHB1	4.46039	1
6	-	2832332	2842006	ENSG00000021355.12	SERPINB1	6.59654	0.488571
7	+	99828013	99866102	ENSG00000021461.16	CYP3A43	0.178341	1
19	-	32830509	32869766	ENSG00000021488.12	SLC7A9	0.053016	1
2	+	32063611	32157637	ENSG00000021574.11	SPAST	26.4624	0.785856
14	+	78170373	79868290	ENSG00000021645.18	NRXN3	5.08343	0.423417
11	-	3087116	3166739	ENSG00000021762.19	OSBPL5	0	1
15	-	34851782	34969839	ENSG00000021776.10	AQR	39.0206	0.864898
2	+	210477682	210679107	ENSG00000021826.14	CPS1	5.51535	0.939046
1	-	56929210	56966140	ENSG00000021852.12	C8B	0	1
X	+	136146702	136211359	ENSG00000022267.16	FHL1	16.786	0.954034
20	+	56468585	56519449	ENSG00000022277.12	RTFDC1	89.5382	0.753558
5	+	161847063	161899981	ENSG00000022355.16	GABRA1	0	1
19	+	54953130	55001142	ENSG00000022556.15	NLRP2	52.1425	0.973546
8	-	141207166	141308305	ENSG00000022567.9	SLC45A4	5.06963	0.694687
12	+	120533480	120577594	ENSG00000022840.15	RNF10	102.741	0.867611
14	+	102317377	102342702	ENSG00000022976.15	ZNF839	13.1863	0.731393
10	-	112424428	112446917	ENSG00000023041.11	ZDHHC6	20.3128	0.448815
11	+	123358428	123627774	ENSG00000023171.15	GRAMD1B	45.2069	0.883752
11	-	494512	507300	ENSG00000023191.16	RNH1	94.9985	0.744162
2	-	206114817	206159603	ENSG00000023228.13	NDUFS1	110.498	0.853363
8	-	52622456	52745843	ENSG00000023287.12	RB1CC1	28.959	0.64472
9	-	99979179	100099040	ENSG00000023318.7	ERP44	129.745	0.978873
3	+	52198086	52214327	ENSG00000023330.14	ALAS1	134.573	0.858242
11	+	102317450	102339403	ENSG00000023445.13	BIRC3	375.502	0.750997
13	+	42272153	42323267	ENSG00000023516.8	AKAP11	30.5718	0.211425
1	-	193096468	193106114	ENSG00000023572.8	GLRX2	9.84222	0.95307
14	+	61762357	61796428	ENSG00000023608.4	SNAPC1	14.0483	0.824004
12	+	15911172	16037282	ENSG00000023697.12	DERA	28.9807	0.972327
12	+	15882391	15903478	ENSG00000023734.10	STRAP	132.418	0.959157
10	+	99782732	99852192	ENSG00000023839.10	ABCC2	0.311675	1
6	+	35297852	35321771	ENSG00000023892.10	DEF6	31.3663	0.605256
1	+	150149183	150164720	ENSG00000023902.13	PLEKHO1	102.68	0.967499
1	-	93885205	93909456	ENSG00000023909.9	GCLM	20.4864	0.963532
6	+	42564062	42693504	ENSG00000024048.10	UBR2	18.363	0.280706
19	+	47713343	47743134	ENSG00000024422.11	EHD2	0.315677	1
1	-	68474152	68497221	ENSG00000024526.16	DEPDC1	19.2945	0.929018
6	+	138773509	138793319	ENSG00000024862.17	CCDC28A	17.8744	0.893929
6	-	89364636	89412270	ENSG00000025039.14	RRAGD	84.1842	0.931287
6	+	122399546	122433119	ENSG00000025156.12	HSF2	21.3873	0.818427
20	+	35771974	35950381	ENSG00000025293.16	PHF20	62.8492	0.715129
12	+	56752161	56787790	ENSG00000025423.11	HSD17B6	1.24089	0.989844
11	+	47248300	47269032	ENSG00000025434.18	NR1H3	2.98441	1
22	-	50525752	50530056	ENSG00000025708.13	TYMP	16.2777	0.375778
22	+	50508216	50523472	ENSG00000025770.18	NCAPH2	32.1001	0.636008
20	-	44942130	44960486	ENSG00000025772.7	TOMM34	61.4259	0.904328
6	-	107867756	107958189	ENSG00000025796.13	SEC63	86.8494	0.89477
1	+	32108038	32176568	ENSG00000025800.13	KPNA6	82.8302	0.746142
10	+	17228259	17237593	ENSG00000026025.14	VIM	110.176	0.868956
10	+	88990582	89015785	ENSG00000026103.20	FAS	130.954	0.93877
6	-	166929504	166957191	ENSG00000026297.15	RNASET2	71.1456	0.686787
11	+	35138870	35232402	ENSG00000026508.16	CD44	194.022	0.991213
20	-	51003656	51023129	ENSG00000026559.13	KCNG1	0	1
6	-	161129979	161274061	ENSG00000026652.13	AGPAT4	4.64417	0.411782
1	+	160739057	160754821	ENSG00000026751.16	SLAMF7	558.202	0.905127
6	+	26402237	26415216	ENSG00000026950.16	BTN3A1	30.6058	0.616748
13	-	23730189	23889419	ENSG00000027001.9	MIPEP	20.2243	0.886692
14	+	61187559	61550976	ENSG00000027075.13	PRKCH	25.9641	0.937668
1	-	156840063	156859018	ENSG00000027644.4	INSRR	0	1
6	-	137197484	137219449	ENSG00000027697.13	IFNGR1	132.54	0.80427
5	+	177600100	177610347	ENSG00000027847.13	B4GALT7	13.1156	0.884691
1	-	156806243	156816862	ENSG00000027869.11	SH2D2A	3.78939	0.671554
2	+	57907651	58159920	ENSG00000028116.16	VRK2	53.6578	0.784209
1	+	12166943	12209228	ENSG00000028137.17	TNFRSF1B	95.7154	0.866824
12	+	95217746	95302790	ENSG00000028203.17	VEZT	14.9558	0.663502
19	-	42086110	42196585	ENSG00000028277.21	POU2F2	166.309	0.706593
5	-	850291	892824	ENSG00000028310.17	BRD9	12.6452	0.510462
15	+	64094123	64146090	ENSG00000028528.14	SNX1	118.404	0.92286
6	+	133952170	133990432	ENSG00000028839.9	TBPL1	26.7119	0.805957
12	+	27332854	27425289	ENSG00000029153.14	ARNTL2	80.4541	0.548161
6	-	136256863	136289851	ENSG00000029363.15	BCLAF1	201.368	0.860105
14	+	69398015	69462388	ENSG00000029364.11	SLC39A9	69.2096	0.817098
8	-	41653220	41896762	ENSG00000029534.19	ANK1	59.2025	0.550534
4	+	87799581	87812435	ENSG00000029559.6	IBSP	0	1
6	-	155257509	155314493	ENSG00000029639.10	TFB1M	22.1984	0.793833
17	+	5282265	5385812	ENSG00000029725.16	RABEP1	145.235	0.765051
X	+	150980509	150990775	ENSG00000029993.14	HMGB3	41.3897	0.944954
11	-	47778087	47848555	ENSG00000030066.13	NUP160	62.3503	0.760986
6	-	33572547	33580293	ENSG00000030110.12	BAK1	68.7689	0.714206
9	+	110668771	110801620	ENSG00000030304.13	MUSK	0	1
2	-	212999691	213152427	ENSG00000030419.16	IKZF2	342.349	0.864299
17	+	44345086	44353102	ENSG00000030582.16	GRN	318.757	0.749104
5	-	137937960	138051961	ENSG00000031003.10	FAM13B	20.7419	0.477296
3	+	119294373	119420714	ENSG00000031081.10	ARHGAP31	84.8685	0.885042
6	+	49463378	49493107	ENSG00000031691.6	CENPQ	6.62739	0.612592
1	+	109213918	109238169	ENSG00000031698.12	SARS	194.494	0.909866
19	-	5916139	5978142	ENSG00000031823.14	RANBP3	65.3584	0.83413
14	+	58298385	58373887	ENSG00000032219.18	ARID4A	34.0936	0.856305
2	-	3188925	3377882	ENSG00000032389.12	TSSC1	43.7322	0.912822
19	+	7534004	7561764	ENSG00000032444.15	PNPLA6	30.8568	0.39918
13	+	20567069	20691437	ENSG00000032742.17	IFT88	10.0138	0.643643
16	+	5033960	5087379	ENSG00000033011.11	ALG1	13.2075	0.743622
12	-	122471600	122501073	ENSG00000033030.13	ZCCHC8	42.2628	0.876501
7	-	151207837	151227230	ENSG00000033050.7	ABCF2	103.853	0.814073
7	+	151232489	151238827	ENSG00000033100.15	CHPF2	58.7923	0.745617
1	+	69568398	70151945	ENSG00000033122.18	LRRC7	0	1
14	+	65410592	65744121	ENSG00000033170.16	FUT8	7.16672	0.244475
4	-	67612652	67701179	ENSG00000033178.12	UBA6	88.7322	0.678641
11	-	78215297	78418348	ENSG00000033327.12	GAB2	19.9711	0.967924
17	+	42458844	42522611	ENSG00000033627.15	ATP6V0A1	81.8901	0.689402
15	+	68054179	68198603	ENSG00000033800.13	PIAS1	82.096	0.896939
3	-	27372721	27484420	ENSG00000033867.16	SLC4A7	46.2109	0.843061
15	+	28884483	29118315	ENSG00000034053.14	APBA2	0	1
17	+	21284672	21315240	ENSG00000034152.18	MAP2K3	70.7832	0.920586
8	-	48710789	48735311	ENSG00000034239.10	EFCAB1	0	1
2	+	84905625	84906675	ENSG00000034510.5	TMSB10	948.393	0.98046
3	-	131013875	131027649	ENSG00000034533.11	ASTE1	3.50378	0.588035
8	-	100257060	100336218	ENSG00000034677.12	RNF19A	133.583	0.826266
6	+	143450807	143490010	ENSG00000034693.14	PEX3	18.1912	0.910087
16	+	75566351	75577881	ENSG00000034713.7	GABARAPL2	91.3965	0.989931
1	-	171635417	171652683	ENSG00000034971.15	MYOC	0	1
2	-	217730	266398	ENSG00000035115.21	SH3YL1	5.81594	0.901842
2	-	70295975	70302090	ENSG00000035141.7	FAM136A	53.8592	0.99687
10	+	73995193	74121363	ENSG00000035403.16	VCL	70.4098	0.863808
5	-	60596912	60700190	ENSG00000035499.12	DEPDC1B	20.6276	0.780778
15	-	63907036	64072033	ENSG00000035664.11	DAPK2	3.48308	0.854504
8	-	58583504	58659844	ENSG00000035681.7	NSMAF	52.1881	0.726977
1	-	244408494	244452134	ENSG00000035687.9	ADSS	93.7797	0.92218
4	+	67558728	67607337	ENSG00000035720.7	STAP1	91.3342	0.95481
17	-	78852977	78925387	ENSG00000035862.12	TIMP2	2.46132	1
4	-	39287456	39366375	ENSG00000035928.14	RFC1	82.4665	0.748619
3	+	100261000	100325251	ENSG00000036054.12	TBC1D23	20.0782	0.925418
2	-	224470150	224585397	ENSG00000036257.12	CUL3	141.087	0.907771
8	+	2045040	2165552	ENSG00000036448.9	MYOM2	0.0396609	0.981364
X	+	38352545	38421450	ENSG00000036473.6	OTC	0	1
14	+	99684304	99727301	ENSG00000036530.8	CYP46A1	0.0692612	1
1	-	77562416	77683419	ENSG00000036549.12	ZZZ3	10.9013	0.314517
8	-	20144855	20183206	ENSG00000036565.14	SLC18A1	0	1
11	-	119355215	119381726	ENSG00000036672.15	USP2	0.187005	1
3	+	122184334	122286497	ENSG00000036828.14	CASR	0.841607	0.967922
17	+	42659305	42667006	ENSG00000037042.8	TUBG2	3.39606	0.19483
5	+	172958729	172969771	ENSG00000037241.7	RPL26L1	36.0948	0.937002
5	-	180601506	180649624	ENSG00000037280.15	FLT4	0.210216	0.516129
5	-	6599239	6633291	ENSG00000037474.14	NSUN2	115.494	0.627496
1	-	16246839	16352454	ENSG00000037637.10	FBXO42	32.5509	0.776203
5	+	154038906	154220478	ENSG00000037749.11	MFAP3	13.4766	1
19	+	13764532	13774282	ENSG00000037757.13	MRI1	14.1472	0.451098
12	-	57768471	57772793	ENSG00000037897.16	METTL1	7.19919	0.878412
12	+	54009106	54012362	ENSG00000037965.5	HOXC8	0.0545544	0.984577
4	-	177430770	177442503	ENSG00000038002.8	AGA	11.6137	0.7634
4	+	25233975	25279092	ENSG00000038210.12	PI4K2B	109.296	0.737742
4	-	13568738	13627723	ENSG00000038219.12	BOD1L1	80.9165	0.690354
5	+	163503114	163519336	ENSG00000038274.16	MAT2B	155.366	0.943971
4	+	165873258	166103895	ENSG00000038295.7	TLL1	0	1
16	+	67873023	67884503	ENSG00000038358.14	EDC4	11.6062	0.325363
5	+	14143702	14532128	ENSG00000038382.17	TRIO	28.2374	0.238693
5	+	83471465	83582303	ENSG00000038427.15	VCAN	8.33911	0.949352
16	+	10944488	11182189	ENSG00000038532.14	CLEC16A	88.1639	0.780743
8	-	16107878	16567490	ENSG00000038945.14	MSR1	0.368194	1
16	+	68737225	68835548	ENSG00000039068.18	CDH1	0	0
5	+	55307760	55425581	ENSG00000039123.15	SKIV2L2	38.9212	0.910734
5	-	13690331	13944543	ENSG00000039139.9	DNAH5	0	1
5	+	80408013	80479350	ENSG00000039319.16	ZFYVE16	16.4637	0.690325
16	+	67518418	67546788	ENSG00000039523.18	FAM65A	17.8626	0.366651
5	-	41142234	41261438	ENSG00000039537.13	C6	0	1
5	+	34656237	34832627	ENSG00000039560.13	RAI14	1.87232	0.904104
5	-	157625679	157671480	ENSG00000039600.10	SOX30	0.173153	1
19	-	49859882	49878351	ENSG00000039650.10	PNKP	17.6991	0.851481
19	+	12751702	12758458	ENSG00000039987.6	BEST2	0.406431	1
16	-	71637835	71724701	ENSG00000040199.18	PHLPP2	32.3959	0.784222
5	+	169583634	169604778	ENSG00000040275.16	SPDL1	36.9171	0.831131
8	-	73420369	73747708	ENSG00000040341.17	STAU2	31.1409	0.905348
1	+	19312326	19329300	ENSG00000040487.12	PQLC2	3.65227	0.472724
17	+	3636468	3661542	ENSG00000040531.14	CTNS	7.74506	0.577971
22	-	20241415	20283246	ENSG00000040608.13	RTN4R	0.619976	0.501
17	-	7235028	7239722	ENSG00000040633.12	PHF23	57.8292	0.900961
5	-	24487100	24644978	ENSG00000040731.10	CDH10	0	1
2	+	98444854	98594390	ENSG00000040933.15	INPP4A	7.39536	0.1938
18	+	54717860	54895516	ENSG00000041353.9	RAB27B	0	1
15	+	78540405	78552419	ENSG00000041357.15	PSMA4	165.535	0.982448
13	+	108596152	109208007	ENSG00000041515.15	MYO16	0.360621	1
3	-	194640788	194672477	ENSG00000041802.10	LSG1	57.9263	0.907443
3	+	51942345	51948867	ENSG00000041880.14	PARP3	15.495	0.609345
9	-	115019578	115118257	ENSG00000041982.15	TNC	0.34222	1
1	+	6624866	6635586	ENSG00000041988.15	THAP3	7.50493	0.506479
20	-	50586108	50691528	ENSG00000042062.11	FAM65C	0	1
14	+	89954939	90044768	ENSG00000042088.13	TDP1	36.1491	0.754818
10	-	70098223	70132934	ENSG00000042286.14	AIFM2	50.7281	0.904346
2	-	227610090	227633320	ENSG00000042304.10	C2orf83	0.0304095	1
14	+	88384924	88470350	ENSG00000042317.16	SPATA7	0.422949	0.148678
11	+	93784227	93814695	ENSG00000042429.10	MED17	22.7857	0.950401
2	-	85342088	85354620	ENSG00000042445.13	RETSAT	12.1702	0.391544
2	-	85394748	85418432	ENSG00000042493.15	CAPG	161.73	0.850656
19	-	46838136	46850992	ENSG00000042753.11	AP2S1	55.5625	0.978585
1	-	215622894	216423396	ENSG00000042781.12	USH2A	0.0484828	1
7	-	49850421	50121329	ENSG00000042813.7	ZPBP	0	1
8	+	132866958	133134903	ENSG00000042832.11	TG	0.0415567	1
8	+	24294040	24359018	ENSG00000042980.12	ADAM28	0.186248	1
11	+	129375940	129452279	ENSG00000043039.6	BARX2	0.0623351	1
3	-	182938074	182985953	ENSG00000043093.13	DCUN1D1	58.0382	0.921244
5	+	134524312	134583230	ENSG00000043143.20	JADE2	140.323	0.732307
13	+	99981772	99986773	ENSG00000043355.11	ZIC2	0	1
5	-	170246237	170298227	ENSG00000043462.11	LCP2	47.1117	0.940077
1	-	39841022	39883511	ENSG00000043514.15	TRIT1	29.9129	0.725369
10	+	114044056	114046908	ENSG00000043591.5	ADRB1	0.533702	1
1	+	42153421	42155824	ENSG00000044012.3	GUCA2B	0	1
6	-	43037617	43053945	ENSG00000044090.8	CUL7	2.49712	0.0426032
5	+	138610967	138935034	ENSG00000044115.20	CTNNA1	236.571	0.964031
X	-	18892300	18984598	ENSG00000044446.11	PHKA2	23.0532	0.678379
9	+	17134982	17503923	ENSG00000044459.14	CNTLN	12.9424	0.603676
3	+	89107524	89482134	ENSG00000044524.10	EPHA3	0.0139505	1
9	-	125234853	125241330	ENSG00000044574.7	HSPA5	1103.69	0.770591
18	+	31498043	31549008	ENSG00000046604.12	DSG2	87.8125	0.877804
X	-	14008279	14029893	ENSG00000046647.13	GEMIN8	15.4771	0.990354
X	+	13734745	13769353	ENSG00000046651.14	OFD1	16.2639	0.413695
X	-	13771031	13938638	ENSG00000046653.14	GPM6B	2.25266	1
X	-	142202345	142205290	ENSG00000046774.9	MAGEC2	0	1
8	+	67952118	68237030	ENSG00000046889.18	PREX2	0.120465	1
10	+	1049538	1132297	ENSG00000047056.14	WDR37	5.20837	0.215234
5	+	113513683	113595285	ENSG00000047188.15	YTHDC2	16.588	0.360522
X	-	16588003	16712936	ENSG00000047230.14	CTPS2	19.6183	0.524321
8	-	53715557	53843558	ENSG00000047249.16	ATP6V1H	62.8378	0.96817
4	+	56977722	57031168	ENSG00000047315.14	POLR2B	181.852	0.808638
15	-	52581317	52709817	ENSG00000047346.12	FAM214A	16.8619	0.92499
4	-	35948221	36244509	ENSG00000047365.11	ARAP2	29.0112	0.524464
1	-	186311652	186375693	ENSG00000047410.13	TPR	200.031	0.607019
3	-	149162410	149222055	ENSG00000047457.13	CP	0	1
16	+	27550133	27780369	ENSG00000047578.12	KIAA0556	2.09631	0.093102
6	-	15522801	15663058	ENSG00000047579.19	DTNBP1	28.4374	0.902377
X	+	37685759	37732130	ENSG00000047597.5	XK	0	1
12	-	5531869	5946232	ENSG00000047617.14	ANO2	0	1
12	-	4487728	4538508	ENSG00000047621.11	C12orf4	28.4954	0.914139
X	+	17737449	17754988	ENSG00000047634.14	SCML1	14.8128	0.841345
X	+	10015562	10144478	ENSG00000047644.18	WWC3	3.78767	0.297345
X	-	11137543	11665701	ENSG00000047648.21	ARHGAP6	34.8332	0.92798
4	-	17629306	17781512	ENSG00000047662.4	FAM184B	0.220906	1
3	-	47850690	48089272	ENSG00000047849.21	MAP4	310.248	0.731502
6	-	117560269	117602542	ENSG00000047932.13	GOPC	69.8731	0.863656
6	-	117288300	117425855	ENSG00000047936.10	ROS1	0	1
11	-	113797874	113875570	ENSG00000048028.11	USP28	37.4297	0.765984
7	+	18086949	19002416	ENSG00000048052.21	HDAC9	4.15951	0.4179
5	+	176647387	176659054	ENSG00000048140.17	TSPAN17	19.7031	0.803308
5	-	176383938	176388975	ENSG00000048162.20	NOP16	63.7316	0.96068
4	+	15469865	15601557	ENSG00000048342.15	CC2D2A	0.472875	1
8	-	102204502	102239118	ENSG00000048392.11	RRM2B	104.767	0.956714
7	-	127346790	127431924	ENSG00000048405.9	ZNF800	21.6778	0.493511
16	+	11965107	11968068	ENSG00000048462.10	TNFRSF17	15.8134	0.981882
16	+	11976737	12574289	ENSG00000048471.13	SNX29	82.4208	0.883502
12	-	16548373	16610594	ENSG00000048540.14	LMO3	16.6971	0.882689
6	-	42206801	42217865	ENSG00000048544.5	MRPS10	53.5543	0.860649
6	+	42155406	42180056	ENSG00000048545.13	GUCA1A	0.0969657	1
11	-	77659996	77821017	ENSG00000048649.13	RSF1	48.2687	0.763856
1	+	12230067	12512047	ENSG00000048707.13	VPS13D	27.1722	0.57513
10	+	10798397	11336675	ENSG00000048740.18	CELF2	152.47	0.855633
9	+	93451722	93566107	ENSG00000048828.16	FAM120A	135.663	0.594509
2	+	135531455	135725270	ENSG00000048991.16	R3HDM1	62.7032	0.650016
1	-	40300487	40317816	ENSG00000049089.13	COL9A2	21.2122	0.218175
12	-	88492793	88580851	ENSG00000049130.13	KITLG	0	1
5	-	60873831	60945073	ENSG00000049167.13	ERCC8	5.78878	0.791131
5	-	65148736	65481920	ENSG00000049192.14	ADAMTS6	0	0
1	+	9234775	9271337	ENSG00000049239.12	H6PD	26.206	0.529507
1	+	7771269	7781432	ENSG00000049245.12	VAMP3	16.5342	0.937638
1	+	7784320	7845177	ENSG00000049246.14	PER3	1.72378	0.336285
1	-	7843083	7853512	ENSG00000049247.13	UTS2	0	1
1	-	7915894	7943165	ENSG00000049249.8	TNFRSF9	9.95104	0.887965
17	+	50532543	50543750	ENSG00000049283.17	EPN3	0	1
2	+	32946972	33399509	ENSG00000049323.15	LTBP1	0.12467	1
11	+	31812391	32105755	ENSG00000049449.8	RCN1	218.305	0.950531
7	+	74027789	74069907	ENSG00000049540.16	ELN	0	1
7	-	74231499	74254458	ENSG00000049541.10	RFC2	50.5175	0.951848
6	+	156777374	157210779	ENSG00000049618.22	ARID1B	87.8657	0.896362
5	-	1317744	1345099	ENSG00000049656.13	CLPTM1L	54.5622	0.816147
18	+	58044367	58401540	ENSG00000049759.17	NEDD4L	22.0028	0.852045
X	-	49250436	49264826	ENSG00000049768.14	FOXP3	0.415567	1
X	+	49269843	49301461	ENSG00000049769.12	PPP1R3F	7.72151	0.899789
5	+	74640023	74722647	ENSG00000049860.13	HEXB	35.842	0.86438
5	+	72320367	72368395	ENSG00000049883.14	PTCD2	12.0487	0.96312
X	-	74732849	74925485	ENSG00000050030.13	KIAA2022	4.00796	0.737165
14	+	59484443	59505410	ENSG00000050130.17	JKAMP	27.6516	0.972514
11	-	11963106	12009769	ENSG00000050165.17	DKK3	0	1
7	+	144355288	144380632	ENSG00000050327.14	ARHGEF5	10.389	0.646751
7	+	26152240	26187125	ENSG00000050344.8	NFE2L3	29.2	0.990923
6	-	13786557	13814568	ENSG00000050393.11	MCUR1	17.0126	0.787939
12	-	50175788	50283546	ENSG00000050405.13	LIMA1	132.79	0.993113
12	+	51047962	51060424	ENSG00000050426.15	LETMD1	22.6729	0.938274
12	+	51391317	51515763	ENSG00000050438.16	SLC4A8	3.52657	0.658337
9	+	131009082	131094473	ENSG00000050555.17	LAMC3	0	1
1	-	70852353	71047808	ENSG00000050628.20	PTGER3	0.110818	1
4	-	121131408	121227466	ENSG00000050730.15	TNIP3	6.24642	0.994038
5	-	180233143	180292099	ENSG00000050748.17	MAPK9	38.1229	0.755087
5	-	178237618	178590555	ENSG00000050767.15	COL23A1	0.0484828	1
16	-	75228187	75268053	ENSG00000050820.16	BCAR1	85.2323	0.930659
11	-	6211335	6234711	ENSG00000051009.10	FAM160A2	8.54475	0.411688
16	+	56932048	56944863	ENSG00000051108.14	HERPUD1	144.035	0.972531
19	-	18929201	18941261	ENSG00000051128.18	HOMER3	2.31817	0.941508
15	+	40694774	40732339	ENSG00000051180.16	RAD51	16.0511	0.85882
3	-	121431427	121546641	ENSG00000051341.13	POLQ	15.6121	0.482573
3	-	138652699	138834938	ENSG00000051382.8	PIK3CB	38.7203	0.935552
16	-	88643283	88651152	ENSG00000051523.10	CYBA	160.591	0.975995
5	-	175917873	176034680	ENSG00000051596.9	THOC3	34.1067	0.770313
6	+	138403531	138422197	ENSG00000051620.10	HEBP2	23.8204	0.994761
12	-	123152320	123244014	ENSG00000051825.14	MPHOSPH9	10.3958	0.478497
12	+	19129752	19376400	ENSG00000052126.14	PLEKHA5	4.67544	0.973458
16	-	31131433	31135762	ENSG00000052344.15	PRSS8	0	1
1	-	114769479	114780685	ENSG00000052723.11	SIKE1	37.655	0.961843
10	-	97356358	97426076	ENSG00000052749.13	RRP12	36.2091	0.681025
4	+	158769138	158908049	ENSG00000052795.12	FNIP2	33.8455	0.815743
4	+	165327623	165343160	ENSG00000052802.12	MSMO1	135.894	0.941676
11	+	43358932	43494933	ENSG00000052841.14	TTC17	63.5557	0.717733
11	-	44260444	44310166	ENSG00000052850.5	ALX4	0	1
5	-	133196455	133612564	ENSG00000053108.16	FSTL4	0.61374	1
14	-	89124871	89619149	ENSG00000053254.15	FOXN3	142.409	0.969226
6	-	110245928	110358272	ENSG00000053328.8	METTL24	0	1
1	-	19303965	19312146	ENSG00000053371.12	AKR7A2	29.0213	0.890138
1	+	19251539	19260128	ENSG00000053372.4	MRTO4	64.7439	0.967225
20	+	37521215	37523693	ENSG00000053438.8	NNAT	1.01121	1
19	+	17215346	17219829	ENSG00000053501.12	USE1	15.1751	0.93875
3	-	183178043	183428778	ENSG00000053524.11	MCF2L2	0.0815378	1
12	-	2825348	2835544	ENSG00000053702.14	NRIP2	1.40072	1
18	+	23689443	23955066	ENSG00000053747.15	LAMA3	0.230582	0.187773
14	+	57268909	57298742	ENSG00000053770.11	AP5M1	45.6671	0.7741
4	+	25377213	25418498	ENSG00000053900.10	ANAPC4	12.8346	0.40588
11	+	2444684	2849109	ENSG00000053918.15	KCNQ1	0	0
1	-	36136570	36156053	ENSG00000054116.11	TRAPPC3	61.7698	0.973728
1	+	36224416	36305357	ENSG00000054118.13	THRAP3	221.363	0.591398
9	+	136848724	136851027	ENSG00000054148.17	PHPT1	51.9827	0.983817
9	-	137048098	137054045	ENSG00000054179.11	ENTPD2	3.32496	0.225614
2	-	159803355	159904749	ENSG00000054219.10	LY75	188.927	0.52459
1	-	235131634	235328219	ENSG00000054267.20	ARID4B	66.3696	0.878817
1	-	241590102	241677376	ENSG00000054277.13	OPN3	13.1318	0.907133
1	+	243256034	243500092	ENSG00000054282.15	SDCCAG8	18.679	0.625148
2	-	219289623	219309648	ENSG00000054356.13	PTPRN	0	1
1	+	210328252	210676296	ENSG00000054392.12	HHAT	3.0237	0.996722
1	+	10210805	10381603	ENSG00000054523.17	KIF1B	28.1323	0.709632
6	+	1609972	1613897	ENSG00000054598.6	FOXC1	1.26748	1
